,ESDCode,DistrictCode,DistrictName,D-Address,D-City,D-State,D-ZipCode,D-Latitude,D-Longitude,D-CongressionalDistrict,D-StateDistrictNo
0,_34801,14005,Aberdeen School District,216 N G ST,ABERDEEN,Washington,98520-5297,46.978406,-123.816542,WA6,19
1,_34801,21226,Adna School District,PO BOX 118,ADNA,Washington,98522-0118,46.571323,-123.29838400000001,WA3,19
2,_32801,22017,Almira School District,PO BOX 217,ALMIRA,Washington,99103-0217,47.71098,-118.94085,WA5,9
3,_29801,29103,Anacortes School District,2200 M AVE,ANACORTES,Washington,98221-3794,48.504534,-122.617557,WA2,40
4,_29801,31016,Arlington School District,315 N FRENCH AVE,ARLINGTON,Washington,98223-1317,48.189602,-122.12228200000001,WA1,10
5,_11801,2420,Asotin-Anatone School District,PO BOX 489,ASOTIN,Washington,99402-0489,46.33933,-117.04821000000001,WA5,9
6,_17801,17408,Auburn School District,915 4TH ST NE,AUBURN,Washington,98002-4452,47.311986,-122.21716299999999,WA9,47
7,_17801,18303,Bainbridge Island School District,8489 MADISON AVE NE,BAINBRIDGE ISLAND,Washington,98110-2999,47.642745,-122.52116799999999,WA6,23
8,_6801,6119,Battle Ground School District,PO BOX 200,BATTLE GROUND,Washington,98604-0200,45.803592,-122.531645,WA3,20
9,_17801,17405,Bellevue School District,PO BOX 90010,BELLEVUE,Washington,98005-3183,47.620471,-122.17888300000001,WA9,48
10,_29801,37501,Bellingham School District,1306 DUPONT ST,BELLINGHAM,Washington,98225-3118,48.759265,-122.48701899999999,WA2,42
11,_32801,1122,Benge School District,2978 E BENGE WINONA RD,BENGE,Washington,99105-9705,46.916719,-118.084226,WA5,9
12,_17801,27403,Bethel School District,516 176th St E,Spanaway,Washington,98387,47.096788000000004,-122.42546999999999,WA10,29
13,_39801,20203,Bickleton School District,3626 Bickleton Highway,Bickleton,Washington,99322,45.975029,-120.33806799999999,WA4,14
14,_29801,37503,Blaine School District,765 H Street,BLAINE,Washington,98230,48.993777,-122.742181,WA2,42
15,_34801,21234,Boistfort School District,983 BOISTFORT RD,CURTIS,Washington,98538-9734,46.550374,-123.13153999999999,WA3,19
16,_18801,18100,Bremerton School District,134 MARION AVE N,BREMERTON,Washington,98312-3542,47.564393,-122.662272,WA6,26
17,_4801,24111,Brewster School District,P.O. Box 97,Brewster,Washington,98812,48.09598,-119.78062,WA4,7
18,_4801,9075,Bridgeport School District,PO BOX 1060,BRIDGEPORT,Washington,98813-1060,48.0082,-119.67116000000001,WA4,7
19,_18801,16046,Brinnon School District,46 SCHOOLHOUSE RD,BRINNON,Washington,98320-9651,47.697241999999996,-122.903097,WA6,24
20,_29801,29100,Burlington-Edison School District,927 E FAIRHAVEN AVE,BURLINGTON,Washington,98233-1900,48.475637,-122.32258300000001,WA2,40
21,_6801,6117,Camas School District,841 NE 22nd AVE,CAMAS,Washington,98607-1148,45.595586,-122.401903,WA3,17
22,_18801,5401,Cape Flattery School District,PO BOX 109,SEKIU,Washington,98381-9747,48.288633000000004,-124.397803,WA6,24
23,_17801,27019,Carbonado School District,PO BOX 131,CARBONADO,Washington,98323-0131,47.052209999999995,-122.025502,WA8,2
24,_4801,4228,Cascade School District,330 EVANS ST,LEAVENWORTH,Washington,98826-1244,47.597761,-120.66377800000001,WA8,12
25,_4801,4222,CASHMERE SCHOOL DISTRICT,210 S DIVISION ST,CASHMERE,Washington,98815-1133,47.519416,-120.470557,WA8,12
26,_6801,8401,Castle Rock School District,600 HUNTINGTON AVE S,CASTLE ROCK,Washington,98611-8901,46.271811,-122.9064,WA3,19
27,_34950,18901,Catalyst Public Schools,1305 Ironsides Avenue,Bremerton,Washington,98310,47.572309000000004,-122.612137,WA6,23
28,_6801,20215,Centerville School District,ATTN:Ann Varkados,CENTERVILLE,Washington,98613-3021,45.738205,-120.993902,WA4,14
29,_18801,18401,Central Kitsap School District,PO BOX 8,SILVERDALE,Washington,98383-9197,47.690048,-122.712678,WA6,23
30,_32801,32356,Central Valley School District,2218 N. Molter,Liberty Lake,Washington,99019,47.67788,-117.090457,WA5,4
31,_34801,21401,Centralia School District,PO Box 610,CENTRALIA,Washington,98531,46.713822,-123.01046000000001,WA3,20
32,_34801,21302,Chehalis School District,310 SW 16TH ST,CHEHALIS,Washington,98532-3809,46.65104,-122.95071399999999,WA3,20
33,_32801,32360,Cheney School District,12414 S Andrus Rd,CHENEY,Washington,99004,47.543145,-117.547123,WA5,9
34,_32801,33036,Chewelah School District,PO BOX 47,Chewelah,Washington,99109-8970,48.293181,-117.739245,WA5,7
35,_OSPI,27901,Chief Leschi Tribal Compact,5625 52nd St E,Puyallup,Washington,98371,47.210346,-122.35401200000001,WA10,25
36,_18801,16049,Chimacum School District,PO BOX 278,CHIMACUM,Washington,98325-0278,48.01092,-122.76878,WA6,24
37,_11801,2250,Clarkston School District,PO BOX 70,CLARKSTON,Washington,99403-2557,46.369710999999995,-117.22593400000001,WA5,9
38,_39801,19404,Cle Elum-Roslyn School District,4244 BULLFROG ROAD,CLE ELUM,Washington,98922,47.205715999999995,-120.98011699999999,WA8,13
39,_17801,27400,Clover Park School District,10903 GRAVELLY LAKE DR SW,LAKEWOOD,Washington,98499-1341,47.158989,-122.51955600000001,WA10,28
40,_32801,38300,Colfax School District,1207 N MORTON ST,COLFAX,Washington,99111-2198,46.893936,-117.358677,WA5,9
41,_11801,36250,College Place School District,1755 S College Ave,COLLEGE PLACE,Washington,99324-1175,46.030884,-118.387588,WA5,16
42,_32801,38306,Colton School District,706 UNION,COLTON,Washington,99113-0109,46.575075,-117.20658799999998,WA5,9
43,_32801,33206,Columbia (Stevens) School District,PO BOX 7,HUNTERS,Washington,99137-0007,48.150397999999996,-118.077422,WA5,7
44,_11801,36400,Columbia (Walla Walla) School District,755 MAPLE ST,BURBANK,Washington,99323-0548,46.199484000000005,-119.008591,WA5,16
45,_32801,33115,Colville School District,217 S HOFSTETTER ST,COLVILLE,Washington,99114-3239,48.543225,-117.89706299999999,WA5,7
46,_29801,29011,Concrete School District,45389 AIRPORT WAY ,CONCRETE,Washington,98237-9355,48.531385,-121.753201,WA2,39
47,_29801,29317,Conway School District,19710 STATE ROUTE 534,MOUNT VERNON,Washington,98274-8026,48.337525,-122.29879199999999,WA2,39
48,_34801,14099,Cosmopolis School District,PO BOX 479 ,COSMOPOLIS,Washington,98537,46.878164,-123.64538999999999,WA6,19
49,_4801,13151,Coulee-Hartline School District,410 W LOCUST ST,COULEE CITY,Washington,99115-0428,47.613129,-119.290765,WA4,7
50,_29801,15204,Coupeville School District,501 S Main St,Coupeville,Washington,98239,48.207557,-122.68596799999999,WA2,10
51,_18801,5313,Crescent School District,PO BOX 20,JOYCE,Washington,98343-0020,48.138272,-123.72993400000001,WA6,24
52,_32801,22073,Creston School District,485 SE E ST,CRESTON,Washington,99117-0017,47.755221999999996,-118.51879,WA5,9
53,_32801,10050,Curlew School District,PO BOX 370,CURLEW,Washington,99118-9748,48.894734,-118.66986399999999,WA5,7
54,_32801,26059,Cusick School District,305 MONUMENTAL WAY,CUSICK,Washington,99119-9761,48.336481,-117.29931100000002,WA5,7
55,_39801,19007,Damman School District,2681 Umptanum Rd.,Ellensburg,Washington,98926,46.970419,-120.570224,WA8,13
56,_29801,31330,Darrington School District,PO BOX 27,DARRINGTON,Washington,98241-0027,48.239542,-121.58920900000001,WA8,39
57,_32801,22207,Davenport School District,801 7th Street,DAVENPORT,Washington,99122-9548,47.651579,-118.150554,WA5,9
58,_11801,7002,Dayton School District,609 S 2ND ST,DAYTON,Washington,99328-1572,46.316186,-117.97492199999999,WA5,9
59,_32801,32414,Deer Park School District,P.O. BOX 490,DEER PARK,Washington,99006-0490,47.95434,-117.47689,WA5,7
60,_17801,27343,Dieringer School District,1320 178TH AVE E,Lake Tapps,Washington,98391-6411,47.24581,-122.19216000000002,WA8,31
61,_11801,36101,Dixie School District,PO BOX 40,DIXIE,Washington,99329-0040,46.140821,-118.15306399999999,WA5,16
62,_32801,32361,East Valley School District (Spokane),3830 N Sullivan Rd,SPOKANE,Washington,99216,47.692138,-117.19538700000001,WA5,4
63,_39801,39090,East Valley School District (Yakima),2002 BEAUDRY RD,YAKIMA,Washington,98901-8012,46.573302000000005,-120.404261,WA4,13
64,_4801,9206,Eastmont School District,800 Eastmont Ave,EAST WENATCHEE,Washington,98802-4443,47.417179,-120.28235,WA4,12
65,_39801,19028,Easton School District,PO BOX 8,EASTON,Washington,98925-0008,47.232953,-121.17718700000002,WA8,13
66,_17801,27404,Eatonville School District,PO BOX 698,EATONVILLE,Washington,98328-0698,46.904844,-122.30141,WA8,2
67,_29801,31015,Edmonds School District,20420 68TH AVE W,LYNNWOOD,Washington,98036-7400,47.813572,-122.325776,WA2,32
68,_39801,19401,Ellensburg School District,1300 E 3RD AVE,ELLENSBURG,Washington,98926-3576,46.994694,-120.529758,WA8,13
69,_34801,14068,Elma School District,1235 MONTE ELMA RD,ELMA,Washington,98541-9038,47.004335,-123.435895,WA6,24
70,_32801,38308,Endicott School District,308 SCHOOL DR,ENDICOTT,Washington,99125,46.911972,-117.70265500000001,WA5,9
71,_4801,4127,Entiat School District,2650 ENTIAT WAY,ENTIAT,Washington,98822-9710,47.664507,-120.22598,WA8,12
72,_17801,17216,Enumclaw School District,2929 MCDOUGALL AVE,ENUMCLAW,Washington,98022-7499,47.188548,-122.008775,WA8,31
73,_4801,13165,Ephrata School District,111 4TH AVE NW,EPHRATA,Washington,98823,47.324248,-119.54738600000002,WA4,13
74,_34801,21036,Evaline School District,111 SCHOOLHOUSE RD,WINLOCK,Washington,98596-9718,46.539238,-122.939197,WA3,19
75,_29801,31002,Everett School District,PO BOX 2098,Everett,Washington,98213-2999,47.988661,-122.199795,WA2,38
76,_6801,6114,Evergreen School District (Clark),PO BOX 8910,VANCOUVER,Washington,98668-8910,45.678996000000005,-122.720499,WA3,49
77,_32801,33205,Evergreen School District (Stevens),3341 ADDY GIFFORD RD,GIFFORD,Washington,99131-9701,48.308163,-118.138499,WA5,7
78,_17801,17210,Federal Way School District,33330 8th AVE S,FEDERAL WAY,Washington,98003-5433,47.304885,-122.324611,WA9,30
79,_29801,37502,Ferndale School District,PO Box 698,FERNDALE,Washington,98248-9317,48.861113,-122.60856100000001,WA2,42
80,_17801,27417,Fife School District,1720 Oak St,Milton,Washington,98354,47.246790000000004,-122.310925,WA6,31
81,_11801,3053,Finley School District,224606 E GAME FARM RD,KENNEWICK,Washington,99337-8623,46.154026,-119.029126,WA4,16
82,_17801,27402,Franklin Pierce School District,315 129TH ST S,TACOMA,Washington,98444-5099,47.140714,-122.43683100000001,WA10,29
83,_32801,32358,Freeman School District,15001 S JACKSON RD,ROCKFORD,Washington,99030-9755,47.516957,-117.195054,WA5,9
84,_32801,38302,Garfield School District,PO BOX 398,GARFIELD,Washington,99130-0398,47.00795,-117.14101000000001,WA5,9
85,_6801,20401,Glenwood School District,PO BOX 12,GLENWOOD,Washington,98619-0012,45.989951,-121.282054,WA4,14
86,_39801,20404,Goldendale School District,604 E. BROOKS ST,GOLDENDALE,Washington,98620,45.817628000000006,-120.81376000000002,WA4,14
87,_4801,13301,Grand Coulee Dam School District,110 Stevens Ave.,COULEE DAM,Washington,99116-1503,47.962307,-118.986455,WA4,7
88,_39801,39200,Grandview School District,913 W 2ND ST,GRANDVIEW,Washington,98930-1202,46.255286,-119.9151,WA4,15
89,_39801,39204,Granger School District,701 E AVE,GRANGER,Washington,98932-0400,46.347688,-120.18910600000001,WA4,15
90,_29801,31332,Granite Falls School District,205 N Alder Avenue,Granite Falls,Washington,98252-8908,48.084714,-121.963502,WA8,39
91,_34801,23054,Grapeview School District,822 E MASON BENSON RD,GRAPEVIEW,Washington,98546-9514,47.320078,-122.916751,WA6,35
92,_32801,32312,Great Northern School District,3115 N SPOTTED RD,SPOKANE,Washington,99224-8921,47.686652,-117.518507,WA5,6
93,_6801,6103,Green Mountain School District,13105 NE GRINNELL RD,WOODLAND,Washington,98674-3808,45.947869,-122.53844,WA3,20
94,_34801,34324,Griffin School District,6530 33RD AVE NW,OLYMPIA,Washington,98502-9599,47.080613,-123.019011,WA10,35
95,_32801,22204,Harrington School District,PO Box 204,HARRINGTON,Washington,99134-0248,47.478233,-118.25443899999999,WA5,9
96,_39801,39203,Highland School District,PO BOX 38,COWICHE,Washington,98923-0038,46.66985,-120.71229,WA4,14
97,_17801,17401,Highline School District,15675 AMBAUM BLVD SW,BURIEN,Washington,98166-0100,47.462274,-122.33796000000001,WA7,33
98,_6801,6098,Hockinson School District,17912 NE 159TH ST,BRUSH PRAIRIE,Washington,98606-9765,45.737852000000004,-122.488721,WA3,17
99,_34801,23404,Hood Canal School District,111 N STATE ROUTE 106,SHELTON,Washington,98584-9703,47.333552000000005,-123.15948,WA6,35
100,_34801,14028,Hoquiam School District,325 W. Chenault Avenue,HOQUIAM,Washington,98550-2419,46.984265,-123.906833,WA6,24
101,_34950,17919,Impact | Black River Elementary,16950 116th Ave SE,Renton,Washington,98058,47.450537,-122.18468600000001,WA9,11
102,_34950,27902,Impact | Commencement Bay Elementary,1301 E 34th St,Tacoma,Washington,98404,47.232676,-122.412974,WA10,29
103,_34950,17911,Impact | Puget Sound Elementary,3438 S 148th St,Tukwila,Washington,98168,47.471121999999994,-122.287999,WA9,11
104,_34950,17916,Impact | Salish Sea Elementary,3900 Holly Park Drive South,Seattle,Washington,98118,47.536355,-122.28309499999999,WA9,37
105,_32801,10070,Inchelium School District,PO BOX 285,INCHELIUM,Washington,99138-0285,48.268566,-118.30546100000001,WA5,7
106,_29801,31063,Index School District,PO BOX 237,INDEX,Washington,98256-0237,47.81179,-121.54971200000001,WA8,12
107,_17801,17411,Issaquah School District,5150 220th Ave SE,ISSAQUAH,Washington,98029,47.554633,-122.04730900000001,WA8,41
108,_11801,11056,Kahlotus School District,PO BOX 69,KAHLOTUS,Washington,99335-0069,46.677852,-118.53374,WA5,9
109,_6801,8402,Kalama School District,548 CHINA GARDEN RD,KALAMA,Washington,98625-9764,46.008029,-122.838264,WA3,20
110,_32801,10003,Keller School District,PO BOX 367,KELLER,Washington,99140-0367,48.07877,-118.68501,WA5,7
111,_6801,8458,Kelso School District,601 CRAWFORD ST,KELSO,Washington,98626-4398,46.147388,-122.905869,WA3,19
112,_11801,3017,Kennewick School District,1000 W. 4th Avenue,KENNEWICK,Washington,99336-5601,46.205861999999996,-119.13349299999999,WA4,16
113,_17801,17415,Kent School District,12033 SE 256TH ST,KENT,Washington,98031-6643,47.371269,-122.18101100000001,WA9,47
114,_32801,33212,Kettle Falls School District,PO BOX 458,KETTLE FALLS,Washington,99141-0458,48.61074,-118.05582,WA5,7
115,_11801,3052,Kiona-Benton City School District,1105 DALE AVE,BENTON CITY,Washington,99320-9704,46.263821,-119.49117700000001,WA4,16
116,_39801,19403,Kittitas School District,PO BOX 599,KITTITAS,Washington,98934-0599,46.980645,-120.41625900000001,WA8,13
117,_6801,20402,Klickitat School District,PO BOX 37,KLICKITAT,Washington,98628-0037,45.82111,-121.15683999999999,WA4,14
118,_6801,6101,La Center School District,PO BOX 1840,LA CENTER,Washington,98629-5507,45.881459,-122.615416,WA3,20
119,_29801,29311,La Conner School District,PO BOX 2103,LA CONNER,Washington,98257-2103,48.414123,-122.50836399999999,WA2,10
120,_32801,38126,LaCrosse School District,111 Hill Avenue,LACROSSE,Washington,99143,46.813283,-117.876327,WA5,9
121,_4801,4129,Lake Chelan School District,PO BOX 369,CHELAN,Washington,98816-0369,47.876985,-120.07775,WA8,12
122,_34801,14097,Lake Quinault School District,PO BOX 38,AMANDA PARK,Washington,98526-0038,47.485913000000004,-123.92055500000001,WA6,24
123,_29801,31004,Lake Stevens School District,12309 22ND ST NE,LAKE STEVENS,Washington,98258,48.017556,-122.064259,WA1,39
124,_17801,17414,Lake Washington School District,PO BOX 97039,REDMOND,Washington,98073-9739,47.678756,-122.12103400000001,WA1,48
125,_29801,31306,Lakewood School District,PO BOX 220,NORTH LAKEWOOD,Washington,98259-0220,47.978984999999994,-122.202079,WA2,38
126,_32801,38264,Lamont School District,602 MAIN ST,LAMONT,Washington,99017-8769,46.875935,-117.365223,WA5,9
127,_32801,32362,Liberty School District,29818 S NORTH PINE CREEK RD,SPANGLE,Washington,99031-9797,47.382135999999996,-117.32104299999999,WA5,9
128,_32801,1158,Lind School District,PO BOX 340,Lind,Washington,99341-0340,46.904229,-118.690546,WA5,9
129,_6801,8122,Longview School District,2715 LILAC ST,LONGVIEW,Washington,98632-3596,46.142115000000004,-122.95578400000001,WA3,19
130,_32801,33183,Loon Lake School District,4001 MAPLE ST,LOON LAKE,Washington,99148-9761,48.061207,-117.630408,WA5,7
131,_29801,28144,Lopez School District,86 SCHOOL RD,LOPEZ ISLAND,Washington,98261-8000,48.492042,-122.89729299999999,WA2,40
132,_32911,32903,Lumen Public School,718 W Riverside,Spokane,Washington,99201,47.658190000000005,-117.422905,WA5,3
133,_OSPI,37903,Lummi Tribal Agency,2334 Lummi View Drive,Bellingham,Washington,98226,48.728571,-122.654294,WA2,42
134,_6801,20406,Lyle School District,PO BOX 368,LYLE,Washington,98635-0009,45.68716,-121.24963000000001,WA4,14
135,_29801,37504,Lynden School District,516 MAIN ST,LYNDEN,Washington,98264-9514,48.946775,-122.455982,WA2,42
136,_39801,39120,Mabton School District,PO BOX 37,MABTON,Washington,98935-0037,46.165237,-120.050377,WA4,14
137,_4801,9207,Mansfield School District,PO BOX 188,MANSFIELD,Washington,98830-0188,47.847735,-119.52598700000001,WA4,7
138,_4801,4019,Manson School District,PO BOX A,MANSON,Washington,98831-9668,47.884859999999996,-120.15841,WA8,12
139,_34801,23311,Mary M Knight School District,2987 W MATLOCK BRADY RD,ELMA,Washington,98541-9713,47.19934,-123.432433,WA6,35
140,_32801,33207,Mary Walker School District,500 N 4TH,SPRINGDALE,Washington,99173-0159,48.002188000000004,-117.82896399999998,WA5,7
141,_29801,31025,Marysville School District,4220 80TH ST NE,MARYSVILLE,Washington,98270-3498,48.067881,-122.17336399999999,WA1,38
142,_34801,14065,McCleary School District,611 S MAIN ST,MCCLEARY,Washington,98557-9524,47.049107,-123.266177,WA6,19
143,_32801,32354,Mead School District,2323 E Farwell Rd,MEAD,Washington,99021-9690,47.773277,-117.37573,WA5,6
144,_32801,32326,Medical Lake School District,PO BOX 128,MEDICAL LAKE,Washington,99022-0128,47.615007,-117.70397700000001,WA5,6
145,_17801,17400,Mercer Island School District,4160 86TH AVE SE,MERCER ISLAND,Washington,98040-4196,47.571351,-122.223473,WA9,41
146,_29801,37505,Meridian School District,214 W LAUREL RD,BELLINGHAM,Washington,98226-9623,48.855374,-122.492253,WA2,42
147,_4801,24350,Methow Valley School District,18 TWIN LAKES RD,WINTHROP,Washington,98862-9713,48.460817,-120.185115,WA4,7
148,_6801,30031,Mill A School District,1142 JESSUP RD,COOK,Washington,98605-9120,45.757327000000004,-121.648951,WA3,17
149,_29801,31103,Monroe School District,14692 179th Ave SE,Monroe,Washington,98272,47.864191999999996,-121.99146299999998,WA1,12
150,_34801,14066,Montesano School District,502 E. Spruce Ave,MONTESANO,Washington,98563,46.982512,-123.595317,WA6,24
151,_34801,21214,Morton School District,PO BOX 1219,MORTON,Washington,98356-0048,46.558440000000004,-122.2751,WA3,20
152,_4801,13161,Moses Lake School District,1620 S Pioneer Way,MOSES LAKE,Washington,98837,47.111152000000004,-119.25945800000001,WA4,13
153,_34801,21206,Mossyrock School District,PO BOX 478,MOSSYROCK,Washington,98564-0478,46.50281,-122.46829299999999,WA3,20
154,_39801,39209,Mount Adams School District,PO BOX 578,WHITE SWAN,Washington,98952-0578,46.38969,-120.7209,WA4,14
155,_29801,37507,Mount Baker School District,PO BOX 95,DEMING,Washington,98244-0095,48.80177,-122.091834,WA2,42
156,_6801,30029,Mount Pleasant School District,152 MARBLE RD,WASHOUGAL,Washington,98671-7913,45.563756,-122.229927,WA3,17
157,_29801,29320,Mount Vernon School District,124 E LAWRENCE ST,MOUNT VERNON,Washington,98273-2999,48.424079,-122.33491699999999,WA2,40
158,_OSPI,17903,Muckleshoot Indian Tribe,15209 SE 376th St,AUBURN,Washington,98092,47.264255,-122.138098,WA8,31
159,_29801,31006,Mukilteo School District,9401 SHARON DR,EVERETT,Washington,98204-2699,47.912929999999996,-122.24473400000001,WA2,38
