,ESDCode,DistrictCode,DistrictName,D-Address,D-City,D-State,D-ZipCode,D-Latitude,D-Longitude,D-CongressionalDistrict,D-StateDistrictNo
160,_39801,39003,Naches Valley School District,PO BOX 99,NACHES,Washington,98937-9744,46.805796,-120.99209599999999,WA4,13
161,_34801,21014,Napavine School District,PO BOX 840,Napavine,Washington,98565-0840,46.578315,-122.90196499999999,WA3,20
162,_6801,25155,Naselle-Grays River Valley School District,793 STATE ROUTE 4,NASELLE,Washington,98638-8541,46.378119,-123.80396599999999,WA3,19
163,_4801,24014,Nespelem School District  ,PO BOX 291,NESPELEM,Washington,99155-0291,48.143440999999996,-119.00938000000001,WA4,7
164,_32801,26056,Newport School District,PO BOX 70,NEWPORT,Washington,99156-0070,48.185849,-117.19681499999999,WA5,7
165,_32801,32325,Nine Mile Falls School District,10110 W CHARLES RD,NINE MILE FALLS,Washington,99026-8623,47.780776,-117.552507,WA5,6
166,_29801,37506,Nooksack Valley School District,PO BOX 4307,EVERSON,Washington,98247-9232,48.904384,-122.32183400000001,WA2,42
167,_34801,14064,North Beach School District,PO BOX 159,OCEAN SHORES,Washington,98569-9563,47.071971000000005,-124.15246100000002,WA6,24
168,_11801,11051,North Franklin School District,PO BOX 829,CONNELL,Washington,99326-0829,46.590118,-118.89778600000001,WA5,9
169,_18801,18400,North Kitsap School District,18360 Caldart Ave NE,Poulsbo,Washington,98370,47.730815,-122.627779,WA6,23
170,_18801,23403,North Mason School District,250 East Campus Drive,Belfair,Washington,98528,47.414443,-122.840818,WA6,35
171,_34801,25200,North River School District,2867 N RIVER RD,COSMOPOLIS,Washington,98537-9743,46.77616,-123.484572,WA3,19
172,_34801,34003,North Thurston Public Schools,305 COLLEGE ST NE,LACEY,Washington,98516-5390,47.050974,-122.8242,WA10,22
173,_32801,33211,Northport School District,404 10TH ST,NORTHPORT,Washington,99157-1280,48.910614,-117.788472,WA5,7
174,_17801,17417,Northshore School District,3330 Monte Villa Parkway,BOTHELL,Washington,98021-8972,47.776907,-122.18981399999998,WA1,1
175,_29801,15201,Oak Harbor School District,350 S OAK HARBOR ST,OAK HARBOR,Washington,98277-5015,48.295862,-122.65703899999998,WA2,10
176,_32801,38324,Oakesdale School District,PO BOX 228,OAKESDALE,Washington,99158-0228,47.12823,-117.24268000000001,WA5,9
177,_34801,14400,Oakville School District,PO BOX H,OAKVILLE,Washington,98568-0090,46.866084,-123.283859,WA6,19
178,_6801,25101,Ocean Beach School District,PO Box 778,Long Beach,Washington,98631-0778,46.35232,-124.054331,WA3,19
179,_34801,14172,Ocosta School District,2580 S MONTESANO ST,WESTPORT,Washington,98595-9746,46.861067999999996,-124.10093400000001,WA6,19
180,_32801,22105,Odessa School District,PO BOX 248,ODESSA,Washington,99159-0248,47.344402,-118.65881599999999,WA5,9
181,_4801,24105,Okanogan School District,PO BOX 592,OKANOGAN,Washington,98840-0592,48.361259999999994,-119.58339,WA4,7
182,_34801,34111,Olympia School District,111 BETHEL ST. NE,OLYMPIA,Washington,98506,47.046476,-122.884924,WA10,22
183,_4801,24019,Omak School District,619 W BARTLETT AVE,OMAK,Washington,98841-9700,48.411021000000005,-119.53782,WA4,7
184,_34801,21300,Onalaska School District,540 CARLISLE AVE,ONALASKA,Washington,98570-9654,46.581728000000005,-122.72014899999999,WA3,20
185,_32801,33030,Onion Creek School District,2006 LOTZE CREEK RD,COLVILLE,Washington,99114-8602,48.772421,-117.801376,WA5,7
186,_29801,28137,Orcas Island School District,557 SCHOOL RD,EASTSOUND,Washington,98245-9457,48.698677,-122.903671,WA2,40
187,_32801,32123,Orchard Prairie School District,7626 N ORCHARD PRAIRIE RD,SPOKANE,Washington,99217-9766,47.728015,-117.314242,WA5,4
188,_32801,10065,Orient School District,374 4th Ave,ORIENT,Washington,99160,48.868041,-118.20518999999999,WA5,7
189,_4801,9013,Orondo School District,100 ORONDO SCHOOL RD,ORONDO,Washington,98843-9723,47.64096,-120.21646899999999,WA4,7
190,_4801,24410,Oroville School District,816 JUNIPER,OROVILLE,Washington,98844-0000,48.932796,-119.439748,WA4,7
191,_17801,27344,Orting School District,121 Whitesell St NE,ORTING,Washington,98360-8403,47.100653,-122.206792,WA8,2
192,_11801,1147,Othello School District,1025 S 1st Ave,OTHELLO,Washington,99344-1463,46.815948999999996,-119.17398999999999,WA4,15
193,_4801,9102,Palisades School District,1114 PALISADES RD,PALISADES,Washington,98845-9609,47.416414,-119.916126,WA4,7
194,_32801,38301,Palouse School District,600 E ALDER ST,PALOUSE,Washington,99161-8780,46.912452,-117.072222,WA5,9
195,_11801,11001,Pasco School District,1215 W LEWIS ST,PASCO,Washington,99301-5472,46.228246,-119.10313799999999,WA4,15
196,_4801,24122,Pateros School District,PO BOX 98,PATEROS,Washington,98846-0098,48.050979999999996,-119.9034,WA4,7
197,_11801,3050,Paterson School District,PO BOX 189,PATERSON,Washington,99345-0189,45.859058000000005,-119.85763899999999,WA4,16
198,_34801,21301,Pe Ell School District,PO BOX 368,PE ELL,Washington,98572-0368,46.582896999999996,-123.31471499999999,WA3,19
199,_17801,27401,Peninsula School District,14015 62ND AVE NW,GIG HARBOR,Washington,98332-8698,47.385754,-122.618284,WA6,26
200,_34950,4901,Pinnacles Prep,504 S Chelan Ave,Wenatchee,Washington,98801,47.417198,-120.30906,WA8,12
201,_34801,23402,Pioneer School District,112 E. Spencer Lake Road,SHELTON,Washington,98584-7306,47.258193,-123.000831,WA6,35
202,_11801,12110,Pomeroy School District,PO BOX 950,POMEROY,Washington,99347-0950,46.475341,-117.53776299999998,WA5,9
203,_18801,5121,Port Angeles School District,905 W 9TH ST,PORT ANGELES,Washington,98363-7275,48.119225,-123.45590200000001,WA6,24
204,_18801,16050,Port Townsend School District,1610 Blaine St.,Port Townsend,Washington,98368,48.116949,-122.769218,WA6,24
205,_11801,36402,Prescott School District,PO Box 65,PRESCOTT,Washington,99348-0065,46.354972,-118.455541,WA5,16
206,_32911,32907,PRIDE Prep Charter School District,811 E Sprague  ,Spokane,Washington,99202,47.657435,-117.398292,WA5,3
207,_11801,3116,Prosser School District,1500 Grant Ave,PROSSER,Washington,99350,46.211657,-119.771014,WA4,16
208,_34950,38901,Pullman Community Montessori,115 NW State St,Pullman,Washington,99163,46.730940000000004,-117.18358899999998,WA5,9
209,_32801,38267,Pullman School District,240 SE DEXTER ST,PULLMAN,Washington,99163-3585,46.724449,-117.181436,WA5,9
210,_17801,27003,Puyallup School District,PO BOX 370,PUYALLUP,Washington,98372-3220,47.212821999999996,-122.317148,WA10,25
211,_18801,16020,Queets-Clearwater School District,146000 HIGHWAY 101,FORKS,Washington,98331-9484,47.539725,-124.2517,WA6,24
212,_18801,16048,Quilcene School District,PO BOX 40,QUILCENE,Washington,98376-0040,47.828495000000004,-122.838769,WA6,24
213,_OSPI,5903,Quileute Tribal School District,PO Box 39,La Push,Washington,98350,47.905203,-124.62608,WA6,24
214,_18801,5402,Quillayute Valley School District,411 S Spartan Ave,FORKS,Washington,98331,47.946475,-124.383849,WA6,24
215,_4801,13144,Quincy School District,119 J ST SW,QUINCY,Washington,98848-1330,47.230425,-119.855399,WA4,13
216,_34950,17908,Rainier Prep Charter School District,10211 S 12th Ave,Seattle ,Washington,98168,47.511511,-122.318367,WA7,34
217,_34801,34307,Rainier School District,PO BOX 98,RAINIER,Washington,98576-0098,46.873509000000006,-122.661394,WA3,20
218,_34950,17910,Rainier Valley Leadership Academy ,6020 Rainier Avenue S.,Seattle,Washington,98118,47.547665,-122.27648300000001,WA9,37
219,_34801,25116,Raymond School District,1016 COMMERCIAL ST,RAYMOND,Washington,98577-2631,46.685516,-123.724952,WA3,19
220,_32801,22009,Reardan-Edwall School District,PO BOX 225,REARDAN,Washington,99029-0225,47.669606,-117.877734,WA5,9
221,_17801,17403,Renton School District,300 SW 7TH ST,RENTON,Washington,98057,47.4744,-122.220773,WA9,11
222,_32801,10309,Republic School District,30306 E HIGHWAY 20,REPUBLIC,Washington,99166-8746,48.642139,-118.726349,WA5,7
223,_11801,3400,Richland School District,6972 Keene Road,West RICHLAND,Washington,99353,46.253298,-119.34748300000001,WA4,16
224,_6801,6122,Ridgefield School District,510 PIONEER STREET,RIDGEFIELD,Washington,98642-9088,45.817027,-122.741523,WA3,20
225,_32801,1160,Ritzville School District,209 E WELLSANDT RD,RITZVILLE,Washington,99169-1600,47.125588,-118.29251599999999,WA5,9
226,_32801,32416,Riverside School District,34515 N NEWPORT HWY,CHATTAROY,Washington,99003-7706,47.968712,-117.350223,WA5,6
227,_17801,17407,Riverview School District,PO Box 519,DUVALL,Washington,98019,47.734590000000004,-121.931974,WA8,12
228,_34801,34401,Rochester School District,10140 HIGHWAY 12 SW,ROCHESTER,Washington,98579-9601,46.82217,-123.09636699999999,WA3,35
229,_6801,20403,Roosevelt School District,PO BOX 248,ROOSEVELT,Washington,99356-0248,45.851428000000006,-120.354257,WA4,14
230,_34950,6901,Rooted School Vancouver,10401 NE Fourth Plain Blvd,Vancouver,Washington,98662,45.662288000000004,-122.56525500000001,WA3,49
231,_32801,38320,Rosalia School District,916 S JOSEPHINE AVE,ROSALIA,Washington,99170-9550,47.23167,-117.368633,WA5,9
232,_39801,13160,Royal School District,PO Box 486,Royal City,Washington,99357-0486,46.897589,-119.68631599999999,WA4,13
233,_29801,28149,San Juan Island School District,PO BOX 458,FRIDAY HARBOR,Washington,98250-0458,48.538181,-123.06832299999999,WA2,40
234,_34801,14104,Satsop School District,PO BOX 96,SATSOP,Washington,98583-0096,47.002178,-123.48359599999999,WA6,24
235,_17801,17001,Seattle Public Schools,PO BOX 34165,SEATTLE,Washington,98124-1165,47.610902,-122.336422,WA7,43
236,_29801,29101,Sedro-Woolley School District,801 TRAIL RD,SEDRO WOOLLEY,Washington,98284-9387,48.50419,-122.252692,WA2,39
237,_39801,39119,Selah School District,316 W NACHES AVE ,SELAH,Washington,98942-1117,46.652909,-120.53580900000001,WA4,14
238,_32801,26070,Selkirk School District,PO BOX 129,METALINE FALLS,Washington,99153-0129,48.86381,-117.37246999999999,WA5,7
239,_18801,5323,Sequim School District,503 N SEQUIM AVE,SEQUIM,Washington,98382-3161,48.083338,-123.10244099999998,WA6,24
240,_29801,28010,Shaw Island School District,PO BOX 426,SHAW ISLAND,Washington,98286-0426,48.557824,-122.98374199999999,WA2,40
241,_34801,23309,Shelton School District,700 S 1ST ST,SHELTON,Washington,98584-3602,47.207805,-123.100531,WA6,35
242,_17801,17412,Shoreline School District,18560 1ST AVE NE,SHORELINE,Washington,98155-2118,47.764102,-122.32888600000001,WA7,32
243,_6801,30002,Skamania School District,122 BUTLER LOOP RD,SKAMANIA,Washington,98648-6021,45.623622999999995,-122.05094299999999,WA3,17
244,_17801,17404,Skykomish School District,PO BOX 325,SKYKOMISH,Washington,98288-0325,47.709270000000004,-121.3601,WA8,12
245,_29801,31201,Snohomish School District,1601 AVENUE D,SNOHOMISH,Washington,98290-1799,47.931846,-122.098396,WA1,44
246,_17801,17410,Snoqualmie Valley School District,PO BOX 400,SNOQUALMIE,Washington,98065-0400,47.534473,-121.816158,WA8,12
247,_4801,13156,Soap Lake School District,410 GINKGO ST S,SOAP LAKE,Washington,98851-0158,47.388118,-119.49814599999999,WA4,7
248,_34801,25118,South Bend School District,PO BOX 437,SOUTH BEND,Washington,98586-0437,46.588006,-123.83426200000001,WA3,19
249,_18801,18402,South Kitsap School District,2689 HOOVER AVE SE,PORT ORCHARD,Washington,98366-3013,47.522791,-122.62613,WA6,26
250,_29801,15206,South Whidbey School District,5520 Maxwelton Road,Langley,Washington,98260,48.008508,-122.41208,WA2,10
251,_34801,23042,Southside School District,161 SE COLLIER RD,SHELTON,Washington,98584-8367,47.199501,-123.055779,WA6,35
252,_34950,32901,Spokane International Academy,777 E Magnesium Rd,Spokane,Washington,99208,47.738352,-117.39776699999999,WA5,6
253,_32801,32081,Spokane School District,200 N BERNARD ST,SPOKANE,Washington,99201-0282,47.659375,-117.415605,WA5,3
254,_32801,22008,Sprague School District,PO BOX 305,SPRAGUE,Washington,99032-0305,47.299844,-117.977732,WA5,9
255,_32801,38322,St. John School District,301 W NOB HL,SAINT JOHN,Washington,99171-0058,47.086954,-117.586573,WA5,9
256,_29801,31401,Stanwood-Camano School District,26920 Pioneer Highway,Stanwood,Washington,98292-9548,48.240852000000004,-122.345502,WA2,10
257,_11801,11054,Star School District No. 054,P. O. Box 404,Mesa,Washington,99343,46.66126,-119.83091100000001,WA4,15
258,_11801,7035,Starbuck School District,PO BOX 188,STARBUCK,Washington,99359-0188,46.512828000000006,-118.10237,WA5,9
259,_4801,4069,Stehekin School District,PO BOX 37,STEHEKIN,Washington,98852-0037,48.3093,-120.65648999999999,WA8,12
260,_17801,27001,Steilacoom Hist. School District,511 CHAMBERS ST,STEILACOOM,Washington,98388-3311,47.168803000000004,-122.59855900000001,WA10,28
261,_32801,38304,Steptoe School District,PO BOX 138,Steptoe,Washington,99174-3138,47.006,-117.35602,WA5,9
262,_6801,30303,Stevenson-Carson School District,PO BOX 850,STEVENSON,Washington,98648-0850,45.673707,-121.912581,WA3,17
263,_29801,31311,Sultan School District,514 4th Street,SULTAN,Washington,98294-9474,47.8664,-121.81604499999999,WA8,12
264,_34950,17905,Summit Public School: Atlas,9601 35th Ave SW,Seattle,Washington,98104,47.698496,-122.290573,WA7,46
265,_34950,27905,Summit Public School: Olympus,409 Puyallup Avenue,Tacoma,Washington,98421,47.241079,-122.429176,WA6,27
266,_34950,17902,Summit Public School: Sierra,1025 S King Street,Seattle,Washington,98104,47.597770000000004,-122.31839599999999,WA9,37
267,_32801,33202,Summit Valley School District,2360 ADDY GIFFORD RD,ADDY,Washington,99101-9703,48.306915999999994,-117.977116,WA5,7
268,_17801,27320,Sumner-Bonney Lake School District,1202 WOOD AVE,SUMNER,Washington,98390-1933,47.204887,-122.23792399999999,WA10,31
269,_39801,39201,Sunnyside School District,1110 S 6th St,SUNNYSIDE,Washington,98944-2197,46.317412,-120.011673,WA4,15
270,_OSPI,18902,Suquamish Tribal Education Department,16301 Creative Dr NW,Poulsbo,Washington,98370,47.710959,-122.604151,WA6,23
271,_17801,27010,Tacoma School District,PO BOX 1357,TACOMA,Washington,98401-1357,47.250158,-122.43903,WA6,27
272,_34801,14077,Taholah School District,PO BOX 249,TAHOLAH,Washington,98587-0249,47.3374,-124.27877,WA6,24
273,_17801,17409,Tahoma School District,25720 MAPLE VALLEY BLK DIAM RD,MAPLE VALLEY,Washington,98038-8313,47.409304,-121.969445,WA8,5
274,_32801,38265,Tekoa School District,PO BOX 869,TEKOA,Washington,99033-0869,47.226641,-117.096157,WA5,9
275,_34801,34402,Tenino School District,PO BOX 4024,TENINO,Washington,98589-4024,46.84275,-122.849451,WA3,20
276,_39801,19400,Thorp School District,PO BOX 150,THORP,Washington,98946-0150,47.06535,-120.67063,WA8,13
277,_34801,21237,Toledo School District,PO BOX 469,TOLEDO,Washington,98591-0469,46.456038,-122.79498000000001,WA3,20
278,_4801,24404,Tonasket School District,35 DO HIGHWAY 20 EAST,TONASKET,Washington,98855-9601,48.699937,-119.43326200000001,WA4,7
279,_39801,39202,Toppenish School District,306 BOLIN DR,TOPPENISH,Washington,98948-1644,46.3735,-120.315279,WA4,14
280,_11801,36300,Touchet School District,P.O. Box 135,TOUCHET,Washington,99360-9533,46.041090000000004,-118.67232,WA5,16
281,_6801,8130,Toutle Lake School District,5050 SPIRIT LAKE HWY,TOUTLE,Washington,98649-9701,46.323603000000006,-122.740448,WA3,20
282,_6801,20400,Trout Lake School District,PO Box 488,TROUT LAKE,Washington,98650-9735,45.958949,-121.53563999999999,WA4,14
283,_17801,17406,Tukwila School District,4640 S 144TH ST,TUKWILA,Washington,98168-4134,47.474340000000005,-122.27408700000001,WA9,11
284,_34801,34033,Tumwater School District,621 LINWOOD AVE SW,TUMWATER,Washington,98512-8499,47.006826000000004,-122.912203,WA10,22
285,_39801,39002,Union Gap School District,3201 4th Street,UNION GAP,Washington,98903-1894,46.55682,-120.47936899999999,WA4,15
286,_17801,27083,University Place School District,3717 GRANDVIEW DR W,UNIVERSITY PLACE,Washington,98466-2138,47.223928,-122.55166200000001,WA10,28
287,_32801,33070,Valley School District,3030 Huffman Road,Valley,Washington,99181,48.170476,-117.720174,WA5,7
288,_6801,6037,Vancouver School District,PO BOX 8937,VANCOUVER,Washington,98661-5683,45.640066999999995,-122.625018,WA3,49
289,_17801,17402,Vashon Island School District,P O Box 547,VASHON,Washington,98070-0547,47.41219,-122.47255,WA7,34
290,_OSPI,34901,WA HE LUT Indian School Agency,11110 Conine Ave SE,Olympia,Washington,98513,47.067673,-122.703074,WA10,2
291,_6801,35200,Wahkiakum School District,PO BOX 398,CATHLAMET,Washington,98612-0398,46.214628000000005,-123.334899,WA3,19
292,_39801,13073,Wahluke School District,PO BOX 907,MATTAWA,Washington,99349-0952,46.730957000000004,-119.77825700000001,WA4,15
293,_11801,36401,Waitsburg School District,PO BOX 217,WAITSBURG,Washington,99361-0217,46.27042,-118.15328999999998,WA5,16
294,_11801,36140,Walla Walla Public Schools,364 S PARK ST,WALLA WALLA,Washington,99362-3249,46.065019,-118.32972600000001,WA5,16
295,_39801,39207,Wapato School District,212 W 3RD ST,WAPATO,Washington,98951-1308,46.446264,-120.421879,WA4,14
296,_4801,13146,Warden School District,101 W BECK WAY,WARDEN,Washington,98857-9401,46.962507,-119.040649,WA4,13
297,_6801,6112,Washougal School District,4855 Evergreen Way,WASHOUGAL,Washington,98671-9176,45.576018,-122.318017,WA3,17
298,_32801,1109,Washtucna School District,730 East Booth Avenue,WASHTUCNA,Washington,99371-0688,46.752189,-118.311231,WA5,9
299,_4801,9209,Waterville School District,PO BOX 490,WATERVILLE,Washington,98858-0490,47.701978999999994,-119.86123,WA4,7
300,_32801,33049,Wellpinit School District,PO BOX 390,WELLPINIT,Washington,99040-9700,47.881367,-117.933742,WA5,7
301,_4801,4246,Wenatchee School District,235 Sunset Ave,WENATCHEE,Washington,98801-1999,47.427640999999994,-120.32611100000001,WA8,12
302,_32801,32363,West Valley School District (Spokane),PO BOX 11739,SPOKANE,Washington,99212-2245,47.670693,-117.31099099999999,WA5,4
303,_39801,39208,West Valley School District (Yakima),8902 ZIER RD,YAKIMA,Washington,98908-9240,46.573784,-120.63351899999999,WA4,14
304,_34950,37902,Whatcom Intergenerational High School,1 Bellis Fair Parkway,Bellingham,Washington,98225,48.785694,-122.491046,WA2,42
305,_34801,21303,White Pass School District,PO BOX 188,RANDLE,Washington,98377-9208,46.516754,-121.894411,WA3,20
306,_17801,27416,White River School District,PO BOX 2050,BUCKLEY,Washington,98321-2050,47.152347,-122.079177,WA8,31
307,_6801,20405,White Salmon Valley School District,PO BOX 157,WHITE SALMON,Washington,98672-0157,45.828588,-121.40586299999998,WA4,14
308,_34950,17917,Why Not You Academy (formerly Cascade: Midway charter),22419 Pacific Highway South,Des Moines,Washington,98198,47.400473,-122.2979,WA9,33
309,_32801,22200,Wilbur School District,PO BOX 1090,WILBUR,Washington,99185-1090,47.761025,-118.729143,WA5,9
310,_34801,25160,Willapa Valley School District,PO BOX 128,MENLO,Washington,98561-9998,46.514625,-123.76903,WA3,19
311,_4801,13167,Wilson Creek School District,PO BOX 46,WILSON CREEK,Washington,98860-0046,47.473874,-119.18473,WA4,7
312,_34801,21232,Winlock School District,PO BOX 128,WINLOCK,Washington,98596-9417,46.490874,-122.87991699999999,WA3,19
313,_34801,14117,Wishkah Valley School District,4640 Wishkah Road,Aberdeen,Washington,98520-9626,47.117346999999995,-123.77013000000001,WA6,24
314,_6801,20094,Wishram School District,PO BOX 8,WISHRAM,Washington,98673-0008,45.65992,-120.96958000000001,WA4,14
315,_6801,8404,Woodland School District,800 3RD ST,WOODLAND,Washington,98674-8467,45.903105,-122.74989599999999,WA3,20
316,_OSPI,39901,Yakama Nation Tribal Compact,PO Box 151,Toppenish,Washington,98948-0151,46.328522,-120.37025700000001,WA4,14
317,_39801,39007,Yakima School District,104 N 4TH AVE,YAKIMA,Washington,98902-2636,46.602191999999995,-120.51546599999999,WA4,14
318,_34801,34002,Yelm School District,PO BOX 476,YELM,Washington,98597-0476,46.882364,-122.56268899999999,WA3,2
319,_39801,39205,Zillah School District,213 4TH AVE,ZILLAH,Washington,98953-9533,46.406449,-120.264377,WA4,15
