,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
0,1109,3075,28,3,9,0,19,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,24,3,0,0,28,3,17,1,11,2,2,0,26,3,7,0,4,0,6,1,11,2
1,1147,3015,1281,169,635,60,646,109,0,0,0,0,5,1,2,0,1173,151,0,0,0,0,3,0,98,17,402,54,879,115,1069,142,212,27,195,29,1086,140,382,51,328,44,321,29,250,45
2,1158,2903,60,22,30,12,29,10,1,0,0,0,0,0,1,0,23,11,0,0,0,0,4,2,32,9,7,3,53,19,48,17,12,5,3,1,57,21,18,12,15,2,14,2,13,6
3,1160,2132,113,24,57,13,56,11,0,0,2,2,2,0,0,0,9,0,0,0,0,0,3,0,97,22,0,0,113,24,47,7,66,17,6,4,107,20,32,7,35,5,25,4,21,8
4,2250,1617,167,0,89,0,78,0,0,0,1,0,0,0,2,0,11,0,0,0,0,0,5,0,148,0,0,0,167,0,133,0,34,0,25,0,142,0,16,0,51,0,41,0,59,0
5,2250,2299,803,29,389,10,413,19,1,0,19,0,9,0,14,0,74,2,0,0,0,0,56,4,631,23,4,0,799,29,389,11,414,18,117,1,686,28,220,13,218,12,179,3,186,1
6,2420,2434,177,14,88,3,89,11,0,0,0,0,2,1,1,1,9,1,1,0,0,0,15,0,149,11,0,0,177,14,62,9,115,5,21,1,156,13,37,4,36,0,52,6,52,4
7,3017,1884,716,0,370,0,345,0,1,0,4,0,2,0,15,0,316,0,4,0,0,0,52,0,323,0,56,0,660,0,334,0,382,0,63,0,653,0,118,0,150,0,187,0,261,0
8,3017,2826,1911,216,942,49,967,167,2,0,4,1,51,4,34,4,974,100,12,2,0,0,77,9,759,96,322,25,1589,191,1249,136,662,80,214,19,1697,197,569,54,491,79,410,32,441,51
9,3017,3731,2007,155,969,32,1035,123,3,0,14,0,32,4,49,3,602,28,2,2,0,0,103,14,1205,104,140,10,1867,145,792,55,1215,100,247,27,1760,128,566,30,527,68,489,32,425,25
10,3017,4007,92,0,23,0,69,0,0,0,0,0,0,0,10,0,35,0,0,0,0,0,9,0,38,0,3,0,89,0,58,0,34,0,17,0,75,0,14,0,29,0,33,0,16,0
11,3017,4118,392,17,208,2,184,15,0,0,1,1,6,1,1,0,169,3,1,0,0,0,0,0,214,12,0,0,392,17,145,4,247,13,1,0,391,17,0,0,0,0,175,8,217,9
12,3017,4484,1894,92,907,16,979,75,8,1,10,0,42,2,47,4,655,25,9,0,0,0,105,10,1026,51,196,5,1698,87,972,46,922,46,188,4,1706,88,492,19,471,38,460,16,471,19
13,3052,2904,464,0,229,0,234,0,1,0,2,0,2,0,0,0,221,0,1,0,0,0,11,0,227,0,97,0,367,0,340,0,124,0,74,0,390,0,125,0,120,0,107,0,112,0
14,3053,2367,311,9,149,6,161,3,1,0,0,0,3,0,2,0,149,8,0,0,0,0,6,0,151,1,44,1,267,8,245,7,66,2,52,0,259,9,62,0,80,3,97,3,72,3
15,3116,2508,972,2,493,0,478,2,1,0,12,0,9,0,7,0,617,2,1,0,0,0,13,0,313,0,165,0,807,2,683,2,289,0,120,0,852,2,249,0,220,0,232,1,271,1
16,3400,3511,2283,68,1103,13,1180,55,0,0,10,0,70,6,34,0,438,9,4,0,0,0,112,6,1615,47,105,3,2178,65,817,19,1466,49,278,15,2005,53,666,17,582,22,526,12,509,17
17,3400,3833,2033,120,1013,26,1017,94,3,0,6,0,98,15,27,1,437,15,3,1,0,0,90,9,1372,79,93,5,1940,115,649,29,1384,91,232,11,1801,109,554,41,525,28,437,11,517,40
18,3400,4295,287,1,156,1,130,0,1,0,2,0,0,0,6,0,77,0,0,0,0,0,12,0,190,1,12,0,275,1,125,0,162,1,24,0,263,1,25,0,46,0,73,1,143,0
19,4019,2623,221,61,107,30,114,31,0,0,5,1,0,0,1,0,133,44,0,0,0,0,2,0,80,16,58,17,163,44,154,44,67,17,28,9,193,52,58,12,60,39,47,9,56,1
20,4127,3317,87,0,42,0,45,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,0,0,52,0,12,0,75,0,56,0,31,0,8,0,79,0,25,0,21,0,24,0,17,0
21,4129,4260,439,0,195,0,244,0,0,0,2,0,5,0,2,0,236,0,0,0,1,0,8,0,185,0,72,0,367,0,254,0,185,0,49,0,390,0,110,0,117,0,107,0,105,0
22,4222,3268,498,148,251,69,246,79,1,0,4,1,2,2,2,1,199,56,0,0,2,0,15,4,274,84,21,5,477,143,228,64,270,84,59,14,439,134,126,119,134,18,121,7,117,4
23,4228,3564,414,23,188,4,224,19,2,0,4,0,6,0,5,1,136,5,1,0,0,0,8,0,254,17,31,0,383,23,194,8,220,15,34,0,380,23,109,9,105,7,98,4,102,3
24,4246,1612,18,0,10,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,18,0,15,0,3,0,5,0,13,0,2,0,16,0,0,0,0,0
25,4246,1613,369,0,172,0,195,0,2,0,6,0,2,0,2,0,179,0,1,0,0,0,5,0,174,0,54,0,315,0,251,0,118,0,32,0,337,0,29,0,57,0,100,0,183,0
26,4246,1802,33,0,7,0,26,0,0,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,17,0,3,0,30,0,12,0,21,0,4,0,29,0,7,0,10,0,12,0,4,0
27,4246,2134,2096,140,1011,28,1084,112,1,0,7,2,26,5,8,0,1076,68,0,0,0,0,56,4,923,61,328,17,1768,123,1197,81,899,59,291,10,1805,130,556,71,539,18,494,22,507,29
28,5121,2908,1011,82,457,9,541,71,13,2,40,3,19,2,5,0,92,9,1,0,0,0,108,8,746,60,14,3,997,79,537,52,474,30,162,11,849,71,280,33,272,27,222,14,237,8
29,18801,3143,29,0,11,0,18,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,29,0,29,0,0,0,12,0,17,0,9,0,7,0,8,0,5,0
30,5121,4003,69,0,30,0,38,0,1,0,9,0,0,0,3,0,12,0,0,0,0,0,6,0,39,0,1,0,68,0,52,0,17,0,11,0,58,0,2,0,18,0,18,0,31,0
31,5313,3473,89,1,44,0,44,1,1,0,10,0,1,0,0,0,6,0,0,0,0,0,11,0,61,1,0,0,89,1,59,1,30,0,11,0,78,1,23,0,16,0,29,1,21,0
32,5323,1708,12,0,4,0,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,9,0,0,0,12,0,5,0,7,0,2,0,10,0,9,0,0,0,1,0,2,0
33,5323,2471,852,56,440,17,409,39,3,0,10,0,11,1,6,0,112,7,1,1,0,0,66,5,646,42,10,0,842,56,399,31,453,25,125,9,727,47,208,16,209,13,199,10,236,17
34,5401,3145,109,0,61,0,48,0,0,0,68,0,0,0,1,0,21,0,0,0,0,0,16,0,3,0,0,0,109,0,83,0,26,0,12,0,97,0,35,0,22,0,22,0,30,0
35,5401,3422,32,0,17,0,15,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,8,0,13,0,0,0,32,0,13,0,19,0,6,0,26,0,9,0,10,0,5,0,8,0
36,5402,2349,335,0,165,0,170,0,0,0,14,0,2,0,0,0,125,0,0,0,0,0,34,0,160,0,33,0,302,0,231,0,104,0,65,0,270,0,88,0,80,0,81,0,86,0
37,6037,1574,20,0,3,0,17,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,2,0,12,0,0,0,20,0,13,0,7,0,20,0,0,0,6,0,6,0,4,0,4,0
38,6037,1689,338,0,235,0,103,0,0,0,2,0,7,0,10,0,43,0,3,0,0,0,31,0,242,0,1,0,337,0,97,0,241,0,19,0,319,0,107,0,90,0,74,0,67,0
39,6037,1738,40,0,12,0,28,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,3,0,29,0,4,0,36,0,16,0,24,0,39,0,1,0,0,0,0,0,0,0,40,0
40,6037,2179,1776,32,883,4,893,28,0,0,4,0,62,1,86,1,770,10,119,1,0,0,120,1,615,18,457,6,1319,26,1254,20,522,12,229,2,1547,30,494,15,437,8,453,5,392,4
41,6037,3081,1325,50,652,13,673,37,0,0,6,0,34,3,45,2,504,12,34,0,0,0,113,4,589,29,152,5,1173,45,842,28,483,22,190,4,1135,46,342,25,369,6,360,7,254,12
42,6037,3423,1220,47,633,5,587,42,0,0,6,0,47,3,26,0,188,5,9,0,0,0,111,4,833,35,33,0,1187,47,361,6,859,41,138,2,1082,45,313,19,328,11,300,9,279,8
43,34974,3799,41,6,14,1,25,3,2,2,1,0,3,0,0,0,8,2,1,0,0,0,4,0,24,4,3,0,38,6,28,3,13,3,41,6,0,0,9,0,12,2,15,4,5,0
44,6037,3932,92,0,48,0,44,0,0,0,3,0,0,0,1,0,17,0,0,0,0,0,9,0,62,0,2,0,90,0,53,0,39,0,22,0,70,0,25,0,22,0,20,0,25,0
45,34975,4246,59,0,34,0,24,0,1,0,2,0,4,0,4,0,26,0,2,0,0,0,1,0,20,0,0,0,59,0,35,0,24,0,50,0,9,0,11,0,17,0,6,0,25,0
46,6037,4504,1838,110,854,19,984,91,0,0,5,1,114,17,47,0,359,17,28,0,0,0,123,10,1162,65,101,2,1737,108,575,30,1263,80,177,17,1661,93,524,46,463,20,411,22,440,22
47,6098,4568,701,22,348,3,352,19,1,0,2,0,16,0,9,0,50,1,2,0,0,0,39,1,583,20,14,0,687,22,141,4,560,18,49,1,652,21,175,5,173,10,178,1,175,6
48,6101,4431,552,18,263,2,287,15,2,1,3,0,4,1,4,0,49,0,1,0,0,0,23,3,468,14,6,0,546,18,162,4,390,14,61,3,491,15,146,6,139,7,136,3,131,2
49,6112,3147,1090,34,524,6,566,28,0,0,6,0,8,4,9,0,147,3,1,0,4,0,63,0,852,27,23,1,1067,33,422,12,668,22,161,1,929,33,254,7,279,8,282,10,275,9
50,6114,1646,90,0,25,0,65,0,0,0,1,0,2,0,6,0,19,0,2,0,0,0,5,0,55,0,9,0,81,0,42,0,48,0,90,0,0,0,5,0,5,0,3,0,77,0
51,6114,2724,1673,185,740,43,905,137,28,5,10,1,82,6,70,9,528,50,84,5,0,0,138,12,761,102,211,21,1462,164,1033,111,640,74,250,23,1423,162,445,73,441,38,405,32,382,42
52,6114,4042,621,0,317,0,297,0,7,0,4,0,15,0,28,0,141,0,13,0,0,0,51,0,369,0,56,0,565,0,399,0,222,0,125,0,496,0,135,0,156,0,159,0,171,0
53,6114,4162,1721,73,771,16,929,56,21,1,8,1,118,11,66,2,570,18,41,2,0,0,141,8,777,31,224,6,1497,67,881,38,840,35,214,10,1507,63,453,28,459,21,397,15,412,9
54,6114,4203,531,18,246,1,284,17,1,0,2,0,13,0,15,0,76,0,2,0,0,0,28,1,395,17,0,0,531,18,124,3,407,15,2,0,529,18,0,0,0,0,161,3,370,15
55,6114,4523,1889,197,854,41,1015,154,20,2,8,0,66,13,70,4,622,50,50,7,0,0,153,21,920,102,262,24,1627,173,1165,115,724,82,278,30,1611,167,485,86,481,38,480,21,443,52
56,6117,4567,2098,185,1025,48,1053,136,20,1,8,0,225,50,21,4,219,18,5,0,0,0,179,19,1441,94,41,1,2057,184,339,20,1759,165,227,5,1871,180,546,55,558,56,496,36,498,38
57,6119,1836,187,19,89,7,98,12,0,0,0,0,6,0,0,0,5,0,0,0,0,0,13,2,163,17,7,1,180,18,59,5,128,14,0,0,187,19,44,8,50,4,39,4,54,3
58,6119,1875,507,25,268,4,239,21,0,0,5,2,4,2,2,0,48,3,4,0,0,0,21,2,423,16,27,2,480,23,193,7,314,18,51,4,456,21,99,8,130,3,147,7,131,7
59,6119,2415,1756,128,810,17,939,111,7,0,5,1,25,5,11,1,202,23,6,1,0,0,79,9,1428,88,65,5,1691,123,621,51,1135,77,294,27,1462,101,503,45,443,23,398,25,412,35
60,6119,4104,1612,105,837,14,773,91,2,0,12,0,95,9,35,1,266,21,15,1,0,0,87,6,1102,67,107,3,1505,102,600,44,1012,61,219,15,1393,90,407,60,438,18,373,13,394,14
61,6119,4450,382,0,209,0,173,0,0,0,3,0,1,0,1,0,39,0,0,0,0,0,11,0,327,0,16,0,366,0,172,0,210,0,43,0,339,0,26,0,54,0,119,0,183,0
62,6122,2390,1106,57,565,13,540,44,1,0,8,1,33,2,12,1,164,10,5,0,0,0,85,8,799,35,22,0,1084,57,301,12,805,45,115,6,991,51,321,31,277,4,256,10,252,12
63,7002,2302,120,0,59,0,61,0,0,0,3,0,3,0,2,0,23,0,0,0,0,0,3,0,86,0,1,0,119,0,69,0,51,0,18,0,102,0,33,0,37,0,25,0,25,0
64,8122,2416,971,29,483,6,488,23,0,0,18,0,26,0,13,0,247,5,21,1,0,0,71,1,575,22,70,2,901,27,660,19,311,10,135,2,836,27,287,19,263,3,219,4,202,3
65,8122,3151,975,19,465,13,509,6,1,0,8,0,19,0,12,0,209,7,4,0,0,0,58,1,665,11,50,3,925,16,502,12,473,7,149,0,826,19,277,0,249,3,229,7,220,9
66,8130,2560,215,51,103,25,110,25,2,1,4,2,4,2,0,0,19,2,1,1,0,0,10,2,177,42,0,0,215,51,81,19,134,32,31,5,184,46,53,36,62,5,53,2,47,8
67,8401,2281,436,0,205,0,226,0,5,0,8,0,2,0,1,0,38,0,2,0,0,0,23,0,362,0,13,0,423,0,235,0,201,0,64,0,372,0,98,0,127,0,108,0,103,0
68,8404,1795,188,0,93,0,95,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,6,0,152,0,3,0,185,0,102,0,86,0,47,0,141,0,19,0,37,0,69,0,63,0
69,8404,3546,678,10,311,1,365,9,2,0,2,0,6,0,1,0,153,4,0,0,0,0,29,0,487,6,39,0,639,10,308,5,370,5,100,2,578,8,207,2,155,2,148,1,168,5
70,8458,2266,1561,83,718,23,833,60,10,0,22,2,15,2,9,0,338,18,15,1,0,0,88,4,1074,56,85,3,1476,80,871,42,690,41,210,8,1351,75,410,24,370,32,423,12,358,15
71,6801,3294,98,0,33,0,65,0,0,0,3,0,2,0,0,0,16,0,0,0,0,0,2,0,75,0,0,0,98,0,0,0,98,0,0,0,98,0,21,0,38,0,25,0,14,0
72,9075,2788,218,43,105,15,113,28,0,0,0,0,0,0,1,0,202,41,0,0,2,1,0,0,13,1,80,17,138,26,210,42,8,1,24,0,194,43,68,21,51,14,53,7,46,1
73,9206,2727,1489,76,731,15,752,61,6,0,3,0,4,1,6,0,365,13,1,0,735,32,25,4,350,26,191,8,1298,68,915,45,574,31,167,11,1322,65,1,0,533,39,472,12,483,25
74,9206,3372,512,132,252,57,258,73,2,2,1,0,2,0,1,0,212,62,1,0,110,25,4,1,181,44,67,18,445,114,327,97,185,35,67,21,445,111,511,132,0,0,0,0,1,0
75,4246,4105,103,3,40,0,62,3,1,0,1,0,1,0,5,0,39,1,0,0,0,0,0,0,57,2,4,0,99,3,35,1,68,2,0,0,103,3,3,0,3,0,39,2,58,1
76,9207,2233,35,0,20,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,21,0,1,0,34,0,27,0,8,0,1,0,34,0,8,0,11,0,9,0,7,0
77,9209,2162,98,15,52,2,46,13,0,0,0,0,1,0,0,0,34,6,0,0,2,0,2,1,59,8,5,1,93,14,54,6,44,9,20,3,78,12,28,0,22,5,25,5,23,5
78,10050,2006,162,0,62,0,100,0,0,0,9,0,5,0,4,0,20,0,2,0,6,0,9,0,107,0,0,0,162,0,62,0,100,0,13,0,149,0,51,0,43,0,29,0,39,0
79,10070,2603,74,0,35,0,39,0,0,0,59,0,0,0,0,0,4,0,0,0,0,0,8,0,3,0,0,0,74,0,59,0,15,0,6,0,68,0,23,0,19,0,19,0,13,0
80,10309,3579,113,0,49,0,63,0,1,0,12,0,2,0,0,0,5,0,0,0,0,0,9,0,85,0,0,0,113,0,103,0,10,0,17,0,96,0,30,0,29,0,30,0,24,0
81,11001,2917,2682,85,1286,20,1388,65,8,0,11,0,26,1,25,0,2204,75,3,0,0,0,47,2,366,7,910,19,1772,66,1991,71,691,14,365,9,2317,76,724,30,715,19,661,17,582,19
82,11001,3912,602,13,316,3,285,10,1,0,9,0,6,0,8,0,463,7,1,0,0,0,18,0,97,6,199,2,403,11,457,8,145,5,75,3,527,10,53,5,87,2,147,3,315,3
83,11051,1754,55,0,21,0,33,0,1,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,13,0,27,0,28,0,41,0,14,0,11,0,44,0,3,0,9,0,21,0,22,0
84,11051,3272,665,123,310,54,355,69,0,0,0,0,9,2,1,1,483,93,0,0,0,0,3,1,169,26,185,29,480,94,488,104,177,19,85,17,580,106,179,12,158,48,163,39,165,24
85,11056,3214,17,6,9,3,8,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,13,5,0,0,17,6,8,2,9,4,1,0,16,6,5,0,7,3,3,2,2,1
86,12110,2241,104,15,50,6,54,9,0,0,0,0,3,0,1,0,10,1,0,0,0,0,3,0,87,14,1,0,103,15,54,8,50,7,15,2,89,13,24,0,36,0,24,11,20,4
87,13073,1835,37,0,14,0,23,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,0,25,0,12,0,35,0,2,0,7,0,30,0,3,0,6,0,15,0,13,0
88,13073,4254,806,25,387,6,416,19,3,0,4,0,0,0,0,0,786,25,1,0,0,0,2,0,13,0,305,12,501,13,753,24,53,1,117,4,689,21,221,4,208,6,220,13,157,2
89,13144,3088,927,34,454,4,473,30,0,0,2,0,2,0,2,0,812,29,0,0,0,0,6,0,103,5,269,6,658,28,782,21,145,13,101,2,826,32,236,1,251,9,204,16,236,8
90,13146,3273,317,14,172,9,145,5,0,0,0,0,1,0,2,0,244,8,0,0,0,0,4,1,66,5,52,0,265,14,272,9,45,5,55,0,262,14,86,1,84,2,70,1,77,10
91,13151,2968,100,7,51,3,49,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,94,7,0,0,100,7,45,4,55,3,9,0,91,7,24,0,27,6,22,0,27,1
92,13156,1518,29,0,13,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,22,0,2,0,27,0,18,0,11,0,7,0,22,0,3,0,7,0,9,0,10,0
93,13156,3089,206,32,97,5,109,27,0,0,2,1,0,0,2,2,96,15,0,0,0,0,1,0,105,14,32,2,174,30,180,29,26,3,34,7,172,25,59,9,54,7,47,14,46,2
94,13160,3516,571,61,286,17,285,44,0,0,0,0,1,1,0,0,466,35,0,0,0,0,2,0,102,25,198,9,373,52,436,36,135,25,78,3,493,58,146,19,143,20,127,4,155,18
95,13161,3215,2321,148,1162,54,1158,94,1,0,3,1,26,2,41,1,1212,76,4,0,0,0,85,9,950,59,326,22,1995,126,1444,89,877,59,314,16,2007,132,629,62,616,42,563,25,513,19
96,13165,2920,928,30,438,2,490,28,0,0,2,0,11,0,14,0,338,12,0,0,0,0,39,3,524,15,88,2,840,28,534,16,394,14,99,2,829,28,254,11,258,8,210,4,206,7
97,13167,2473,49,0,29,0,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,42,0,2,0,47,0,27,0,22,0,6,0,43,0,18,0,11,0,9,0,11,0
98,13301,2801,260,8,122,0,138,8,0,0,109,2,1,0,1,0,23,1,0,0,0,0,47,1,79,4,52,1,208,7,185,5,75,3,38,1,222,7,85,5,69,0,54,2,52,1
99,14005,3476,1061,76,542,26,519,50,0,0,26,1,22,2,12,0,380,34,1,0,0,0,65,5,555,34,123,10,938,66,722,58,339,18,175,8,886,68,289,39,273,23,252,9,247,5
100,14005,3857,154,0,84,0,70,0,0,0,4,0,1,0,3,0,46,0,0,0,0,0,8,0,92,0,11,0,143,0,101,0,53,0,30,0,124,0,22,0,29,0,46,0,57,0
101,14005,4267,29,0,10,0,18,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,21,0,1,0,28,0,12,0,17,0,3,0,26,0,8,0,10,0,7,0,4,0
102,14028,3622,481,11,234,2,244,9,3,0,21,0,5,1,6,0,98,2,0,0,0,0,27,1,324,7,22,0,459,11,335,10,146,1,95,1,386,10,130,0,128,6,117,2,106,3
103,14064,2728,220,0,99,0,121,0,0,0,18,0,4,0,2,0,22,0,1,0,0,0,27,0,146,0,13,0,207,0,170,0,50,0,52,0,168,0,57,0,58,0,45,0,60,0
104,14066,2180,492,0,242,0,245,0,5,0,9,0,6,0,0,0,65,0,0,0,0,0,32,0,380,0,6,0,486,0,191,0,301,0,67,0,425,0,141,0,103,0,116,0,132,0
105,14068,1629,65,0,43,0,22,0,0,0,2,0,3,0,1,0,10,0,0,0,0,0,2,0,47,0,0,0,65,0,33,0,32,0,4,0,61,0,19,0,20,0,17,0,9,0
106,14068,2137,529,0,259,0,270,0,0,0,11,0,6,0,3,0,130,0,0,0,0,0,26,0,353,0,30,0,499,0,392,0,137,0,113,0,416,0,150,0,140,0,134,0,105,0
107,14077,3580,73,0,35,0,38,0,0,0,51,0,0,0,0,0,12,0,0,0,0,0,9,0,1,0,0,0,73,0,59,0,14,0,21,0,52,0,11,0,21,0,20,0,21,0
108,14097,2921,64,0,26,0,38,0,0,0,16,0,0,0,0,0,27,0,0,0,0,0,3,0,18,0,13,0,51,0,64,0,0,0,10,0,54,0,17,0,16,0,17,0,14,0
109,14117,3375,50,5,32,2,18,3,0,0,1,0,0,0,0,0,5,1,0,0,0,0,5,0,39,4,0,0,50,5,31,4,19,1,3,0,47,5,15,0,11,0,14,4,10,1
110,14172,3024,218,22,97,9,121,13,0,0,12,1,1,0,2,0,51,12,0,0,0,0,25,3,127,6,15,1,203,21,171,18,47,4,32,1,186,21,62,18,56,1,48,0,52,3
111,14400,2283,109,0,53,0,56,0,0,0,26,0,0,0,0,0,19,0,0,0,0,0,12,0,52,0,12,0,97,0,83,0,26,0,23,0,86,0,29,0,27,0,35,0,18,0
112,15201,1758,60,0,31,0,29,0,0,0,0,0,3,0,4,0,5,0,0,0,0,0,2,0,46,0,1,0,59,0,18,0,42,0,0,0,60,0,12,0,15,0,18,0,15,0
113,15201,2974,1616,208,784,55,824,153,8,0,5,0,107,16,66,8,301,39,16,2,0,0,176,22,945,121,74,4,1542,204,630,66,986,142,245,28,1371,180,426,82,407,53,370,29,413,44
114,15204,2625,302,0,154,0,145,0,3,0,1,0,4,0,1,0,50,0,1,0,0,0,38,0,207,0,2,0,300,0,94,0,208,0,56,0,246,0,80,0,64,0,89,0,69,0
115,15206,1682,60,0,26,0,33,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,5,0,49,0,0,0,60,0,40,0,20,0,3,0,57,0,1,0,14,0,19,0,26,0
116,15206,4149,439,0,225,0,212,0,2,0,2,0,10,0,5,0,35,0,0,0,0,0,38,0,349,0,1,0,438,0,142,0,297,0,72,0,367,0,120,0,99,0,114,0,106,0
117,16048,2474,104,0,47,0,57,0,0,0,4,0,1,0,0,0,7,0,0,0,0,0,10,0,82,0,1,0,103,0,55,0,49,0,23,0,81,0,30,0,23,0,25,0,26,0
