,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
118,16049,1724,57,1,37,1,20,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,7,1,45,0,0,0,57,1,30,0,27,1,15,0,42,1,15,0,10,0,20,1,12,0
119,16049,3275,216,3,94,1,121,2,1,0,0,0,5,0,1,0,17,0,1,0,0,0,23,1,169,2,1,0,215,3,107,0,109,3,34,0,182,3,51,3,48,0,51,0,66,0
120,16050,1798,66,1,39,0,27,1,0,0,2,0,2,0,0,0,5,0,0,0,0,0,3,0,54,1,0,0,66,1,30,0,36,1,3,0,63,1,7,0,18,0,24,1,17,0
121,16050,2503,399,0,198,0,196,0,5,0,7,0,6,0,3,0,34,0,1,0,1,0,34,0,313,0,4,0,395,0,182,0,217,0,52,0,347,0,91,0,98,0,130,0,80,0
122,17001,1547,100,0,55,0,38,0,7,0,3,0,15,0,28,0,9,0,1,0,0,0,8,0,36,0,4,0,96,0,45,0,55,0,15,0,85,0,18,0,25,0,39,0,18,0
123,17001,1596,348,0,118,0,229,0,1,0,0,0,50,0,42,0,241,0,0,0,0,0,0,0,15,0,309,0,39,0,264,0,84,0,8,0,340,0,83,0,84,0,98,0,83,0
124,17001,1635,502,0,270,0,230,0,2,0,9,0,23,0,144,0,198,0,5,0,0,0,45,0,78,0,48,0,454,0,298,0,204,0,140,0,362,0,39,0,80,0,104,0,279,0
125,17001,1856,276,0,151,0,106,0,19,0,3,0,12,0,9,0,27,0,1,0,0,0,21,0,203,0,3,0,273,0,64,0,212,0,74,0,202,0,67,0,67,0,81,0,61,0
126,17001,2182,1368,110,675,28,688,82,5,0,4,0,506,63,377,25,230,9,9,0,0,0,87,3,155,10,310,34,1058,76,920,79,448,31,167,3,1201,107,351,15,319,36,331,28,367,31
127,17001,2220,1712,123,790,29,899,92,23,2,6,0,82,8,52,3,141,12,6,0,0,0,183,9,1242,91,40,3,1672,120,199,14,1513,109,231,10,1481,113,447,37,417,23,414,32,434,31
128,17001,2234,1284,0,577,0,694,0,13,0,8,0,77,0,79,0,151,0,7,0,0,0,142,0,820,0,52,0,1232,0,242,0,1042,0,161,0,1123,0,386,0,306,0,316,0,276,0
129,17001,2285,1631,106,784,19,835,87,12,0,7,0,143,17,76,0,129,5,1,0,0,0,162,12,1113,72,48,1,1583,105,225,8,1406,98,185,10,1446,96,416,9,392,26,404,39,419,32
130,17001,2306,1771,175,845,42,906,132,20,1,8,1,225,27,486,36,141,10,11,1,0,0,199,23,701,77,124,8,1647,167,678,46,1093,129,177,11,1594,164,441,26,421,29,439,44,470,76
131,17001,2392,930,188,420,59,508,129,2,0,4,1,403,85,228,40,107,20,2,1,0,0,83,14,103,27,84,12,846,176,541,106,389,82,86,17,844,171,236,75,229,63,228,37,237,13
132,17001,3096,1269,23,579,6,679,17,11,0,11,0,194,10,294,3,375,2,15,0,0,0,110,3,270,5,236,3,1033,20,839,14,430,9,254,4,1015,19,340,1,325,7,347,7,257,8
133,17001,3276,1522,164,745,38,759,122,18,4,8,1,132,15,168,19,269,26,6,1,0,0,165,17,774,85,157,24,1365,140,491,43,1031,121,247,21,1275,143,399,40,369,56,359,36,395,32
134,17001,3327,890,1,411,1,476,0,3,0,5,0,213,0,370,0,165,0,21,0,0,0,66,0,50,1,229,1,661,0,693,1,197,0,142,0,748,1,225,0,207,1,221,0,237,0
135,17001,3479,1166,148,529,42,623,105,14,1,5,2,98,17,150,15,196,17,7,0,0,0,123,14,587,83,110,9,1056,139,429,43,737,105,178,14,988,134,277,63,282,23,289,32,318,30
136,17001,3778,43,0,26,0,17,0,0,0,0,0,7,0,12,0,15,0,3,0,0,0,3,0,3,0,9,0,34,0,32,0,11,0,9,0,34,0,6,0,4,0,15,0,18,0
137,17001,3868,314,0,166,0,118,0,30,0,1,0,9,0,25,0,43,0,0,0,0,0,37,0,199,0,6,0,308,0,98,0,216,0,88,0,226,0,61,0,81,0,69,0,103,0
138,17210,1759,434,0,234,0,198,0,2,0,3,0,27,0,71,0,105,0,20,0,0,0,48,0,160,0,51,0,383,0,235,0,199,0,52,0,382,0,110,0,112,0,102,0,110,0
139,17210,1789,117,0,55,0,62,0,0,0,0,0,12,0,11,0,30,0,1,0,0,0,14,0,49,0,7,0,110,0,51,0,66,0,4,0,113,0,59,0,58,0,0,0,0,0
140,17210,2417,1745,256,811,52,931,204,3,0,6,0,171,37,324,51,700,86,114,21,0,0,161,23,269,38,399,55,1346,201,1246,194,499,62,249,38,1496,218,460,71,441,80,445,60,399,45
141,17210,3584,1833,107,902,26,924,81,7,0,8,1,305,27,223,19,678,29,69,4,0,0,151,7,399,20,401,20,1432,87,1187,62,646,45,200,5,1633,102,460,25,471,38,461,22,441,22
142,17210,3766,1397,90,687,13,702,73,8,4,4,0,130,14,205,8,430,22,95,3,0,0,168,13,365,30,223,13,1174,77,814,54,583,36,176,3,1221,87,368,40,383,31,303,12,343,7
143,17210,4570,1509,159,731,40,774,119,4,0,6,2,250,36,273,24,405,32,100,12,0,0,151,20,324,33,286,28,1223,131,1058,115,451,44,203,22,1306,137,427,46,362,53,360,39,360,21
144,17216,3330,1421,51,662,11,753,40,6,0,13,1,16,0,14,0,265,12,10,0,0,0,72,2,1031,36,76,2,1345,49,455,16,966,35,217,3,1204,48,359,19,347,14,371,13,344,5
145,17400,3029,1575,167,722,47,847,120,6,0,0,0,347,55,28,2,105,10,6,0,0,0,171,24,918,76,22,2,1553,165,106,11,1469,156,185,6,1390,161,372,42,396,37,389,31,418,57
146,17401,1539,102,0,47,0,54,0,1,0,1,0,14,0,17,0,26,0,2,0,0,0,11,0,31,0,12,0,90,0,48,0,54,0,14,0,88,0,24,0,27,0,26,0,25,0
147,17401,2270,381,33,169,5,210,27,2,1,5,0,36,5,61,6,132,8,18,0,0,0,20,1,109,13,59,6,322,27,162,9,219,24,1,0,380,33,0,0,0,0,147,12,234,21
148,17401,2325,1292,108,586,34,697,74,9,0,8,2,210,19,108,9,676,55,41,1,0,0,66,6,183,16,462,31,830,77,953,78,339,30,182,3,1110,105,407,25,333,40,267,13,285,30
149,17401,3099,1169,0,485,0,676,0,8,0,8,0,245,0,149,0,590,0,22,0,0,0,58,0,97,0,418,0,751,0,884,0,285,0,223,0,946,0,303,0,278,0,279,0,309,0
150,17401,3279,1875,17,892,3,971,14,12,0,15,0,240,1,281,4,638,2,64,1,0,0,202,2,435,7,374,2,1501,15,1176,12,699,5,212,0,1663,17,482,0,462,0,499,7,432,10
151,17401,3483,793,64,393,28,396,36,4,0,5,1,105,15,163,11,339,25,77,7,0,0,38,3,66,2,290,15,503,49,613,42,180,22,160,7,633,57,183,16,172,18,197,16,241,14
152,17402,2419,549,24,267,6,282,18,0,0,2,0,12,1,2,0,69,1,2,0,0,0,49,2,413,20,21,0,528,24,125,4,424,20,56,0,493,24,157,1,137,5,124,7,131,11
153,17403,1784,18,0,8,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,18,0,2,0,16,0,3,0,15,0,8,0,10,0,0,0,0,0
154,17403,2475,1310,220,636,72,674,148,0,0,8,0,323,65,326,49,440,69,18,1,0,0,107,21,88,15,266,29,1044,191,858,146,452,74,184,21,1126,199,363,31,324,62,338,73,285,54
155,17403,3630,1950,246,963,57,981,189,6,0,5,0,553,80,124,3,543,50,11,1,0,0,156,25,558,87,218,21,1732,225,813,83,1137,163,169,16,1781,230,483,89,506,74,498,45,463,38
156,17403,3741,1316,242,653,62,661,179,2,1,8,2,320,65,222,38,331,55,20,2,0,0,117,27,298,53,174,29,1142,213,723,133,593,109,160,37,1156,205,363,73,332,66,317,49,304,54
157,17404,2513,15,0,6,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,11,0,0,0,15,0,9,0,6,0,7,0,8,0,5,0,5,0,1,0,4,0
158,17405,2701,1584,284,779,90,801,193,4,1,0,0,572,148,34,5,134,13,5,0,0,0,180,32,659,86,118,7,1466,277,201,18,1383,266,99,6,1485,278,364,58,392,85,389,64,439,77
159,17405,3282,1370,113,647,26,711,86,12,1,6,1,290,43,89,4,341,23,6,0,0,0,132,10,506,32,182,11,1188,102,471,24,899,89,191,7,1179,106,364,30,324,35,351,26,331,22
160,17405,3486,1852,480,874,128,969,350,9,2,2,0,1014,301,41,15,144,21,6,1,0,0,180,38,465,104,132,36,1720,444,237,66,1615,414,114,22,1738,458,495,136,462,114,452,117,443,113
161,17405,3588,1660,122,768,36,888,85,4,1,3,0,728,90,63,0,302,7,3,0,0,0,124,5,437,20,195,6,1465,116,411,8,1249,114,125,1,1535,121,411,34,403,33,394,23,452,32
162,17406,2848,933,37,450,12,476,25,7,0,5,1,222,8,180,8,342,16,53,1,0,0,45,0,86,3,261,9,672,28,709,28,224,9,87,4,846,33,247,4,224,16,233,9,229,8
163,17407,1756,66,2,34,0,30,2,2,0,0,0,0,0,2,0,10,0,0,0,0,0,9,0,45,2,1,0,65,2,9,0,57,2,14,0,52,2,3,0,11,0,20,0,32,2
164,17407,1854,33,8,13,0,20,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,27,7,0,0,33,8,4,0,29,8,2,0,31,8,11,5,9,2,7,0,6,1
165,17407,3524,956,65,480,13,464,52,12,0,3,0,40,2,7,0,138,2,1,0,0,0,55,5,712,56,33,1,923,64,131,5,825,60,89,4,867,61,239,29,245,16,263,12,209,8
166,17408,2702,295,29,156,14,139,15,0,0,9,1,7,1,29,4,108,7,18,0,0,0,30,2,94,14,34,4,261,25,214,19,81,10,30,3,265,26,44,3,66,1,66,9,119,16
167,17408,2795,1954,18,961,4,993,14,0,0,43,1,163,4,170,1,719,5,137,0,0,0,182,2,540,5,407,1,1547,17,1228,8,726,10,274,1,1680,17,482,8,484,1,485,3,503,6
168,17408,4474,1982,56,981,9,1001,47,0,0,11,0,243,14,110,0,636,9,84,2,0,0,172,4,726,27,288,3,1694,53,922,26,1060,30,128,2,1854,54,527,4,507,5,497,19,451,28
169,17409,2849,2864,297,1349,74,1503,221,12,2,14,0,235,51,93,10,344,34,14,2,0,0,274,29,1890,171,56,8,2808,289,546,48,2318,249,334,20,2530,277,774,90,740,85,684,64,666,58
170,17410,1502,45,0,20,0,25,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,37,0,0,0,45,0,12,0,33,0,11,0,34,0,15,0,12,0,6,0,12,0
171,17410,2850,2162,181,1028,41,1124,139,10,1,7,0,165,35,24,1,219,9,5,0,0,0,131,13,1611,123,54,3,2108,178,288,16,1874,165,226,9,1936,172,573,48,555,61,492,40,542,32
172,17411,1624,35,0,9,0,26,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,2,0,23,0,0,0,35,0,3,0,32,0,32,0,3,0,6,0,4,0,7,0,18,0
173,17411,3385,2586,545,1267,170,1319,375,0,0,5,1,709,240,82,8,290,35,11,0,0,0,230,41,1259,220,125,15,2461,530,365,33,2221,512,220,15,2366,530,629,114,651,169,663,148,643,114
174,17411,3569,131,0,32,0,98,0,1,0,3,0,2,0,12,0,49,0,4,0,0,0,10,0,51,0,20,0,111,0,128,0,3,0,55,0,76,0,33,0,47,0,36,0,15,0
175,17411,3962,1537,323,746,95,791,228,0,0,4,0,380,97,36,6,196,29,8,1,0,0,135,27,778,163,57,4,1480,319,264,43,1273,280,151,19,1386,304,405,109,407,91,349,68,376,55
176,17411,4495,2289,371,1118,126,1171,245,0,0,4,0,897,235,36,4,208,17,6,1,0,0,190,24,948,90,59,4,2230,367,165,16,2124,355,176,15,2113,356,604,61,541,55,579,135,565,120
177,17412,3343,1541,149,735,29,787,120,19,0,7,1,194,23,153,13,240,18,5,0,0,0,187,27,755,67,71,8,1470,141,488,43,1053,106,167,15,1374,134,381,37,378,30,391,35,391,47
178,17412,3921,1595,119,760,30,826,86,9,3,6,1,244,33,124,11,229,7,14,0,0,0,167,10,811,57,87,8,1508,111,475,32,1120,87,187,5,1408,114,423,21,366,25,375,24,431,49
179,17414,1688,22,0,14,0,7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,16,0,0,0,22,0,5,0,17,0,6,0,16,0,7,0,4,0,8,0,3,0
180,17414,1706,185,0,95,0,89,0,1,0,0,0,92,0,1,0,7,0,1,0,0,0,15,0,69,0,0,0,185,0,9,0,176,0,5,0,180,0,54,0,37,0,49,0,45,0
181,17414,1804,27,0,14,0,13,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,4,0,10,0,1,0,26,0,12,0,15,0,8,0,19,0,0,0,2,0,9,0,16,0
182,17414,2739,2002,272,940,80,1046,192,16,0,3,1,352,97,67,4,292,18,2,0,0,0,173,32,1113,120,145,12,1857,260,322,20,1680,252,195,7,1807,265,516,110,556,101,490,38,440,23
183,17414,3528,2252,258,1049,79,1183,174,20,5,4,0,708,119,64,4,301,17,5,0,0,0,186,12,984,106,128,8,2124,250,319,17,1933,241,221,19,2031,239,579,71,542,100,571,43,560,44
184,17414,3771,1678,178,800,43,865,135,13,0,2,0,269,62,67,0,287,13,2,0,0,0,187,19,864,84,184,4,1494,174,403,20,1275,158,206,9,1472,169,453,50,422,57,435,41,368,30
185,17414,3855,43,0,21,0,20,0,2,0,0,0,4,0,1,0,8,0,0,0,0,0,3,0,27,0,0,0,43,0,9,0,34,0,17,0,26,0,4,0,11,0,14,0,14,0
186,17414,4439,2367,478,1149,167,1204,310,14,1,4,2,761,275,39,5,179,27,0,0,0,0,145,24,1239,145,87,14,2280,464,131,15,2236,463,232,11,2135,467,643,130,567,142,614,142,543,64
187,17415,1807,14,0,1,0,12,0,1,0,0,0,1,0,4,0,5,0,1,0,0,0,1,0,2,0,0,0,14,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0
188,17415,2797,2341,57,1097,19,1241,38,3,0,5,0,403,13,446,16,831,15,162,3,0,0,158,2,336,8,726,10,1615,47,1774,39,567,18,237,3,2104,54,668,15,615,6,565,15,493,21
189,17415,3640,2100,116,1003,26,1091,90,6,0,2,0,662,48,253,10,340,10,30,0,0,0,219,11,594,37,222,10,1878,106,836,43,1264,73,207,8,1893,108,564,36,534,28,497,19,505,33
190,17415,4128,1959,159,908,38,1047,121,4,0,2,0,485,51,191,13,399,32,42,0,0,0,173,15,667,48,253,17,1706,142,923,68,1036,91,185,8,1774,151,499,38,518,47,459,28,483,46
191,17415,4492,1645,136,795,30,847,106,3,0,6,0,206,24,155,9,361,26,30,2,0,0,157,14,730,61,207,12,1438,124,840,63,805,73,212,11,1433,125,441,51,393,28,398,23,413,34
192,17417,1814,168,0,72,0,95,0,1,0,0,0,13,0,9,0,34,0,0,0,0,0,18,0,94,0,14,0,154,0,25,0,143,0,29,0,139,0,29,0,40,0,47,0,52,0
193,17417,1815,31,0,14,0,15,0,2,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,23,0,2,0,29,0,4,0,27,0,28,0,3,0,7,0,3,0,7,0,14,0
194,17417,3106,1858,145,899,34,943,111,16,0,5,0,251,51,49,3,306,12,0,0,0,0,195,13,1052,66,95,2,1763,143,363,19,1495,126,208,5,1650,140,457,53,462,31,477,37,462,24
195,17417,3492,1613,105,765,25,830,80,18,0,4,0,298,33,25,0,288,13,2,0,0,0,159,5,837,54,123,5,1490,100,299,11,1314,94,166,4,1447,101,381,8,402,35,425,33,405,29
196,17417,3811,137,0,62,0,65,0,10,0,2,0,4,0,4,0,26,0,0,0,0,0,15,0,86,0,8,0,129,0,50,0,87,0,21,0,116,0,18,0,28,0,34,0,57,0
197,17417,4208,1725,331,816,116,902,214,7,1,4,1,190,60,23,2,180,30,2,0,0,0,140,22,1186,216,54,8,1671,323,189,29,1536,302,179,27,1546,304,445,101,439,103,413,76,428,51
198,18100,1737,149,30,80,13,67,16,2,1,4,2,2,0,4,1,26,9,0,0,0,0,30,5,83,13,5,1,144,29,108,20,41,10,18,1,131,29,29,6,27,11,36,5,57,8
199,18100,3109,1338,54,613,5,718,49,7,0,15,1,60,1,86,3,302,9,35,0,0,0,179,7,661,33,115,0,1223,54,838,32,500,22,239,5,1099,49,350,26,336,13,331,10,321,5
200,18100,4038,24,0,11,0,13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,19,0,0,0,24,0,8,0,16,0,0,0,24,0,0,0,0,0,10,0,14,0
201,18303,2395,1304,166,619,54,679,111,6,1,3,0,64,7,12,3,116,14,3,0,0,0,112,16,994,126,9,2,1295,164,133,15,1171,151,102,10,1202,156,333,56,310,37,304,30,357,43
202,18400,1733,103,0,56,0,47,0,0,0,0,0,1,0,1,0,17,0,1,0,0,0,6,0,77,0,2,0,101,0,36,0,67,0,13,0,90,0,24,0,11,0,35,0,33,0
203,18400,3236,1121,134,533,42,585,91,3,1,14,2,55,6,21,0,205,29,8,1,0,0,95,13,723,83,38,5,1083,129,308,30,813,104,136,19,985,115,275,35,302,41,269,29,275,29
204,18401,2615,1740,123,864,21,873,102,3,0,4,1,123,12,69,3,228,19,24,0,64,5,269,19,959,64,54,4,1686,119,467,33,1273,90,199,12,1541,111,463,36,434,29,454,25,389,33
205,18401,4100,1249,84,591,14,649,68,9,2,8,2,73,7,45,0,164,9,25,1,134,13,221,15,579,37,53,5,1196,79,493,39,756,45,185,3,1064,81,331,34,302,14,318,17,298,19
206,18401,4509,599,20,310,4,283,15,6,1,0,0,2,0,3,0,50,0,2,0,32,0,82,3,428,17,12,0,587,20,162,2,437,18,89,0,510,20,154,6,151,4,156,7,138,3
207,18402,1718,219,6,126,2,90,4,3,0,2,0,3,0,4,0,25,0,5,0,0,0,29,0,151,6,0,0,219,6,101,0,118,6,24,0,195,6,54,0,50,1,64,3,51,2
208,18402,2272,2610,349,1212,53,1373,294,25,2,23,2,120,14,45,10,325,44,58,8,0,0,324,43,1715,228,82,16,2528,333,955,129,1655,220,405,54,2205,295,695,121,656,135,682,57,577,36
209,18801,3481,32,0,14,0,18,0,0,0,3,0,0,0,3,0,3,0,1,0,0,0,0,0,22,0,0,0,32,0,32,0,0,0,6,0,26,0,9,0,9,0,9,0,5,0
210,18402,3899,264,0,110,0,153,0,1,0,6,0,5,0,6,0,36,0,13,0,0,0,33,0,165,0,2,0,262,0,176,0,88,0,41,0,223,0,1,0,19,0,105,0,139,0
211,19028,3554,26,6,13,1,13,5,0,0,0,0,0,0,0,0,10,2,0,0,0,0,1,1,15,3,2,1,24,5,23,4,3,2,2,0,24,6,7,0,7,1,7,2,5,3
212,19400,2514,50,0,33,0,17,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,5,0,39,0,1,0,49,0,29,0,21,0,8,0,42,0,16,0,10,0,11,0,13,0
213,19401,2996,1026,96,524,23,500,73,2,0,8,0,18,3,8,0,209,12,0,0,0,0,32,4,751,77,40,1,986,95,377,31,649,65,98,5,928,91,272,28,248,26,245,21,261,21
214,19403,2766,220,14,109,3,110,11,1,0,0,0,2,0,0,0,54,2,0,0,0,0,3,0,161,12,16,0,204,14,119,6,101,8,36,0,184,14,49,3,57,6,53,1,61,4
215,19403,3213,28,0,0,0,28,0,0,0,0,0,2,0,1,0,12,0,0,0,0,0,0,0,13,0,0,0,28,0,10,0,18,0,0,0,28,0,5,0,13,0,9,0,1,0
216,19404,2329,260,0,119,0,137,0,4,0,2,0,1,0,1,0,25,0,0,0,0,0,14,0,217,0,5,0,255,0,95,0,165,0,32,0,228,0,77,0,66,0,57,0,60,0
217,20094,2605,20,0,7,0,13,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,15,0,0,0,20,0,17,0,3,0,2,0,18,0,4,0,6,0,5,0,5,0
218,20203,3392,38,0,25,0,13,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,24,0,0,0,38,0,18,0,20,0,6,0,32,0,11,0,10,0,8,0,9,0
219,20400,2676,71,1,38,0,33,1,0,0,0,0,2,0,3,0,14,0,0,0,0,0,3,0,49,1,1,0,70,1,0,0,71,1,7,0,64,1,22,0,20,0,14,1,15,0
220,20401,3048,23,0,13,0,10,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,6,0,11,0,0,0,23,0,8,0,15,0,5,0,18,0,10,0,5,0,7,0,1,0
221,20402,3494,26,0,10,0,16,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,26,0,8,0,18,0,1,0,25,0,8,0,7,0,5,0,6,0
222,20404,2856,347,0,163,0,183,0,1,0,12,0,4,0,0,0,37,0,1,0,0,0,16,0,277,0,10,0,337,0,199,0,148,0,43,0,304,0,90,0,100,0,83,0,74,0
223,20405,2330,375,3,155,0,220,3,0,0,7,0,3,0,1,0,129,1,1,0,0,0,11,0,223,2,48,0,327,3,157,3,218,0,54,2,321,1,112,0,88,1,78,0,97,2
224,20406,3111,75,0,36,0,39,0,0,0,5,0,0,0,0,0,14,0,0,0,0,0,6,0,50,0,2,0,73,0,62,0,13,0,15,0,60,0,16,0,17,0,27,0,15,0
225,21014,2273,269,25,120,8,149,17,0,0,1,0,3,1,3,1,41,2,0,0,0,0,20,3,201,18,2,0,267,25,126,12,143,13,21,0,248,25,77,0,76,1,63,17,53,7
226,21206,3238,178,0,77,0,100,0,1,0,2,0,1,0,1,0,53,0,2,0,0,0,3,0,116,0,14,0,164,0,108,0,70,0,31,0,147,0,56,0,42,0,46,0,34,0
227,21214,3112,146,0,62,0,83,0,1,0,1,0,2,0,0,0,24,0,0,0,0,0,14,0,105,0,0,0,146,0,94,0,52,0,17,0,129,0,35,0,35,0,42,0,34,0
228,21226,2441,238,0,119,0,119,0,0,0,3,0,5,0,2,0,14,0,1,0,0,0,3,0,210,0,3,0,235,0,70,0,168,0,20,0,218,0,75,0,66,0,44,0,53,0
229,21232,3597,234,10,107,3,123,7,4,0,1,0,1,0,1,0,55,1,0,0,0,0,18,2,158,7,17,1,217,9,183,9,51,1,45,4,189,6,57,2,62,0,59,4,56,4
230,21237,2616,236,0,116,0,119,0,1,0,1,0,0,0,0,0,38,0,0,0,0,0,20,0,177,0,5,0,231,0,120,0,116,0,45,0,191,0,62,0,73,0,44,0,57,0
