,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
231,21300,2331,298,0,149,0,149,0,0,0,4,0,0,0,1,0,44,0,0,0,0,0,14,0,235,0,9,0,289,0,169,0,129,0,60,0,238,0,93,0,79,0,52,0,74,0
232,21301,2858,79,15,35,4,44,11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,0,70,15,0,0,79,15,50,11,29,4,12,1,67,14,18,3,20,6,16,1,25,5
233,21302,2027,155,0,0,0,155,0,0,0,2,0,3,0,30,0,64,0,5,0,0,0,19,0,32,0,18,0,137,0,74,0,81,0,63,0,92,0,0,0,0,0,73,0,82,0
234,21302,2799,1041,0,514,0,527,0,0,0,2,0,17,0,8,0,198,0,1,0,0,0,49,0,766,0,34,0,1007,0,474,0,567,0,160,0,881,0,267,0,249,0,267,0,258,0
235,21303,2859,137,0,74,0,63,0,0,0,3,0,0,0,2,0,22,0,0,0,0,0,8,0,102,0,0,0,137,0,84,0,53,0,20,0,117,0,30,0,24,0,53,0,30,0
236,21401,2166,1057,116,503,48,554,68,0,0,9,0,15,6,13,1,395,37,3,0,0,0,54,6,568,66,20,3,1037,113,798,95,259,21,159,8,898,108,280,43,278,21,271,16,228,36
237,22008,2186,41,2,25,0,16,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,31,2,0,0,41,2,20,1,21,1,9,0,32,2,16,2,13,0,4,0,8,0
238,22009,2478,251,23,112,2,137,20,2,1,7,0,0,0,1,0,15,2,0,0,0,0,14,0,214,21,0,0,251,23,112,12,139,11,36,2,215,21,73,7,60,12,53,4,65,0
239,22073,2863,34,3,14,1,20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,32,3,0,0,34,3,12,1,22,2,9,1,25,2,9,0,12,0,8,3,5,0
240,22105,2443,82,32,33,12,49,20,0,0,0,0,1,1,1,0,9,1,0,0,0,0,1,1,70,29,0,0,82,32,37,18,45,14,4,1,78,31,21,18,23,5,20,6,18,3
241,22200,3289,108,17,56,12,51,5,1,0,13,3,1,0,0,0,11,2,0,0,0,0,6,2,77,10,0,0,108,17,39,5,69,12,19,0,89,17,28,0,27,7,26,8,27,2
242,22204,3113,27,3,20,3,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,21,3,0,0,27,3,13,2,14,1,8,2,19,1,6,3,5,0,11,0,5,0
243,22207,3173,190,11,91,2,99,9,0,0,5,0,2,0,1,0,6,0,0,0,0,0,10,0,166,11,0,0,190,11,86,5,104,6,25,2,165,9,45,1,49,6,59,4,37,0
244,23309,1888,27,0,7,0,19,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,6,0,13,0,0,0,27,0,8,0,19,0,7,0,20,0,6,0,7,0,10,0,4,0
245,23309,3241,1707,82,803,35,892,47,12,0,71,2,8,0,17,0,548,29,3,0,0,0,115,6,945,45,220,9,1487,73,1063,60,644,22,203,7,1504,75,442,5,457,28,388,15,420,34
246,23309,4288,278,0,129,0,146,0,3,0,10,0,1,0,2,0,58,0,0,0,0,0,30,0,177,0,16,0,262,0,205,0,73,0,62,0,216,0,39,0,40,0,85,0,114,0
247,23403,1680,78,0,36,0,42,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,5,0,61,0,3,0,75,0,50,0,28,0,14,0,64,0,6,0,18,0,26,0,28,0
248,23403,1861,108,0,65,0,43,0,0,0,1,0,2,0,1,0,20,0,0,0,0,0,4,0,80,0,7,0,101,0,57,0,51,0,7,0,101,0,20,0,34,0,31,0,23,0
249,23403,3175,805,0,376,0,427,0,2,0,15,0,11,0,7,0,206,0,5,0,0,0,48,0,513,0,116,0,689,0,427,0,378,0,127,0,678,0,216,0,179,0,207,0,203,0
250,24019,2031,522,44,262,16,258,27,2,1,105,8,6,0,6,0,149,14,0,0,0,0,67,6,189,16,21,2,501,42,385,30,137,14,93,5,429,39,141,6,149,12,130,14,102,12
251,24019,4279,39,0,27,0,12,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,2,0,19,0,1,0,38,0,32,0,7,0,7,0,32,0,6,0,11,0,10,0,12,0
252,24105,2246,323,14,143,6,180,8,0,0,43,3,0,0,2,0,85,5,0,0,0,0,15,0,178,6,18,2,305,12,215,9,108,5,54,3,269,11,97,2,76,3,78,7,72,2
253,24105,3193,25,0,11,0,14,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,1,0,10,0,0,0,25,0,8,0,17,0,0,0,25,0,7,0,9,0,6,0,3,0
254,24111,2800,302,22,147,9,155,13,0,0,3,0,1,0,0,0,263,19,0,0,1,0,3,1,31,2,65,7,237,15,270,21,32,1,31,1,271,21,84,5,80,9,69,1,69,7
255,24122,2397,101,14,53,10,47,4,1,0,2,0,2,0,1,0,69,12,0,0,0,0,0,0,27,2,10,0,91,14,75,12,26,2,13,1,88,13,29,5,26,0,23,3,23,6
256,24350,1621,46,0,23,0,22,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,39,0,1,0,45,0,28,0,18,0,10,0,36,0,6,0,11,0,15,0,14,0
257,24350,2146,196,0,89,0,106,0,1,0,0,0,3,0,2,0,17,0,0,0,0,0,4,0,170,0,7,0,189,0,73,0,123,0,20,0,176,0,55,0,42,0,50,0,49,0
258,24404,2679,356,15,183,4,173,11,0,0,3,0,1,0,0,0,157,9,1,0,0,0,18,0,176,6,25,2,331,13,290,13,66,2,44,2,312,13,87,3,91,2,100,5,78,5
259,24410,2706,180,11,94,5,86,6,0,0,2,1,2,0,1,0,72,6,0,0,0,0,6,0,97,4,17,2,163,9,133,9,47,2,25,1,155,10,44,8,49,0,45,0,42,3
260,25101,4220,333,29,159,7,174,22,0,0,3,0,2,0,0,0,60,3,0,0,0,0,19,4,249,22,14,0,319,29,205,15,128,14,62,0,271,29,95,16,87,8,80,4,71,1
261,25116,2357,207,0,88,0,118,0,1,0,5,0,10,0,6,0,53,0,1,0,15,0,8,0,109,0,24,0,183,0,136,0,71,0,37,0,170,0,57,0,45,0,51,0,54,0
262,25118,2214,178,0,80,0,97,0,1,0,2,0,7,0,0,0,69,0,0,0,0,0,26,0,74,0,28,0,150,0,131,0,47,0,32,0,146,0,42,0,44,0,61,0,31,0
263,25155,3295,103,10,50,2,53,8,0,0,5,0,3,0,1,0,11,1,1,0,0,0,3,0,79,9,4,1,99,9,58,5,45,5,15,0,88,10,23,1,29,3,29,0,22,6
264,25155,3599,89,0,0,0,89,0,0,0,6,0,2,0,22,0,26,0,2,0,0,0,3,0,28,0,14,0,75,0,36,0,53,0,19,0,70,0,0,0,2,0,25,0,62,0
265,25160,2542,116,0,56,0,60,0,0,0,2,0,1,0,0,0,15,0,0,0,1,0,3,0,94,0,2,0,114,0,46,0,70,0,24,0,92,0,25,0,17,0,34,0,40,0
266,25200,2292,25,0,14,0,11,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,16,0,0,0,25,0,15,0,10,0,0,0,25,0,5,0,6,0,7,0,7,0
267,26056,2518,325,25,148,9,177,16,0,0,2,0,3,1,2,0,24,2,0,0,3,0,16,1,275,21,0,0,325,25,198,13,127,12,57,5,268,20,89,13,92,7,73,4,71,1
268,26059,2423,94,0,43,0,50,0,1,0,28,0,0,0,1,0,15,0,0,0,0,0,13,0,37,0,0,0,94,0,76,0,18,0,22,0,72,0,25,0,18,0,20,0,31,0
269,27001,4131,1031,17,505,6,526,11,0,0,9,0,96,1,93,0,185,4,17,0,0,0,173,3,458,9,29,0,1002,17,268,4,763,13,121,0,910,17,249,1,260,1,226,12,296,3
270,27003,1640,509,0,297,0,211,0,1,0,9,0,28,0,25,0,105,0,14,0,0,0,72,0,256,0,22,0,487,0,259,0,250,0,59,0,450,0,99,0,117,0,143,0,150,0
271,27003,2125,1804,115,842,33,951,82,11,0,27,2,134,13,70,7,299,15,41,3,0,0,228,16,1005,59,86,4,1718,111,622,34,1182,81,155,5,1649,110,0,0,609,41,596,32,599,42
272,27003,2575,135,30,60,9,75,21,0,0,2,2,10,2,9,2,24,6,6,0,0,0,25,7,59,11,15,5,120,25,46,13,89,17,9,2,126,28,135,30,0,0,0,0,0,0
273,27003,3052,284,45,133,12,151,33,0,0,6,1,24,9,10,2,47,8,2,0,0,0,29,6,166,19,13,2,271,43,105,21,179,24,27,5,257,40,284,45,0,0,0,0,0,0
274,27003,3447,276,47,120,6,156,41,0,0,9,1,16,3,7,1,55,13,0,0,0,0,39,4,150,25,20,1,256,46,115,19,161,28,34,7,242,40,271,47,5,0,0,0,0,0
275,27003,3645,1822,69,872,16,946,53,4,0,7,0,136,8,134,2,380,10,73,2,0,0,247,9,845,38,101,3,1721,66,746,31,1076,38,278,5,1544,64,2,0,630,29,590,13,600,27
276,27003,3750,308,57,159,17,149,40,0,0,2,0,22,7,17,2,60,10,13,4,0,0,46,7,148,27,25,4,283,53,132,33,176,24,36,3,272,54,306,57,2,0,0,0,0,0
277,27003,3972,155,0,77,0,76,0,2,0,7,0,6,0,6,0,30,0,6,0,0,0,25,0,75,0,11,0,144,0,85,0,70,0,10,0,145,0,15,0,28,0,49,0,63,0
278,27003,4183,279,53,137,18,140,35,2,0,2,0,10,3,16,3,59,11,6,1,0,0,39,8,147,27,18,2,261,51,121,16,158,37,38,4,241,49,277,53,2,0,0,0,0,0
279,27003,4443,296,31,136,7,160,24,0,0,2,0,19,4,21,3,79,7,13,1,0,0,42,4,120,12,15,1,281,30,126,9,170,22,30,2,266,29,296,31,0,0,0,0,0,0
280,27003,4540,1533,86,747,14,782,72,4,0,16,3,94,5,114,7,265,9,43,1,0,0,192,13,809,48,72,2,1461,84,568,33,965,53,178,16,1355,70,1,0,547,27,506,30,479,29
281,27010,1585,70,0,23,0,47,0,0,0,0,0,6,0,9,0,9,0,2,0,0,0,5,0,39,0,5,0,65,0,40,0,30,0,70,0,0,0,0,0,0,0,0,0,70,0
282,27010,1860,635,0,452,0,168,0,15,0,9,0,30,0,86,0,123,0,5,0,0,0,93,0,289,0,16,0,619,0,274,0,361,0,69,0,566,0,163,0,167,0,148,0,157,0
283,27010,2039,62,0,7,0,55,0,0,0,2,0,1,0,28,0,7,0,1,0,0,0,8,0,15,0,2,0,60,0,9,0,53,0,23,0,39,0,17,0,12,0,22,0,11,0
284,27010,2084,1707,143,892,58,809,85,6,0,14,2,148,15,161,14,294,23,23,0,0,0,229,22,838,67,105,4,1602,139,540,52,1167,91,184,3,1523,140,486,69,461,35,378,15,382,24
285,27010,2215,1821,162,845,55,976,107,0,0,25,2,214,21,364,28,601,52,110,15,0,0,209,18,298,26,276,24,1545,138,1196,116,625,46,271,22,1550,140,496,90,455,43,440,20,430,9
286,27010,3246,1217,0,580,0,628,0,9,0,13,0,85,0,145,0,165,0,11,0,0,0,150,0,648,0,64,0,1153,0,504,0,713,0,148,0,1069,0,309,0,325,0,293,0,290,0
287,27010,3398,1566,209,769,90,787,119,10,0,8,3,230,30,248,36,450,49,110,10,0,0,198,37,322,44,226,46,1340,163,1023,142,543,67,253,33,1313,176,436,127,401,32,353,20,376,30
288,27010,3880,727,1,351,0,371,1,5,0,4,0,63,0,146,0,179,0,23,0,0,0,98,0,214,1,81,0,646,1,437,1,290,0,154,1,573,0,234,0,167,0,176,0,150,1
289,27010,4109,241,95,124,39,116,56,1,0,5,1,6,1,65,24,43,24,11,4,0,0,37,12,74,29,17,9,224,86,169,70,72,25,60,26,181,69,40,23,49,19,68,34,84,19
290,27010,4283,26,0,14,0,11,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,19,0,0,0,26,0,11,0,15,0,17,0,9,0,4,0,10,0,8,0,4,0
291,27083,3179,480,51,214,7,264,44,2,0,3,1,55,3,43,6,79,10,6,2,0,0,81,6,213,23,11,0,469,51,192,23,288,28,52,4,428,47,480,51,0,0,0,0,0,0
292,27083,3600,1444,95,715,21,723,74,6,0,8,0,177,20,142,8,266,15,21,0,0,0,188,14,642,38,51,4,1393,91,589,37,855,58,129,9,1315,86,25,1,457,41,512,24,450,29
293,27320,3247,1797,246,844,98,950,148,3,0,15,2,53,7,20,4,346,43,11,3,0,0,170,22,1182,165,87,14,1710,232,584,94,1213,152,204,22,1593,224,470,64,466,70,430,60,431,52
294,27344,2942,925,29,442,4,478,25,5,0,6,0,13,1,19,1,140,3,8,0,4,0,92,2,643,22,23,0,902,29,312,5,613,24,140,1,785,28,247,9,247,8,215,7,216,5
295,27400,1825,24,0,7,0,17,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,5,0,7,0,0,0,24,0,18,0,6,0,24,0,0,0,0,0,0,0,13,0,11,0
296,27400,2041,58,0,15,0,40,0,3,0,1,0,1,0,8,0,8,0,0,0,0,0,3,0,37,0,0,0,58,0,14,0,44,0,34,0,24,0,5,0,11,0,16,0,26,0
297,27400,2425,1514,99,742,43,744,55,28,1,5,0,66,4,220,14,704,52,122,7,0,0,153,10,244,12,257,17,1257,82,1227,85,287,14,270,9,1244,90,403,27,436,25,401,22,274,25
298,27400,3456,1401,185,661,56,723,123,17,6,13,1,77,8,195,27,371,62,65,11,0,0,223,19,457,57,46,8,1355,177,698,89,703,96,190,22,1211,163,427,60,357,66,340,34,277,25
299,27401,1516,144,0,73,0,67,0,4,0,0,0,0,0,1,0,21,0,0,0,0,0,19,0,103,0,1,0,143,0,53,0,91,0,35,0,109,0,21,0,24,0,51,0,48,0
300,27401,2681,1558,110,781,19,771,91,6,0,6,1,30,4,14,2,146,6,2,0,0,0,179,11,1181,86,16,0,1542,110,366,16,1192,94,172,10,1386,100,390,26,395,26,388,32,385,26
301,27401,4081,1521,147,749,21,766,125,6,1,6,0,27,4,14,2,132,13,1,0,0,0,157,15,1184,113,17,0,1504,147,205,16,1316,131,132,4,1389,143,371,24,382,36,396,34,372,53
302,27402,2876,1306,86,610,23,695,63,1,0,12,1,124,10,157,7,427,28,58,5,0,0,84,3,444,32,140,15,1166,71,843,57,463,29,166,8,1140,78,347,31,354,22,333,23,272,10
303,27402,3648,1099,105,505,20,593,85,1,0,13,2,56,11,200,24,335,32,106,7,0,0,87,5,302,24,112,15,987,90,783,72,316,33,174,8,925,97,296,39,328,33,264,22,211,11
304,27402,4063,148,0,65,0,83,0,0,0,1,0,11,0,24,0,44,0,6,0,0,0,10,0,52,0,12,0,136,0,117,0,31,0,17,0,131,0,0,0,3,0,48,0,97,0
305,27403,1510,349,33,193,11,154,22,2,0,5,0,3,0,26,2,63,9,9,0,11,0,41,3,191,19,21,2,328,31,226,22,123,11,43,5,306,28,24,4,53,11,92,7,180,11
306,27403,2807,1860,106,875,25,978,81,7,0,17,0,57,7,110,3,336,18,89,6,55,3,270,10,926,59,99,3,1761,103,941,56,919,50,244,14,1616,92,498,27,474,29,493,27,395,23
307,27403,4158,1850,100,861,31,987,69,2,0,24,0,121,10,272,22,392,18,161,3,52,1,301,19,527,27,127,7,1723,93,1117,56,733,44,272,12,1578,88,589,27,458,26,428,20,375,27
308,27404,2206,638,89,305,28,328,60,5,1,5,1,5,0,2,0,50,6,4,1,0,0,46,8,526,73,7,0,631,89,247,31,391,58,73,2,565,87,189,48,166,14,151,12,132,15
309,27416,4569,1319,53,636,7,683,46,0,0,10,1,24,1,9,1,151,7,7,1,0,0,60,5,1058,37,33,3,1286,50,406,21,913,32,200,6,1119,47,346,24,336,12,301,4,336,13
310,27417,2773,934,73,478,12,454,61,2,0,12,0,106,7,66,5,221,17,69,3,0,0,67,8,393,33,111,12,823,61,419,34,515,39,87,6,847,67,0,0,347,25,305,21,282,27
311,28137,1892,86,4,45,0,40,3,1,1,1,0,3,0,1,0,9,0,0,0,0,0,9,0,63,4,0,0,86,4,24,0,62,4,7,0,79,4,26,3,25,1,19,0,16,0
312,28137,2750,146,5,67,0,79,5,0,0,1,0,1,0,0,0,31,0,1,0,0,0,11,0,101,5,10,0,136,5,67,0,79,5,26,0,120,5,44,0,33,0,41,4,28,1
313,28144,2632,73,0,35,0,38,0,0,0,0,0,3,0,1,0,23,0,0,0,0,0,1,0,45,0,7,0,66,0,48,0,25,0,15,0,58,0,25,0,15,0,18,0,15,0
314,28149,2879,259,48,128,21,130,27,1,0,1,0,3,1,1,1,59,6,0,0,0,0,13,3,182,37,13,2,246,46,106,19,153,29,43,1,216,47,68,14,66,8,69,14,56,12
315,29011,2810,145,0,55,0,87,0,3,0,1,0,3,0,0,0,23,0,0,0,0,0,3,0,115,0,1,0,144,0,114,0,31,0,29,0,116,0,38,0,50,0,24,0,33,0
316,29100,2362,1158,146,538,43,619,102,1,1,5,1,16,3,6,0,483,60,8,0,99,10,50,7,491,65,192,21,966,125,646,78,512,68,166,9,992,137,284,75,290,46,309,15,275,10
317,29101,1537,265,0,128,0,136,0,1,0,11,0,1,0,5,0,59,0,1,0,0,0,9,0,179,0,8,0,257,0,188,0,77,0,52,0,213,0,18,0,51,0,55,0,141,0
318,29101,2150,1330,119,651,14,678,105,1,0,23,1,15,1,8,1,336,30,2,1,0,0,64,6,882,79,106,10,1224,109,734,72,596,47,240,24,1090,95,367,43,335,38,339,24,289,14
319,29103,2467,809,1,384,0,423,1,2,0,4,0,22,0,11,0,105,0,1,0,0,0,57,0,609,1,10,0,799,1,213,0,596,1,77,0,732,1,238,0,188,1,225,0,158,0
320,29311,2276,230,12,110,5,118,7,2,0,65,5,1,0,0,0,29,1,0,0,0,0,22,1,113,5,56,5,174,7,135,8,95,4,35,3,195,9,45,5,50,2,56,3,79,2
321,29320,2295,2098,493,1051,155,1047,338,0,0,12,2,49,16,15,2,1204,256,19,2,0,0,56,16,743,199,451,91,1647,402,1372,319,726,174,234,53,1864,440,554,182,552,130,493,97,499,84
322,29320,3829,32,0,14,0,18,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,18,0,4,0,28,0,18,0,14,0,26,0,6,0,6,0,0,0,1,0,25,0
323,30303,3119,280,10,144,4,136,6,0,0,7,0,0,0,3,0,50,1,1,0,0,0,11,1,208,8,5,0,275,10,152,5,128,5,51,1,229,9,86,4,74,1,63,0,57,5
324,31002,2126,1720,112,789,14,911,96,20,2,20,1,108,14,74,5,470,20,55,0,0,0,119,16,874,56,229,8,1491,104,837,54,883,58,248,18,1472,94,492,70,489,19,393,13,346,10
325,31002,3407,1925,101,929,13,980,87,16,1,6,1,279,27,114,6,538,17,28,1,0,0,151,2,809,47,258,11,1667,90,863,35,1062,66,274,9,1651,92,470,43,489,21,472,19,494,18
326,31002,4137,235,21,123,8,107,11,5,2,4,0,6,0,8,0,47,5,3,0,0,0,23,1,144,15,17,0,218,21,146,9,89,12,36,1,199,20,34,0,58,1,58,3,85,17
327,31002,4438,2252,126,1033,32,1199,94,20,0,6,0,562,81,92,4,326,6,7,0,0,0,207,5,1052,30,142,2,2110,124,451,10,1801,116,205,1,2047,125,563,47,555,28,565,21,569,30
328,31004,2426,2208,140,1070,39,1138,101,0,0,8,0,119,10,55,2,360,20,13,3,0,0,208,19,1445,86,83,3,2125,137,623,32,1585,108,283,14,1925,126,0,0,738,38,761,37,709,65
329,31006,1848,44,0,14,0,30,0,0,0,0,0,4,0,7,0,12,0,0,0,0,0,3,0,18,0,3,0,41,0,21,0,23,0,44,0,0,0,0,0,0,0,0,0,44,0
330,31006,3688,2466,251,1170,61,1288,188,8,2,6,0,304,44,259,28,1038,90,55,4,0,0,199,20,605,65,545,41,1921,210,1570,152,896,99,380,32,2086,219,617,93,570,53,617,48,662,57
331,31006,4247,209,0,103,0,105,0,1,0,3,0,7,0,13,0,102,0,8,0,0,0,20,0,56,0,42,0,167,0,146,0,63,0,24,0,185,0,1,0,44,0,63,0,101,0
332,31006,4433,2227,264,1100,83,1124,181,3,0,6,0,448,86,131,12,361,26,17,0,0,0,273,39,991,101,164,15,2063,249,692,76,1535,188,234,23,1993,241,652,109,563,52,518,38,494,65
333,31015,1519,625,15,322,7,296,8,7,0,1,0,70,3,64,1,178,2,15,1,0,0,27,0,270,8,74,1,551,14,317,7,308,8,123,2,502,13,123,3,125,5,191,1,186,6
334,31015,3123,1613,101,764,27,840,74,9,0,7,1,215,19,116,12,402,18,14,1,0,0,93,4,766,46,192,6,1421,95,569,38,1044,63,194,15,1419,86,448,44,366,24,356,21,443,12
335,31015,3303,1476,121,648,29,815,91,13,1,12,0,213,24,118,11,268,16,10,1,0,0,85,7,770,62,163,9,1313,112,517,43,959,78,192,11,1284,110,356,46,375,40,383,31,362,4
336,31015,3464,1540,62,740,14,796,48,4,0,7,0,202,15,163,4,389,9,21,0,0,0,63,4,695,30,221,4,1319,58,663,19,877,43,180,5,1360,57,392,24,387,15,374,9,387,14
337,31015,3755,1439,47,693,11,723,36,23,0,5,0,298,18,134,7,429,4,21,0,0,0,54,2,498,16,241,4,1198,43,703,17,736,30,182,0,1257,47,352,21,349,8,365,4,373,14
338,31015,3854,250,0,109,0,121,0,20,0,2,0,14,0,19,0,56,0,1,0,0,0,11,0,147,0,15,0,235,0,132,0,118,0,107,0,143,0,26,0,36,0,63,0,125,0
339,31016,1714,107,0,60,0,47,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,8,0,83,0,2,0,105,0,44,0,63,0,12,0,95,0,18,0,28,0,27,0,34,0
340,31016,2523,1780,218,842,53,937,165,1,0,23,2,45,7,20,2,271,32,6,0,0,0,115,21,1300,154,90,8,1690,210,610,84,1170,134,253,25,1527,193,506,104,408,37,447,36,419,41
341,31016,4287,161,0,84,0,77,0,0,0,1,0,0,0,2,0,20,0,2,0,0,0,11,0,125,0,3,0,158,0,83,0,78,0,31,0,130,0,31,0,32,0,48,0,50,0
342,31025,1657,113,0,49,0,64,0,0,0,55,0,1,0,0,0,26,0,0,0,0,0,23,0,8,0,33,0,80,0,86,0,27,0,32,0,81,0,18,0,28,0,29,0,38,0
343,31103,1777,321,7,170,1,148,6,3,0,2,0,5,1,3,0,42,1,1,0,0,0,22,0,246,5,1,0,320,7,85,1,236,6,13,1,308,6,82,3,70,3,79,1,90,0
344,31103,1806,88,0,37,0,50,0,1,0,2,0,2,0,2,0,29,0,0,0,0,0,4,0,49,0,4,0,84,0,54,0,34,0,19,0,69,0,11,0,23,0,24,0,30,0
345,31103,1883,261,0,148,0,110,0,3,0,4,0,5,0,14,0,47,0,2,0,0,0,6,0,183,0,0,0,261,0,60,0,201,0,2,0,259,0,0,0,5,0,34,0,222,0
346,31103,4528,1650,65,770,14,870,50,10,1,20,0,45,4,17,0,472,9,12,3,0,0,96,4,988,45,151,2,1499,63,587,18,1063,47,246,1,1404,64,444,13,381,18,422,21,403,13
347,31201,2428,1622,27,788,7,829,20,5,0,15,0,36,4,10,0,237,5,3,0,0,0,113,0,1208,18,55,1,1567,26,412,4,1210,23,232,2,1390,25,423,5,406,4,400,10,393,8
