,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
348,31201,3981,32,0,10,0,22,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,20,0,0,0,32,0,11,0,21,0,3,0,29,0,3,0,7,0,11,0,11,0
349,31201,4265,186,2,95,2,91,0,0,0,2,0,1,0,0,0,27,0,0,0,0,0,16,0,140,2,4,0,182,2,83,0,103,2,31,0,155,2,21,0,29,0,62,0,74,2
350,31306,4204,926,151,416,68,502,80,8,3,12,3,19,2,23,1,195,40,17,5,0,0,105,15,555,85,71,7,855,144,398,84,528,67,155,22,771,129,234,68,243,36,210,29,239,18
351,31311,4274,613,75,269,16,344,59,0,0,9,2,17,5,11,0,153,11,0,0,0,0,30,6,393,51,49,4,564,71,308,36,305,39,114,8,499,67,189,28,146,18,145,15,133,14
352,31330,3188,137,0,62,0,75,0,0,0,2,0,0,0,1,0,11,0,0,0,0,0,17,0,106,0,0,0,137,0,72,0,65,0,26,0,111,0,33,0,35,0,31,0,38,0
353,31332,2580,573,52,277,21,296,31,0,0,12,0,12,0,19,3,101,10,8,2,0,0,29,2,392,35,32,5,541,47,219,19,354,33,106,1,467,51,172,21,152,23,116,6,133,2
354,31401,1707,191,1,108,1,82,0,1,0,1,0,0,0,1,0,15,0,1,0,0,0,23,0,150,1,1,0,190,1,90,0,101,1,44,0,147,1,30,0,43,0,53,0,65,1
355,31401,2581,1351,215,646,75,695,135,10,5,12,1,35,6,17,1,174,24,9,2,0,0,64,10,1040,171,32,4,1319,211,404,75,947,140,198,25,1153,190,361,100,332,37,338,27,320,51
356,32081,1533,32,0,24,0,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,22,0,1,0,31,0,23,0,9,0,17,0,15,0,11,0,8,0,4,0,9,0
357,32081,1567,173,12,106,4,66,7,1,1,3,0,0,0,6,2,13,1,3,0,0,0,29,2,119,7,3,1,170,11,123,12,50,0,34,2,139,10,34,0,31,0,51,6,57,6
358,32081,1603,20,0,20,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,3,0,11,0,0,0,20,0,2,0,18,0,0,0,20,0,3,0,7,0,7,0,3,0
359,32081,1604,10,0,8,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5,0,0,0,10,0,2,0,8,0,2,0,8,0,7,0,1,0,2,0,0,0
360,32081,1698,76,0,21,0,55,0,0,0,1,0,1,0,4,0,13,0,0,0,0,0,5,0,52,0,5,0,71,0,36,0,40,0,72,0,4,0,0,0,0,0,0,0,76,0
361,32081,2106,1611,111,797,17,811,94,3,0,23,3,41,3,53,7,188,18,36,3,0,0,211,7,1059,70,106,9,1505,102,932,65,679,46,247,8,1364,103,463,61,410,18,413,22,325,10
362,32081,2172,1997,230,980,54,1008,176,9,0,26,2,66,7,66,4,198,21,52,4,0,0,264,23,1325,169,111,10,1886,220,777,73,1220,157,240,22,1757,208,546,65,534,49,465,49,452,67
363,32081,2479,1802,210,858,71,935,137,9,2,28,4,32,5,91,11,256,23,133,16,0,0,297,34,965,117,222,29,1580,181,1356,152,446,58,333,51,1469,159,515,120,501,35,434,26,352,29
364,32081,3008,61,9,24,4,36,5,1,0,0,0,0,0,1,0,3,2,0,0,0,0,8,1,49,6,0,0,61,9,23,7,38,2,1,0,60,9,18,6,11,3,23,0,9,0
365,32081,3189,1313,64,620,18,692,46,1,0,13,1,10,2,32,1,129,9,10,0,0,0,184,9,935,42,29,0,1284,64,686,31,627,33,246,3,1067,61,386,32,359,11,291,11,277,10
366,32081,3412,1817,25,869,4,938,21,10,0,22,0,71,2,64,0,199,4,20,0,0,0,215,2,1226,17,99,0,1718,25,795,9,1022,16,241,1,1576,24,502,6,504,6,393,5,418,8
367,32081,4191,13,0,9,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,9,0,1,0,12,0,6,0,7,0,0,0,13,0,0,0,0,0,5,0,8,0
368,32325,4333,531,38,253,7,278,31,0,0,10,1,11,1,6,0,39,5,4,0,0,0,26,0,435,31,1,0,530,38,155,11,376,27,70,9,461,29,144,17,126,9,130,5,131,7
369,32326,2890,535,42,269,17,264,25,2,0,2,0,7,1,17,1,58,4,1,0,0,0,38,5,412,31,8,1,527,41,194,20,341,22,63,3,472,39,144,25,129,7,140,4,122,6
370,32801,3352,101,0,17,0,84,0,0,0,5,0,0,0,2,0,37,0,0,0,0,0,3,0,54,0,0,0,101,0,78,0,23,0,0,0,101,0,24,0,34,0,30,0,13,0
371,32354,1858,283,1,161,1,121,0,1,0,3,0,1,0,2,0,17,0,4,1,0,0,26,0,230,0,4,0,279,1,143,1,140,0,19,0,264,1,59,1,74,0,81,0,69,0
372,32354,2402,1904,92,918,14,980,78,6,0,12,1,25,1,31,1,114,6,10,0,0,0,192,6,1520,77,18,1,1886,91,578,26,1326,66,291,13,1613,79,496,51,468,12,451,13,489,16
373,32354,4491,1645,59,826,8,816,51,3,0,10,0,27,1,17,0,87,2,51,0,0,0,114,2,1339,54,70,0,1575,59,537,19,1108,40,180,9,1465,50,422,26,423,10,391,11,409,12
374,32356,3065,1733,136,833,28,895,107,5,1,18,2,58,5,51,5,72,5,29,2,0,0,92,4,1413,113,105,4,1628,132,595,39,1138,97,152,13,1581,123,383,46,358,24,389,17,603,49
375,32356,3415,1685,120,841,29,842,91,2,0,23,1,21,2,54,6,62,2,13,0,0,0,106,0,1406,109,32,1,1653,119,696,48,989,72,193,11,1492,109,431,54,430,20,422,20,402,26
376,32356,3918,157,0,82,0,72,0,3,0,4,0,1,0,0,0,7,0,0,0,0,0,13,0,132,0,2,0,155,0,86,0,71,0,27,0,130,0,24,0,32,0,34,0,67,0
377,32358,3192,299,27,139,9,160,18,0,0,1,0,6,1,3,0,16,2,0,0,0,0,8,0,265,24,0,0,299,27,74,8,225,19,33,4,266,23,85,14,67,1,77,2,70,10
378,32360,1769,138,0,64,0,74,0,0,0,6,0,0,0,4,0,13,0,0,0,0,0,16,0,99,0,1,0,137,0,99,0,39,0,34,0,104,0,19,0,28,0,37,0,54,0
379,32360,3610,1571,288,762,92,808,196,1,0,28,5,34,4,34,5,190,41,40,4,0,0,112,28,1133,201,52,4,1519,284,748,135,823,153,240,44,1331,244,463,86,391,81,400,63,317,58
380,32361,3360,1089,65,517,8,565,57,7,0,14,0,18,1,11,1,135,7,15,1,0,0,72,6,824,49,28,1,1061,64,615,34,474,31,195,9,894,56,315,28,250,12,286,8,238,17
381,32362,3416,198,0,90,0,108,0,0,0,0,0,2,0,2,0,14,0,0,0,0,0,9,0,171,0,0,0,198,0,62,0,136,0,23,0,175,0,50,0,52,0,48,0,48,0
382,32363,1628,406,65,2,0,15,4,389,61,5,2,1,0,9,0,52,13,10,1,0,0,25,1,304,48,10,0,396,65,390,64,16,1,36,11,370,54,78,6,87,9,98,16,143,34
383,32363,3195,930,65,428,10,489,53,13,2,5,0,17,2,20,1,91,5,4,0,0,0,80,1,713,56,23,2,907,63,439,33,491,32,129,7,801,58,250,34,251,15,213,7,216,9
384,32414,1852,165,0,74,0,91,0,0,0,1,0,3,0,1,0,15,0,1,0,0,0,3,0,141,0,0,0,165,0,52,0,113,0,1,0,164,0,53,0,37,0,35,0,40,0
385,32414,4123,739,27,362,10,377,17,0,0,16,0,9,0,7,1,50,0,1,0,0,0,11,1,645,25,5,0,734,27,382,10,357,17,107,2,632,25,194,1,166,10,196,2,183,14
386,32416,4228,516,0,233,0,283,0,0,0,6,0,8,0,5,0,35,0,2,0,0,0,21,0,439,0,2,0,514,0,248,0,268,0,72,0,444,0,127,0,138,0,135,0,116,0
387,33036,1763,82,0,39,0,42,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,72,0,0,0,82,0,50,0,32,0,17,0,65,0,19,0,22,0,21,0,20,0
388,33036,2404,235,18,97,0,138,18,0,0,6,2,8,0,0,0,14,1,1,1,0,0,18,0,188,14,1,0,234,18,119,8,116,10,38,5,197,13,66,9,55,3,63,3,51,3
389,33049,2550,110,0,52,0,58,0,0,0,75,0,0,0,0,0,9,0,0,0,0,0,23,0,3,0,27,0,83,0,94,0,16,0,26,0,84,0,38,0,27,0,32,0,13,0
390,33115,1594,57,0,30,0,27,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,2,0,44,0,0,0,57,0,42,0,15,0,8,0,49,0,7,0,8,0,20,0,22,0
391,33115,3310,550,77,277,17,272,60,1,0,5,1,2,0,1,0,40,7,1,0,0,0,25,3,476,66,3,0,547,77,296,35,254,42,63,5,487,72,162,17,127,17,134,16,127,27
392,33206,3508,48,0,19,0,29,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,4,0,21,0,0,0,48,0,33,0,15,0,8,0,40,0,14,0,12,0,13,0,9,0
393,33207,3311,180,0,83,0,97,0,0,0,17,0,2,0,1,0,31,0,1,0,0,0,18,0,110,0,2,0,178,0,120,0,60,0,33,0,147,0,54,0,44,0,46,0,36,0
394,33211,2958,51,8,25,5,26,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,46,8,0,0,51,8,40,8,11,0,4,1,47,7,18,0,7,0,15,2,11,6
395,33212,4206,261,57,126,22,135,35,0,0,4,0,2,0,2,0,20,4,0,0,0,0,16,3,217,50,1,0,260,57,156,43,105,14,40,7,221,50,60,29,76,14,61,8,64,6
396,34002,1627,184,2,106,1,77,1,1,0,0,0,1,0,1,0,45,0,2,0,0,0,17,1,118,1,6,0,178,2,114,1,70,1,18,0,166,2,14,0,24,0,45,1,101,1
397,34002,2633,1756,185,834,38,910,146,12,1,40,1,36,7,30,4,306,27,35,2,0,0,196,19,1113,125,55,6,1701,179,792,80,964,105,262,21,1494,164,505,62,444,49,423,31,384,43
398,34003,3010,1574,23,756,9,810,13,8,1,18,0,173,2,58,0,349,2,53,1,0,0,211,1,712,17,125,1,1449,22,790,11,784,12,192,2,1382,21,423,11,355,4,405,4,391,4
399,34003,3710,1479,135,688,21,779,113,12,1,7,1,94,13,108,6,311,25,43,2,0,0,195,15,721,73,48,1,1431,134,601,52,878,83,182,10,1297,125,379,31,388,29,359,26,353,49
400,34003,4427,1652,64,837,18,813,46,2,0,38,1,142,10,113,4,405,8,54,1,0,0,240,5,660,35,82,2,1570,62,766,30,886,34,196,6,1456,58,442,25,428,15,388,8,394,16
401,34033,1713,152,0,84,0,67,0,1,0,0,0,1,0,6,0,15,0,2,0,0,0,18,0,110,0,0,0,152,0,84,0,68,0,28,0,124,0,1,0,28,0,46,0,77,0
402,34033,3362,1189,76,576,24,613,52,0,0,7,1,22,0,33,5,183,8,3,0,0,0,110,5,831,57,22,2,1167,74,356,25,833,51,124,5,1065,71,286,52,275,7,307,4,321,13
403,34033,3925,72,0,24,0,48,0,0,0,2,0,1,0,1,0,16,0,0,0,0,0,13,0,39,0,0,0,72,0,15,0,57,0,14,0,58,0,19,0,20,0,24,0,9,0
404,34033,4225,425,22,185,2,236,20,4,0,10,0,8,1,5,0,92,7,4,0,0,0,22,1,284,13,0,0,425,22,129,7,296,15,0,0,425,22,1,0,26,0,172,10,226,12
405,34033,4500,894,61,432,22,462,39,0,0,6,0,37,3,17,1,122,9,5,0,0,0,96,5,611,43,11,1,883,60,307,19,587,42,95,7,799,54,232,33,232,9,226,10,204,9
406,34111,1768,203,0,102,0,95,0,6,0,1,0,1,0,4,0,28,0,0,0,0,0,12,0,157,0,0,0,203,0,78,0,125,0,28,0,175,0,45,0,37,0,63,0,58,0
407,34111,3132,1922,113,880,28,1020,83,22,2,5,0,178,18,39,3,211,7,16,1,0,0,188,12,1285,72,41,2,1881,111,410,13,1512,100,185,6,1737,107,505,38,429,24,482,18,506,33
408,34111,3960,1443,179,652,34,765,141,26,4,25,3,96,11,57,7,231,31,12,2,0,0,141,15,881,110,55,9,1388,170,561,83,882,96,199,26,1244,153,383,87,381,43,347,28,332,21
409,34307,2468,269,0,132,0,137,0,0,0,4,0,5,0,0,0,39,0,1,0,0,0,19,0,201,0,3,0,266,0,120,0,149,0,35,0,234,0,72,0,62,0,78,0,57,0
410,34401,1735,62,0,29,0,33,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,5,0,43,0,0,0,62,0,38,0,24,0,6,0,56,0,14,0,7,0,20,0,21,0
411,34401,4326,655,15,304,2,350,13,1,0,10,0,8,0,4,0,156,3,0,0,0,0,60,2,417,10,47,1,608,14,328,8,327,7,100,0,555,15,170,10,169,1,158,1,158,3
412,34402,3509,425,144,187,70,238,74,0,0,9,2,0,0,5,3,36,13,1,0,0,0,17,6,357,120,3,1,422,143,210,77,215,67,66,18,359,126,110,53,110,42,92,23,113,26
413,35200,3467,184,6,92,2,92,4,0,0,2,0,2,0,0,0,17,0,2,0,0,0,8,1,153,5,6,0,178,6,108,4,76,2,38,3,146,3,36,1,49,2,54,0,45,3
414,36140,3468,1744,79,836,16,898,63,10,0,7,0,33,3,16,0,709,20,5,0,0,0,57,5,917,51,146,1,1598,78,858,30,886,49,218,4,1526,75,438,18,432,37,452,10,422,14
415,36140,4071,206,0,93,0,109,0,4,0,6,0,3,0,1,0,69,0,0,0,0,0,6,0,121,0,17,0,189,0,153,0,53,0,56,0,150,0,56,0,61,0,62,0,27,0
416,36300,2160,75,8,30,3,45,5,0,0,0,0,0,0,1,0,36,5,0,0,0,0,1,1,37,2,13,2,62,6,38,4,37,4,13,1,62,7,15,0,18,4,17,4,25,0
417,36400,4049,232,18,113,6,119,12,0,0,2,0,2,0,5,1,103,6,0,0,0,0,6,0,114,11,36,1,196,17,140,8,92,10,29,3,203,15,67,0,60,11,61,6,44,1
418,36401,2386,88,0,46,0,42,0,0,0,1,0,1,0,1,0,12,0,0,0,0,0,3,0,70,0,2,0,86,0,47,0,41,0,9,0,79,0,25,0,22,0,23,0,18,0
419,36402,3575,73,2,40,0,33,2,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0,0,10,0,19,0,54,2,70,2,3,0,14,0,59,2,23,0,20,0,17,1,13,1
420,37501,1647,269,3,147,0,110,3,12,0,9,0,2,0,4,0,50,0,2,0,0,0,17,0,185,3,4,0,265,3,153,1,116,2,80,1,189,2,54,0,48,0,88,1,79,2
421,37501,1799,38,0,36,0,1,0,1,0,0,0,0,0,2,0,5,0,1,0,0,0,6,0,24,0,2,0,36,0,15,0,23,0,9,0,29,0,5,0,15,0,9,0,9,0
422,37501,2553,1244,127,550,21,679,105,15,1,12,0,36,8,16,0,222,21,2,0,0,0,94,11,862,87,53,3,1191,124,419,27,825,100,167,8,1077,119,284,30,313,44,330,26,317,27
423,29801,3420,26,0,6,0,20,0,0,0,2,0,0,0,1,0,7,0,0,0,0,0,2,0,14,0,0,0,26,0,0,0,26,0,8,0,18,0,7,0,8,0,7,0,4,0
424,37501,3576,1209,115,545,24,649,89,15,2,8,1,74,14,24,1,144,8,3,0,0,0,92,10,864,81,37,2,1172,113,312,22,897,93,149,9,1060,106,286,38,323,34,292,21,308,22
425,37501,4515,1304,121,605,19,684,100,15,2,10,1,120,14,21,1,304,23,1,0,1,0,111,10,736,72,126,12,1178,109,509,42,795,79,222,17,1082,104,323,42,321,37,340,19,320,23
426,37502,2488,1389,120,662,26,713,94,14,0,85,7,67,7,23,2,332,22,7,1,0,0,88,8,787,73,102,12,1287,108,665,63,724,57,203,22,1186,98,375,43,328,20,344,25,342,32
427,37503,3136,668,0,317,0,350,0,1,0,7,0,35,0,8,0,107,0,5,0,0,0,60,0,446,0,19,0,649,0,307,0,361,0,83,0,585,0,174,0,155,0,171,0,168,0
428,37504,4201,1006,139,494,34,510,105,2,0,7,2,38,15,15,3,287,41,6,1,0,0,28,5,625,72,86,10,920,129,334,55,672,84,132,21,874,118,228,52,261,45,255,26,262,16
429,37505,2554,516,24,247,5,268,19,1,0,5,0,38,2,4,0,113,3,3,1,0,0,29,0,324,18,57,0,459,24,192,8,324,16,56,2,460,22,153,9,143,9,118,3,102,3
430,37506,2459,493,0,232,0,261,0,0,0,13,0,4,0,1,0,192,0,2,0,0,0,16,0,265,0,66,0,427,0,242,0,251,0,78,0,415,0,142,0,130,0,126,0,95,0
431,37507,2343,557,28,259,6,298,22,0,0,30,1,5,0,12,1,78,9,0,0,0,0,34,1,398,16,58,6,499,22,279,15,278,13,91,7,466,21,139,8,122,9,145,5,151,6
432,38126,2088,29,2,12,1,17,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,23,1,0,0,29,2,13,0,16,2,3,1,26,1,12,0,7,0,4,0,6,2
433,38265,3418,73,0,42,0,31,0,0,0,4,0,0,0,1,0,17,0,0,0,0,0,2,0,49,0,0,0,73,0,52,0,21,0,14,0,59,0,13,0,21,0,20,0,19,0
434,38267,2499,909,30,430,7,474,23,5,0,3,0,71,3,32,0,127,4,5,0,0,0,57,4,614,19,26,0,883,30,280,3,629,27,104,1,805,29,260,0,221,0,231,16,197,14
435,38300,3366,192,9,94,4,98,5,0,0,6,2,4,0,1,0,5,0,0,0,0,0,9,0,167,7,0,0,192,9,64,4,128,5,30,1,162,8,43,0,44,2,60,6,45,1
436,38301,2634,57,0,27,0,29,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,3,0,45,0,0,0,57,0,22,0,35,0,6,0,51,0,11,0,13,0,19,0,14,0
437,38306,2588,39,0,25,0,13,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,39,0,10,0,29,0,4,0,35,0,7,0,15,0,6,0,11,0
438,38320,3204,49,0,28,0,21,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,44,0,0,0,49,0,31,0,18,0,8,0,41,0,13,0,10,0,13,0,13,0
439,38322,3068,66,3,34,0,32,3,0,0,2,0,0,0,1,0,6,1,0,0,0,0,2,0,55,2,0,0,66,3,39,3,27,0,5,0,61,3,15,0,15,0,19,2,17,1
440,38324,2432,49,0,24,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,42,0,0,0,49,0,19,0,30,0,4,0,45,0,11,0,13,0,11,0,14,0
441,39003,2591,405,0,201,0,198,0,6,0,3,0,2,0,1,0,103,0,0,0,0,0,11,0,285,0,29,0,376,0,227,0,178,0,42,0,363,0,98,0,103,0,111,0,93,0
442,39007,2116,2645,258,1301,75,1342,183,2,0,23,0,12,2,15,2,2285,234,1,0,0,0,46,1,263,19,618,72,2027,186,2170,215,475,43,291,28,2354,230,730,131,678,64,609,31,628,32
443,39007,3206,2293,237,1110,84,1179,153,4,0,31,0,12,2,16,0,1676,180,2,1,0,0,58,6,498,48,595,47,1698,190,1797,183,496,54,328,17,1965,220,628,100,566,69,521,39,578,29
444,39007,4092,99,0,11,0,88,0,0,0,4,0,2,0,5,0,63,0,0,0,0,0,2,0,23,0,3,0,96,0,85,0,14,0,8,0,91,0,19,0,32,0,28,0,20,0
445,39007,4093,333,0,162,0,171,0,0,0,11,0,0,0,4,0,240,0,1,0,0,0,14,0,63,0,107,0,226,0,305,0,28,0,49,0,284,0,25,0,50,0,82,0,176,0
446,39090,2344,1049,26,481,3,567,23,1,0,11,0,5,0,6,0,524,8,0,0,0,0,25,0,478,18,85,0,964,26,667,16,382,10,107,0,942,26,293,2,260,3,258,8,238,13
447,39119,2388,1144,259,574,98,565,161,5,0,4,0,7,4,6,1,407,92,1,1,0,0,39,9,680,152,83,17,1061,242,632,130,512,129,149,37,995,222,299,89,276,71,282,52,287,47
448,39119,4272,107,0,61,0,45,0,1,0,2,0,0,0,0,0,36,0,0,0,0,0,1,0,68,0,4,0,103,0,66,0,41,0,16,0,91,0,22,0,24,0,26,0,35,0
449,39200,1776,46,0,28,0,18,0,0,0,0,0,0,0,1,0,44,0,0,0,0,0,0,0,1,0,21,0,25,0,42,0,4,0,10,0,36,0,3,0,7,0,21,0,15,0
450,39200,2555,1133,271,547,111,586,160,0,0,0,0,2,2,1,1,1061,257,1,0,0,0,3,0,65,11,285,50,848,221,961,228,172,43,163,27,970,244,314,94,312,62,259,62,248,53
451,39201,2959,2283,131,1139,33,1144,98,0,0,1,0,1,0,3,0,2101,125,1,0,0,0,29,2,147,4,578,39,1705,92,1699,107,584,24,298,28,1985,103,616,34,565,6,546,27,556,64
452,39202,1508,269,0,120,0,149,0,0,0,27,0,0,0,0,0,230,0,0,0,0,0,4,0,8,0,142,0,127,0,250,0,19,0,15,0,254,0,38,0,47,0,136,0,48,0
453,39202,2900,954,52,476,12,478,40,0,0,71,5,1,0,4,0,848,43,0,0,0,0,8,0,22,4,303,20,651,32,847,46,107,6,121,7,833,45,268,0,244,18,238,16,204,18
454,39203,4559,395,25,189,10,206,15,0,0,5,0,0,0,4,0,304,22,0,0,0,0,3,0,79,3,77,5,318,20,330,19,65,6,42,2,353,23,92,0,96,6,105,12,102,7
455,39204,3314,483,43,219,11,264,32,0,0,13,1,0,0,1,0,451,41,0,0,0,0,3,0,15,1,149,10,334,33,424,38,59,5,61,2,422,41,113,5,116,14,125,15,129,9
456,39205,2240,456,5,199,2,257,3,0,0,19,0,2,0,2,0,253,1,0,0,0,0,8,0,172,4,43,0,413,5,285,3,171,2,43,1,413,4,117,0,122,2,105,2,112,1
457,39207,3141,925,77,461,38,464,39,0,0,143,17,28,4,1,0,715,52,0,0,0,0,24,3,14,1,362,21,563,56,831,66,94,11,97,2,828,75,242,20,282,26,208,20,193,11
458,39207,4022,109,24,48,7,61,17,0,0,40,8,0,0,0,0,62,12,0,0,0,0,4,3,3,1,63,10,46,14,106,24,3,0,11,3,98,21,4,2,24,5,35,5,46,12
459,39208,3074,1625,507,799,202,820,302,6,3,15,5,58,19,5,3,532,188,3,2,0,0,54,16,958,274,85,29,1540,478,767,289,858,218,202,65,1423,442,414,180,426,145,393,88,392,94
460,39209,2532,292,21,146,13,146,8,0,0,160,13,0,0,0,0,100,7,0,0,19,0,8,1,5,0,123,9,169,12,292,21,0,0,38,0,254,21,80,5,68,9,60,4,84,3
461,31025,1910,31,0,12,0,19,0,0,0,3,0,0,0,1,0,11,0,3,0,0,0,3,0,10,0,5,0,26,0,13,0,18,0,30,0,1,0,4,0,3,0,7,0,17,0
462,32416,1919,33,0,17,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31,0,0,0,33,0,13,0,20,0,0,0,33,0,4,0,12,0,10,0,7,0
463,31201,1904,29,0,16,0,12,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,21,0,1,0,28,0,3,0,26,0,2,0,27,0,6,0,7,0,8,0,8,0
464,8458,1934,13,0,8,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,9,0,1,0,12,0,9,0,4,0,2,0,11,0,1,0,5,0,3,0,4,0
465,18303,1935,126,0,57,0,68,0,1,0,0,0,3,0,2,0,14,0,1,0,0,0,8,0,98,0,3,0,123,0,32,0,94,0,38,0,88,0,14,0,35,0,36,0,41,0
466,29100,1928,46,1,22,0,24,1,0,0,0,0,0,0,0,0,22,0,1,0,8,0,4,0,11,1,13,0,33,1,33,0,13,1,1,0,45,1,2,0,4,0,13,0,27,1
