,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
467,31025,1927,421,142,205,59,213,82,3,1,32,12,9,3,12,4,97,32,5,1,0,0,42,17,224,73,36,14,385,128,236,77,185,65,103,32,318,110,108,30,103,43,132,48,78,21
468,17001,3496,55,0,11,0,44,0,0,0,1,0,3,0,23,0,8,0,0,0,0,0,6,0,14,0,0,0,55,0,11,0,44,0,17,0,38,0,11,0,15,0,16,0,13,0
469,32801,3526,76,0,17,0,58,0,1,0,7,0,0,0,9,0,7,0,6,0,0,0,5,0,42,0,0,0,76,0,44,0,32,0,0,0,76,0,18,0,18,0,23,0,17,0
470,32801,3507,50,0,15,0,35,0,0,0,2,0,0,0,0,0,7,0,4,0,0,0,2,0,35,0,0,0,50,0,34,0,16,0,0,0,50,0,14,0,17,0,12,0,7,0
471,9075,1900,37,0,20,0,17,0,0,0,0,0,0,0,0,0,26,0,0,0,6,0,0,0,5,0,18,0,19,0,37,0,0,0,2,0,35,0,1,0,4,0,13,0,19,0
472,31002,1907,25,0,8,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23,0,1,0,24,0,5,0,20,0,0,0,25,0,3,0,3,0,6,0,13,0
473,27417,4582,316,105,144,34,172,71,0,0,4,1,33,9,27,7,73,28,22,6,0,0,27,10,130,44,27,12,289,93,175,63,141,42,49,26,267,79,316,105,0,0,0,0,0,0
474,17402,1938,67,2,30,0,37,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,1,54,1,1,0,66,2,34,2,33,0,14,1,53,1,6,0,19,0,23,1,19,1
475,4129,1940,30,0,16,0,14,0,0,0,0,0,1,0,0,0,10,0,0,0,1,0,1,0,17,0,2,0,28,0,20,0,10,0,1,0,29,0,3,0,3,0,10,0,14,0
476,3017,1941,85,1,45,0,40,1,0,0,0,0,2,0,0,0,14,0,0,0,0,0,7,0,62,1,1,0,84,1,34,1,51,0,10,1,75,0,27,1,24,0,20,0,14,0
477,17210,1950,56,0,21,0,35,0,0,0,2,0,5,0,8,0,9,0,2,0,0,0,7,0,23,0,8,0,48,0,34,0,22,0,56,0,0,0,0,0,0,0,0,0,56,0
478,17210,1951,17,0,6,0,11,0,0,0,1,0,0,0,5,0,2,0,0,0,0,0,4,0,5,0,0,0,17,0,11,0,6,0,14,0,3,0,2,0,4,0,5,0,6,0
479,10309,1898,34,0,19,0,15,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,26,0,0,0,34,0,11,0,23,0,2,0,32,0,8,0,7,0,13,0,6,0
480,38302,1962,29,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,29,0,17,0,12,0,4,0,25,0,8,0,8,0,6,0,7,0
481,28149,1963,41,0,31,0,10,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,33,0,0,0,41,0,16,0,25,0,9,0,32,0,8,0,10,0,12,0,11,0
482,31015,1966,224,7,115,1,108,6,1,0,2,0,19,1,8,0,28,2,0,0,0,0,12,0,155,4,5,0,219,7,79,3,145,4,27,2,197,5,55,1,47,2,56,2,66,2
483,39007,4020,14,1,6,0,8,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,8,0,0,0,14,1,5,0,9,1,0,0,14,1,0,0,0,0,4,1,10,0
484,17405,3522,319,110,165,55,153,55,1,0,1,0,163,63,4,3,21,5,0,0,0,0,29,9,101,30,5,0,314,110,38,11,281,99,15,1,304,109,90,0,84,0,77,54,68,56
485,17401,3553,410,73,126,15,278,57,6,1,3,0,102,20,44,11,58,12,2,1,0,0,38,9,163,20,15,1,395,72,143,30,267,43,18,2,392,71,107,24,106,29,97,12,100,8
486,6037,3556,50,0,25,0,25,0,0,0,0,0,0,0,3,0,8,0,1,0,0,0,1,0,37,0,1,0,49,0,24,0,26,0,8,0,42,0,24,0,26,0,0,0,0,0
487,17401,1972,196,0,97,0,96,0,3,0,5,0,18,0,22,0,101,0,12,0,0,0,12,0,26,0,52,0,144,0,143,0,53,0,41,0,155,0,9,0,21,0,51,0,115,0
488,24105,1980,45,0,19,0,26,0,0,0,5,0,0,0,1,0,15,0,0,0,0,0,2,0,22,0,3,0,42,0,36,0,9,0,1,0,44,0,1,0,7,0,13,0,24,0
489,37504,1983,156,0,90,0,66,0,0,0,3,0,0,0,1,0,18,0,0,0,0,0,4,0,130,0,0,0,156,0,14,0,142,0,17,0,139,0,43,0,48,0,22,0,43,0
490,17903,1986,165,0,74,0,90,0,1,0,145,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,165,0,137,0,28,0,6,0,159,0,45,0,42,0,39,0,39,0
491,19404,1987,34,0,19,0,13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,30,0,0,0,34,0,24,0,10,0,2,0,32,0,5,0,7,0,6,0,16,0
492,29320,1992,84,3,38,1,46,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,3,0,75,3,0,0,84,3,23,1,61,2,11,0,73,3,21,2,21,0,24,0,18,1
493,32356,5003,29,0,11,0,18,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,2,0,22,0,2,0,27,0,15,0,14,0,17,0,12,0,0,0,0,0,0,0,29,0
494,31401,5004,14,0,9,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,0,14,0,4,0,10,0,2,0,12,0,7,0,7,0,0,0,0,0
495,34033,5014,62,0,28,0,34,0,0,0,4,0,0,0,2,0,12,0,1,0,0,0,5,0,38,0,0,0,62,0,44,0,18,0,10,0,52,0,0,0,3,0,20,0,39,0
496,37503,5021,15,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,15,0,4,0,11,0,0,0,15,0,7,0,7,0,1,0,0,0
497,27320,4585,1675,138,818,29,855,109,2,0,17,2,56,3,35,0,266,18,7,0,0,0,157,11,1137,104,63,6,1612,132,513,40,1162,98,217,14,1458,124,469,40,428,32,401,26,377,40
498,27400,5027,322,0,164,0,157,0,1,0,1,0,25,0,25,0,152,0,5,0,0,0,31,0,83,0,20,0,302,0,196,0,126,0,21,0,301,0,113,0,96,0,55,0,58,0
499,17401,5028,136,0,53,0,76,0,7,0,2,0,3,0,17,0,43,0,0,0,0,0,18,0,53,0,16,0,120,0,84,0,52,0,34,0,102,0,37,0,36,0,35,0,28,0
500,27403,5033,2098,111,985,15,1108,96,5,0,21,0,80,5,165,10,386,18,71,2,25,1,294,14,1056,61,92,2,2006,109,919,48,1179,63,254,11,1844,100,581,28,561,37,495,12,461,34
501,17408,5037,1733,97,889,25,844,72,0,0,6,0,259,18,197,12,411,18,50,2,0,0,140,3,670,44,317,17,1416,80,979,45,754,52,159,5,1574,92,437,9,446,13,445,31,405,44
502,32326,5042,36,0,12,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,30,0,0,0,36,0,19,0,17,0,14,0,22,0,6,0,5,0,14,0,11,0
503,17001,5046,56,0,21,0,33,0,2,0,1,0,2,0,9,0,4,0,0,0,0,0,6,0,34,0,3,0,53,0,11,0,45,0,53,0,3,0,14,0,13,0,10,0,19,0
504,17403,5070,15,0,3,0,12,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,7,0,0,0,15,0,13,0,2,0,15,0,0,0,5,0,4,0,3,0,3,0
505,5402,5071,2720,243,1522,61,1198,182,0,0,30,0,60,6,154,14,509,36,27,0,0,0,318,29,1622,158,154,12,2566,231,1655,147,1065,96,496,66,2224,177,499,55,595,66,891,69,735,53
506,34111,5078,173,0,92,0,78,0,3,0,1,0,7,0,8,0,21,0,0,0,0,0,13,0,123,0,2,0,171,0,74,0,99,0,18,0,155,0,48,0,34,0,50,0,41,0
507,20405,5077,29,0,18,0,11,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,17,0,3,0,26,0,20,0,9,0,3,0,26,0,1,0,5,0,6,0,17,0
508,18400,5085,672,3,322,0,347,3,3,0,56,1,17,0,7,0,111,0,9,1,0,0,67,0,405,1,19,0,653,3,264,2,408,1,78,1,594,2,174,0,172,0,157,2,169,1
509,19401,5097,118,0,66,0,50,0,2,0,1,0,2,0,0,0,24,0,0,0,0,0,7,0,84,0,5,0,113,0,73,0,45,0,8,0,110,0,13,0,23,0,38,0,44,0
510,31004,5099,820,260,409,95,411,165,0,0,6,1,46,16,14,8,132,43,3,1,0,0,102,33,517,158,37,10,783,250,262,71,558,189,137,44,683,216,820,260,0,0,0,0,0,0
511,6117,5104,178,0,93,0,82,0,3,0,0,0,1,0,2,0,23,0,0,0,0,0,10,0,142,0,2,0,176,0,62,0,116,0,38,0,140,0,26,0,52,0,40,0,60,0
512,17937,5953,327,0,130,0,195,0,2,0,4,0,14,0,7,0,72,0,1,0,5,0,20,0,204,0,0,0,327,0,0,0,327,0,0,0,327,0,0,0,0,0,207,0,120,0
513,3017,5106,69,0,39,0,27,0,3,0,1,0,2,0,0,0,17,0,0,0,0,0,2,0,47,0,3,0,66,0,31,0,38,0,15,0,54,0,10,0,12,0,18,0,29,0
514,6114,5111,2160,137,965,22,1182,114,13,1,7,2,240,31,70,3,398,16,43,4,0,0,205,10,1197,71,153,6,2007,131,775,43,1385,94,216,16,1944,121,554,55,524,33,531,26,551,23
515,31311,5114,35,0,15,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,30,0,1,0,34,0,12,0,23,0,8,0,27,0,3,0,5,0,13,0,14,0
516,26056,5118,75,0,35,0,40,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,3,0,59,0,0,0,75,0,64,0,11,0,18,0,57,0,4,0,9,0,21,0,41,0
517,31201,5128,1735,134,850,35,870,99,15,0,5,0,163,27,29,2,209,17,3,0,0,0,151,21,1175,67,43,5,1692,129,287,20,1448,114,164,10,1571,124,429,32,433,15,405,24,468,63
518,27003,5142,326,37,150,5,176,32,0,0,6,0,20,7,28,3,64,8,8,0,0,0,44,3,156,16,14,3,312,34,111,15,215,22,44,4,282,33,324,37,2,0,0,0,0,0
519,6037,5149,956,0,494,0,462,0,0,0,8,0,18,0,54,0,303,0,54,0,0,0,75,0,444,0,126,0,830,0,464,0,492,0,146,0,810,0,149,0,185,0,274,0,348,0
520,24105,5151,121,0,58,0,63,0,0,0,20,0,0,0,0,0,27,0,1,0,0,0,14,0,59,0,1,0,120,0,108,0,13,0,7,0,114,0,22,0,31,0,29,0,39,0
521,39007,5153,421,0,262,0,157,0,2,0,12,0,1,0,4,0,275,0,0,0,0,0,15,0,114,0,67,0,354,0,332,0,89,0,56,0,365,0,94,0,109,0,103,0,115,0
522,31103,5154,292,0,113,0,166,0,13,0,3,0,11,0,27,0,58,0,0,0,0,0,26,0,167,0,0,0,292,0,65,0,227,0,1,0,291,0,0,0,0,0,29,0,263,0
523,17414,5958,381,111,167,34,212,76,2,1,1,0,92,38,12,1,60,6,3,0,0,0,25,6,188,60,1,0,380,111,40,7,341,104,0,0,381,111,0,0,12,5,106,28,263,78
524,17210,5163,127,0,66,0,61,0,0,0,4,0,1,0,29,0,44,0,8,0,0,0,19,0,22,0,21,0,106,0,96,0,31,0,22,0,105,0,0,0,24,0,40,0,63,0
525,11001,5164,3382,140,1670,37,1709,103,3,0,38,1,54,2,37,0,2248,91,10,0,0,0,108,3,887,43,713,23,2669,117,2196,94,1186,46,450,13,2932,127,903,46,863,56,828,20,788,18
526,3400,5165,91,20,50,12,41,8,0,0,0,0,2,0,1,1,7,0,0,0,0,0,1,0,80,19,4,1,87,19,22,4,69,16,9,1,82,19,28,9,33,9,22,2,8,0
527,29320,5960,372,29,125,6,245,23,2,0,14,1,7,1,10,0,77,5,1,0,0,0,1,0,262,22,0,0,372,29,113,6,259,23,1,0,371,29,1,1,15,1,162,12,194,15
528,27010,5169,613,151,323,54,290,97,0,0,5,0,45,7,43,11,84,21,3,0,0,0,76,16,357,96,13,3,600,148,221,51,392,100,52,12,561,139,167,24,155,62,151,38,140,27
529,31332,5171,205,0,105,0,100,0,0,0,3,0,1,0,0,0,32,0,0,0,0,0,10,0,159,0,6,0,199,0,122,0,83,0,47,0,158,0,19,0,49,0,90,0,47,0
530,27403,5961,26,5,9,0,17,5,0,0,0,0,1,1,1,0,3,1,0,0,0,0,4,1,17,2,0,0,26,5,1,1,25,4,0,0,26,5,0,0,0,0,9,1,17,4
531,17401,5172,67,0,36,0,31,0,0,0,1,0,2,0,9,0,39,0,0,0,0,0,4,0,12,0,26,0,41,0,44,0,23,0,11,0,56,0,0,0,19,0,9,0,39,0
532,29103,5176,97,6,50,0,47,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,77,6,2,0,95,6,61,3,36,3,10,1,87,5,10,1,18,1,47,3,22,1
533,33212,5180,382,0,211,0,171,0,0,0,4,0,13,0,14,0,66,0,3,0,0,0,27,0,255,0,8,0,374,0,155,0,227,0,28,0,354,0,135,0,92,0,90,0,65,0
534,21237,5190,56,0,22,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,48,0,0,0,56,0,36,0,20,0,9,0,47,0,1,0,14,0,15,0,26,0
535,14028,5191,125,0,66,0,56,0,3,0,4,0,1,0,4,0,26,0,0,0,0,0,2,0,88,0,2,0,123,0,88,0,37,0,15,0,110,0,17,0,20,0,41,0,47,0
536,27010,5192,20,0,4,0,16,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,4,0,7,0,1,0,19,0,2,0,18,0,19,0,1,0,4,0,7,0,4,0,5,0
537,8458,5194,231,3,128,2,99,1,4,0,1,0,1,0,4,0,37,1,0,0,0,0,22,0,166,2,7,0,224,3,144,3,87,0,30,0,201,3,49,1,69,1,69,1,44,0
538,24019,5197,1641,198,851,83,785,115,5,0,12,1,66,6,94,10,206,30,9,1,0,0,138,17,1116,133,44,5,1597,193,865,109,776,89,236,26,1405,172,481,92,479,41,367,32,314,33
539,14005,5208,13,0,8,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,13,0,5,0,8,0,0,0,13,0,0,0,0,0,10,0,3,0
540,31025,5213,1254,11,579,5,673,6,2,0,73,0,63,0,43,0,391,3,25,1,0,0,130,1,529,6,199,3,1055,8,718,6,536,5,244,2,1010,9,330,4,318,2,327,2,279,3
541,33070,5223,82,0,36,0,46,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,11,0,63,0,2,0,80,0,57,0,25,0,14,0,68,0,23,0,23,0,21,0,15,0
542,39007,5224,72,0,42,0,30,0,0,0,1,0,1,0,0,0,37,0,0,0,0,0,1,0,32,0,4,0,68,0,34,0,38,0,17,0,55,0,7,0,14,0,19,0,32,0
543,26070,5226,70,0,28,0,42,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,58,0,0,0,70,0,32,0,38,0,12,0,58,0,22,0,16,0,16,0,16,0
544,17405,5240,153,0,59,0,89,0,5,0,0,0,34,0,8,0,10,0,1,0,0,0,21,0,79,0,9,0,144,0,26,0,127,0,43,0,110,0,55,0,57,0,18,0,23,0
545,17407,5244,18,0,5,0,11,0,2,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,13,0,2,0,16,0,3,0,15,0,8,0,10,0,10,0,8,0,0,0,0,0
546,32081,5250,506,0,271,0,233,0,2,0,14,0,3,0,15,0,51,0,4,0,0,0,85,0,334,0,21,0,485,0,329,0,177,0,71,0,435,0,0,0,42,0,203,0,261,0
547,39202,5262,773,12,394,0,365,12,14,0,11,0,35,3,43,0,76,0,5,0,0,0,23,0,580,9,59,1,714,11,390,2,383,10,40,1,733,11,138,2,159,3,227,4,249,3
548,39007,5264,10,0,10,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,1,0,9,0,9,0,1,0,3,0,7,0,0,0,3,0,3,0,4,0
549,17414,5265,617,412,274,166,343,246,0,0,1,1,419,302,1,1,18,10,0,0,0,0,27,14,151,84,3,2,614,410,13,9,604,403,22,9,595,403,160,155,160,74,151,100,146,83
550,6037,5271,300,54,87,8,213,46,0,0,0,0,11,1,3,1,58,12,1,0,0,0,30,6,197,34,7,1,293,53,98,20,202,34,16,5,284,49,98,21,83,11,68,10,51,12
551,24111,5272,32,0,18,0,14,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,1,0,3,0,15,0,17,0,28,0,4,0,6,0,26,0,0,0,0,0,10,0,22,0
552,13161,5273,172,7,84,1,87,6,1,0,0,0,0,0,2,0,127,5,0,0,0,0,2,0,41,2,0,0,172,7,104,3,68,4,0,0,172,7,0,0,1,0,78,4,93,3
553,17415,5275,523,0,247,0,275,0,1,0,4,0,46,0,83,0,178,0,16,0,0,0,51,0,145,0,94,0,429,0,364,0,159,0,71,0,452,0,2,0,4,0,190,0,327,0
554,32356,5278,26,0,8,0,18,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,0,26,0,4,0,22,0,0,0,26,0,0,0,0,0,8,0,18,0
555,17405,5281,65,0,21,0,43,0,1,0,1,0,18,0,4,0,11,0,0,0,0,0,5,0,26,0,6,0,59,0,19,0,46,0,65,0,0,0,0,0,1,0,0,0,64,0
556,17403,5282,659,43,341,17,318,26,0,0,6,2,85,3,138,10,213,13,16,2,0,0,67,3,134,10,95,11,564,32,465,38,194,5,155,7,504,36,115,2,130,5,161,15,253,21
557,39120,5289,271,54,134,17,136,37,1,0,1,0,0,0,0,0,261,53,0,0,0,0,0,0,9,1,105,19,166,35,248,51,23,3,35,4,236,50,69,18,74,6,62,17,66,13
558,6801,5290,52,0,8,0,44,0,0,0,0,0,0,0,5,0,7,0,2,0,0,0,3,0,35,0,0,0,52,0,0,0,52,0,0,0,52,0,7,0,19,0,15,0,11,0
559,17410,5296,75,16,42,4,32,12,1,0,0,0,4,1,0,0,7,1,2,0,0,0,7,1,55,13,2,0,73,16,21,2,54,14,16,2,59,14,15,3,34,9,14,1,12,3
560,27400,5297,14,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,0,0,14,0,7,0,7,0,14,0,0,0,2,0,6,0,2,0,4,0
561,27400,5298,10,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,4,0,0,0,10,0,3,0,7,0,1,0,9,0,0,0,0,0,1,0,9,0
562,32081,5301,181,0,97,0,81,0,3,0,4,0,0,0,2,0,15,0,0,0,0,0,19,0,141,0,0,0,181,0,80,0,101,0,27,0,154,0,49,0,57,0,35,0,40,0
563,34979,5302,234,0,79,0,155,0,0,0,0,0,3,0,20,0,119,0,11,0,0,0,24,0,57,0,0,0,234,0,234,0,0,0,51,0,183,0,62,0,123,0,36,0,13,0
564,34801,5305,700,0,287,0,385,0,28,0,16,0,7,0,18,0,105,0,6,0,0,0,68,0,480,0,0,0,700,0,0,0,700,0,0,0,700,0,1,0,17,0,202,0,480,0
565,17937,5306,549,0,122,0,130,0,297,0,4,0,65,0,39,0,120,0,8,0,1,0,16,0,296,0,0,0,549,0,0,0,549,0,0,0,549,0,2,0,0,0,371,0,176,0
566,27010,5307,565,0,302,0,263,0,0,0,7,0,24,0,109,0,114,0,22,0,0,0,71,0,218,0,27,0,538,0,224,0,341,0,69,0,496,0,0,0,5,0,98,0,462,0
567,6114,5310,565,0,354,0,197,0,14,0,1,0,33,0,16,0,152,0,5,0,0,0,54,0,304,0,36,0,529,0,274,0,291,0,33,0,532,0,154,0,160,0,143,0,108,0
568,8122,5312,140,0,86,0,54,0,0,0,2,0,1,0,2,0,36,0,4,0,0,0,9,0,86,0,1,0,139,0,94,0,46,0,17,0,123,0,0,0,33,0,49,0,58,0
569,4246,5316,115,0,54,0,61,0,0,0,2,0,0,0,2,0,42,0,0,0,0,0,4,0,65,0,13,0,102,0,83,0,32,0,26,0,89,0,0,0,4,0,34,0,77,0
570,18902,5319,51,0,22,0,29,0,0,0,23,0,0,0,0,0,4,0,1,0,1,0,17,0,5,0,0,0,51,0,32,0,19,0,12,0,39,0,13,0,9,0,14,0,15,0
571,27003,5321,157,0,73,0,84,0,0,0,3,0,4,0,11,0,36,0,2,0,0,0,16,0,85,0,12,0,145,0,91,0,66,0,14,0,143,0,0,0,7,0,32,0,118,0
572,13161,5323,283,0,129,0,154,0,0,0,3,0,0,0,7,0,161,0,0,0,0,0,9,0,103,0,32,0,251,0,238,0,45,0,47,0,236,0,0,0,0,0,41,0,242,0
573,17405,5325,64,0,41,0,22,0,1,0,0,0,12,0,3,0,25,0,0,0,0,0,2,0,22,0,4,0,60,0,19,0,45,0,5,0,59,0,0,0,0,0,9,0,55,0
574,6101,5326,53,0,34,0,19,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,44,0,2,0,51,0,16,0,37,0,5,0,48,0,12,0,8,0,18,0,15,0
575,32356,5328,217,0,92,0,124,0,1,0,6,0,3,0,6,0,12,0,1,0,0,0,14,0,175,0,3,0,214,0,46,0,171,0,4,0,213,0,4,0,23,0,51,0,139,0
576,31311,5329,26,1,8,0,18,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,19,1,1,0,25,1,12,1,14,0,3,0,23,1,2,0,1,0,5,1,18,0
577,31002,5330,253,0,121,0,128,0,4,0,1,0,11,0,14,0,73,0,5,0,0,0,24,0,125,0,31,0,222,0,195,0,58,0,31,0,222,0,0,0,3,0,62,0,188,0
578,27404,5332,56,0,23,0,31,0,2,0,2,0,0,0,0,0,12,0,0,0,0,0,4,0,38,0,0,0,56,0,37,0,19,0,1,0,55,0,0,0,7,0,20,0,29,0
579,17403,5335,57,0,26,0,30,0,1,0,0,0,5,0,12,0,23,0,4,0,0,0,2,0,11,0,2,0,55,0,38,0,19,0,2,0,55,0,0,0,1,0,26,0,30,0
580,13301,5336,54,0,26,0,27,0,1,0,25,0,0,0,0,0,4,0,0,0,0,0,6,0,19,0,11,0,43,0,44,0,10,0,6,0,48,0,3,0,10,0,11,0,30,0
581,36140,5337,28,0,7,0,21,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,14,0,0,0,28,0,2,0,26,0,0,0,28,0,0,0,0,0,4,0,24,0
582,27416,5338,64,0,30,0,34,0,0,0,1,0,1,0,2,0,8,0,0,0,0,0,5,0,47,0,0,0,64,0,31,0,33,0,1,0,63,0,0,0,0,0,23,0,41,0
583,32907,5339,376,0,163,0,213,0,0,0,9,0,5,0,16,0,49,0,2,0,0,0,37,0,258,0,0,0,376,0,231,0,145,0,67,0,309,0,122,0,82,0,88,0,84,0
584,37501,5340,145,0,53,0,90,0,2,0,1,0,3,0,5,0,32,0,2,0,0,0,10,0,92,0,1,0,144,0,82,0,63,0,13,0,132,0,0,0,2,0,37,0,106,0
585,6037,5342,493,0,251,0,242,0,0,0,5,0,5,0,26,0,176,0,19,0,0,0,42,0,220,0,84,0,409,0,329,0,164,0,86,0,407,0,0,0,2,0,136,0,355,0
586,15201,5343,25,0,15,0,10,0,0,0,0,0,4,0,2,0,5,0,0,0,0,0,2,0,12,0,2,0,23,0,16,0,9,0,5,0,20,0,0,0,0,0,3,0,22,0
587,32081,5344,109,0,54,0,54,0,1,0,3,0,2,0,4,0,17,0,0,0,1,0,15,0,67,0,5,0,104,0,59,0,50,0,12,0,97,0,0,0,2,0,43,0,64,0
588,17210,5348,255,0,129,0,125,0,1,0,2,0,6,0,53,0,120,0,11,0,0,0,25,0,38,0,54,0,201,0,207,0,48,0,49,0,206,0,0,0,3,0,35,0,217,0
589,31332,5349,55,0,26,0,29,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,45,0,0,0,55,0,42,0,13,0,6,0,49,0,0,0,0,0,7,0,48,0
590,39007,5355,341,0,143,0,198,0,0,0,6,0,0,0,4,0,259,0,0,0,0,0,10,0,62,0,93,0,248,0,296,0,45,0,35,0,306,0,0,0,3,0,49,0,289,0
591,31015,5358,305,0,163,0,138,0,4,0,4,0,19,0,25,0,102,0,5,0,0,0,29,0,121,0,26,0,279,0,157,0,148,0,10,0,295,0,0,0,0,0,46,0,259,0
592,21401,5359,76,0,35,0,39,0,2,0,1,0,0,0,1,0,29,0,0,0,1,0,0,0,44,0,3,0,73,0,65,0,11,0,2,0,74,0,0,0,4,0,25,0,47,0
593,6119,5360,35,0,10,0,24,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,27,0,2,0,33,0,20,0,15,0,3,0,32,0,0,0,0,0,6,0,29,0
594,36250,5362,512,151,255,49,256,101,1,1,3,1,9,2,5,2,227,70,0,0,0,0,18,2,250,74,75,19,437,132,288,90,224,61,72,15,440,136,124,30,127,59,134,39,127,23
595,1147,5367,142,0,63,0,79,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,12,0,57,0,85,0,131,0,11,0,7,0,135,0,4,0,42,0,52,0,44,0
