,DistrictCode,SchoolCode,AllStudents,C_AllStudents,G_Female,GC_Female,G_Male,GC_Male,G_GenderX,GC_GenderX,R_Native,RC_Native,R_Asian,RC_Asian,R_Black,RC_Black,R_Hisp_Lat,RC_Hisp_Lat,R_HPI,RC_HPI,R_NA,RC_NA,R_TwoOrMore,RC_TwoOrMore,R_White,RC_White,L_ELL,LC_ELL,L_NoELL,LC_NoELL,I_LowIncome,IC_LowIncome,I_NoLowIncome,IC_NOLowIncome,D_Disability,DC_Disability,D_NoDisability,DC_NoDisability,A_9,AC_9,A_10,AC_10,A_11,AC_11,A_12,AC_12
596,21302,5369,72,1,35,1,37,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,5,0,46,1,1,0,71,1,55,1,17,0,21,1,51,0,5,0,7,0,33,0,27,1
597,17401,5370,372,0,169,0,200,0,3,0,9,0,40,0,66,0,178,0,10,0,0,0,18,0,51,0,134,0,238,0,150,0,222,0,54,0,318,0,5,0,11,0,65,0,291,0
598,27403,5372,471,0,209,0,261,0,1,0,11,0,13,0,48,0,78,0,31,0,22,0,67,0,201,0,24,0,447,0,260,0,211,0,90,0,381,0,0,0,1,0,115,0,355,0
599,37903,5373,146,0,68,0,78,0,0,0,127,0,0,0,0,0,6,0,0,0,0,0,10,0,3,0,0,0,146,0,133,0,13,0,53,0,93,0,29,0,38,0,36,0,43,0
600,17410,5374,51,0,21,0,29,0,1,0,1,0,2,0,2,0,6,0,0,0,0,0,4,0,36,0,1,0,50,0,22,0,29,0,4,0,47,0,0,0,1,0,15,0,35,0
601,17902,5375,343,0,163,0,171,0,9,0,1,0,10,0,116,0,49,0,2,0,0,0,49,0,116,0,56,0,287,0,113,0,230,0,72,0,271,0,76,0,87,0,85,0,95,0
602,27905,5376,187,0,98,0,85,0,4,0,4,0,3,0,44,0,46,0,9,0,0,0,24,0,57,0,14,0,173,0,120,0,67,0,29,0,158,0,45,0,62,0,48,0,32,0
603,32901,5381,17,0,9,0,8,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,3,0,10,0,0,0,17,0,9,0,8,0,3,0,14,0,17,0,0,0,0,0,0,0
604,18100,5395,82,0,42,0,40,0,0,0,1,0,2,0,3,0,8,0,0,0,0,0,15,0,53,0,2,0,80,0,55,0,27,0,13,0,69,0,0,0,0,0,17,0,65,0
605,32360,5396,26,0,10,0,16,0,0,0,2,0,1,0,1,0,7,0,1,0,0,0,1,0,13,0,0,0,26,0,14,0,12,0,3,0,23,0,0,0,0,0,13,0,13,0
606,6801,5398,207,0,76,0,113,0,18,0,1,0,0,0,9,0,36,0,5,0,0,0,6,0,150,0,13,0,194,0,0,0,207,0,0,0,207,0,0,0,1,0,36,0,170,0
607,39200,5399,18,0,7,0,11,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,6,0,12,0,16,0,2,0,0,0,18,0,0,0,0,0,0,0,18,0
608,8122,5400,106,0,47,0,59,0,0,0,2,0,1,0,2,0,31,0,1,0,0,0,12,0,57,0,3,0,103,0,85,0,21,0,5,0,101,0,2,0,3,0,29,0,72,0
609,32354,5401,30,0,10,0,20,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,24,0,0,0,30,0,8,0,22,0,4,0,26,0,0,0,4,0,8,0,18,0
610,31025,5402,190,0,81,0,108,0,1,0,17,0,9,0,2,0,55,0,2,0,0,0,14,0,91,0,9,0,181,0,136,0,54,0,20,0,170,0,0,0,0,0,52,0,138,0
611,11801,5403,331,0,134,0,197,0,0,0,0,0,3,0,14,0,167,0,0,0,0,0,1,0,146,0,0,0,331,0,0,0,331,0,0,0,331,0,0,0,7,0,49,0,275,0
612,17001,5405,224,0,104,0,106,0,14,0,3,0,19,0,43,0,43,0,2,0,0,0,34,0,80,0,17,0,207,0,120,0,104,0,54,0,170,0,0,0,4,0,32,0,188,0
613,17001,5406,149,0,42,0,107,0,0,0,0,0,40,0,19,0,20,0,0,0,0,0,13,0,57,0,39,0,110,0,86,0,63,0,149,0,0,0,0,0,0,0,0,0,149,0
614,27400,5411,351,1,161,0,184,1,6,0,7,0,9,0,45,0,140,1,26,0,0,0,40,0,84,0,26,0,325,1,285,1,66,0,41,0,310,1,0,0,2,0,153,0,196,1
615,15204,5412,75,0,34,0,41,0,0,0,1,0,1,0,1,0,5,0,0,0,0,0,4,0,63,0,0,0,75,0,48,0,27,0,14,0,61,0,0,0,0,0,12,0,63,0
616,2250,5413,10,0,6,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,10,0,7,0,3,0,0,0,10,0,0,0,0,0,1,0,9,0
617,21206,5415,19,0,9,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,16,0,0,0,19,0,16,0,3,0,3,0,16,0,0,0,1,0,6,0,12,0
618,14068,5416,48,0,19,0,29,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,1,0,34,0,2,0,46,0,40,0,8,0,7,0,41,0,0,0,1,0,15,0,32,0
619,5903,5430,50,5,22,1,28,4,0,0,27,3,0,0,3,0,11,1,0,0,0,0,3,0,6,1,0,0,50,5,49,5,1,0,14,1,36,4,14,0,11,2,14,0,11,3
620,32361,5432,94,1,53,0,41,1,0,0,2,0,0,0,1,0,7,0,2,0,0,0,5,0,77,1,1,0,93,1,52,0,42,1,5,0,89,1,13,0,14,0,24,0,43,1
621,32361,5433,93,2,46,0,47,2,0,0,1,0,1,0,2,0,10,1,0,0,0,0,1,0,78,1,1,0,92,2,51,2,42,0,7,0,86,2,26,0,21,0,19,0,27,2
622,32801,5434,320,0,131,0,188,0,1,0,12,0,4,0,25,0,40,0,5,0,0,0,23,0,211,0,0,0,320,0,21,0,299,0,0,0,320,0,0,0,0,0,91,0,229,0
623,6114,5435,208,4,101,3,104,1,3,0,2,0,3,0,7,0,51,0,6,1,0,0,16,1,123,2,12,0,196,4,132,3,76,1,24,0,184,4,1,0,2,0,48,1,157,3
624,17411,5437,185,0,91,0,94,0,0,0,0,0,14,0,5,0,20,0,0,0,0,0,18,0,128,0,5,0,180,0,30,0,155,0,40,0,145,0,67,0,42,0,36,0,40,0
625,17415,5440,78,0,22,0,56,0,0,0,3,0,14,0,13,0,14,0,2,0,0,0,4,0,28,0,11,0,67,0,52,0,26,0,78,0,0,0,0,0,0,0,45,0,33,0
626,39120,5443,10,0,4,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,1,0,0,0,10,0,0,0,0,0,9,0,1,0
627,23311,5444,48,9,25,5,22,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,41,9,0,0,48,9,32,6,16,3,9,1,39,8,8,3,14,2,12,4,14,0
628,33207,5446,51,0,26,0,25,0,0,0,2,0,1,0,1,0,8,0,0,0,0,0,1,0,38,0,2,0,49,0,36,0,15,0,7,0,44,0,7,0,11,0,19,0,14,0
629,37505,5448,17,0,6,0,11,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,8,0,1,0,16,0,9,0,8,0,1,0,16,0,0,0,1,0,3,0,13,0
630,29320,5449,51,0,22,0,29,0,0,0,2,0,0,0,0,0,34,0,0,0,0,0,0,0,15,0,2,0,49,0,38,0,13,0,3,0,48,0,0,0,0,0,11,0,40,0
631,27010,5458,411,136,60,22,341,110,10,4,1,0,17,4,30,6,72,24,2,1,0,0,60,18,229,83,14,6,397,130,185,58,226,78,78,18,333,118,116,2,103,91,122,10,70,33
632,36140,5460,175,0,78,0,97,0,0,0,3,0,0,0,3,0,78,0,0,0,0,0,13,0,78,0,19,0,156,0,150,0,25,0,29,0,146,0,0,0,0,0,72,0,103,0
633,33049,5461,79,2,21,0,58,2,0,0,19,0,0,0,2,0,19,0,1,0,0,0,4,0,34,2,9,0,70,2,40,2,39,0,13,1,66,1,0,0,0,0,26,1,53,1
634,37502,5464,71,0,29,0,40,0,2,0,3,0,1,0,2,0,19,0,0,0,0,0,8,0,38,0,1,0,70,0,47,0,24,0,6,0,65,0,0,0,2,0,37,0,32,0
635,37503,5465,28,0,13,0,15,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,23,0,0,0,28,0,19,0,9,0,2,0,26,0,0,0,3,0,6,0,19,0
636,17910,5468,71,3,30,1,41,2,0,0,0,0,0,0,54,2,7,1,1,0,0,0,6,0,3,0,16,0,55,3,57,3,14,0,15,1,56,2,19,1,26,1,12,1,14,0
637,17905,5469,255,0,100,0,150,0,5,0,3,0,8,0,67,0,54,0,0,0,0,0,27,0,96,0,42,0,213,0,104,0,151,0,62,0,193,0,93,0,75,0,50,0,37,0
638,18401,5472,540,98,249,38,284,59,7,1,3,0,11,0,20,3,77,14,0,0,34,3,88,13,307,65,8,1,532,97,211,38,329,60,48,9,492,89,72,13,105,23,170,29,193,33
639,17210,5473,147,12,51,1,95,11,1,0,1,0,27,0,19,1,44,5,5,0,0,0,18,3,33,3,18,1,129,11,77,5,70,7,28,7,119,5,40,3,30,4,46,2,31,3
640,31025,5478,1507,117,730,54,767,62,10,1,35,1,172,12,42,3,358,29,9,2,0,0,163,9,728,61,114,14,1393,103,643,49,864,68,187,13,1320,104,418,56,382,16,399,28,308,17
641,30031,5480,23,1,7,0,15,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,20,1,0,0,23,1,6,0,17,1,0,0,23,1,15,0,0,0,5,1,3,0
642,17417,5481,1753,341,828,108,912,230,13,3,4,0,678,210,44,2,192,22,3,1,0,0,140,18,692,88,97,18,1656,323,252,28,1501,313,170,19,1583,322,463,106,495,106,413,80,382,49
643,31016,5495,88,0,49,0,39,0,0,0,1,0,0,0,0,0,16,0,1,0,0,0,4,0,66,0,8,0,80,0,58,0,30,0,10,0,78,0,0,0,3,0,8,0,77,0
644,13165,5497,44,0,9,0,35,0,0,0,1,0,0,0,3,0,23,0,0,0,0,0,6,0,11,0,3,0,41,0,36,0,8,0,13,0,31,0,0,0,6,0,8,0,30,0
645,31006,5498,127,0,45,0,81,0,1,0,0,0,4,0,5,0,59,0,3,0,0,0,15,0,41,0,25,0,102,0,95,0,32,0,21,0,106,0,0,0,1,0,33,0,93,0
646,29801,5501,26,0,17,0,8,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,21,0,0,0,26,0,0,0,26,0,0,0,26,0,0,0,0,0,10,0,16,0
647,6119,5502,80,0,0,0,80,0,0,0,7,0,2,0,4,0,19,0,1,0,0,0,7,0,40,0,0,0,80,0,40,0,40,0,0,0,80,0,15,0,17,0,28,0,20,0
648,39208,5506,249,7,125,2,123,5,1,0,6,0,13,0,4,0,70,0,1,0,0,0,8,0,147,7,7,0,242,7,112,2,137,5,2,0,247,7,43,1,57,1,69,0,80,5
649,14005,5514,79,2,45,0,34,2,0,0,1,0,2,0,1,0,18,0,0,0,0,0,5,1,52,1,3,0,76,2,49,1,30,1,16,0,63,2,20,1,28,1,11,0,20,0
650,17408,5522,151,0,82,0,69,0,0,0,1,0,13,0,17,0,54,0,5,0,0,0,11,0,50,0,3,0,148,0,95,0,56,0,6,0,145,0,0,0,2,0,24,0,125,0
651,33036,5523,37,0,16,0,20,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,31,0,0,0,37,0,30,0,7,0,7,0,30,0,0,0,2,0,22,0,13,0
652,29100,5525,19,0,11,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,1,0,6,0,13,0,14,0,5,0,2,0,17,0,0,0,0,0,12,0,7,0
653,27001,5527,33,0,9,0,24,0,0,0,1,0,1,0,4,0,14,0,0,0,0,0,1,0,12,0,2,0,31,0,14,0,19,0,6,0,27,0,0,0,0,0,7,0,26,0
654,5402,5529,16,0,5,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,13,0,0,0,16,0,10,0,6,0,7,0,9,0,0,0,1,0,4,0,11,0
655,6117,5532,15,0,8,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,12,0,0,0,15,0,4,0,11,0,2,0,13,0,0,0,0,0,1,0,14,0
656,6117,5533,217,13,89,7,123,6,5,0,1,0,5,0,3,1,20,2,0,0,0,0,10,1,178,9,2,0,215,13,31,5,186,8,28,1,189,12,52,0,60,1,43,1,62,11
657,17406,5536,20,0,9,0,4,0,7,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,13,0,7,0,0,0,20,0,7,0,8,0,5,0,0,0
658,3116,5537,39,0,11,0,27,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,13,0,0,0,39,0,33,0,6,0,0,0,39,0,0,0,2,0,9,0,28,0
659,26059,5538,15,0,9,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,0,0,0,15,0,8,0,7,0,0,0,15,0,8,0,2,0,4,0,1,0
660,39208,5540,36,0,12,0,24,0,0,0,1,0,0,0,1,0,22,0,0,0,0,0,0,0,12,0,6,0,30,0,30,0,6,0,2,0,34,0,1,0,2,0,15,0,18,0
661,32356,5542,177,14,53,1,124,13,0,0,0,0,0,0,2,1,3,0,0,0,0,0,12,2,160,11,1,0,176,14,46,3,131,11,6,1,171,13,52,0,46,9,46,4,33,1
662,8402,5545,372,95,168,35,204,60,0,0,8,3,4,2,2,0,40,8,3,0,11,7,10,1,294,74,9,3,363,92,141,36,231,59,55,18,317,77,103,87,89,3,95,4,85,1
663,18400,5546,78,0,37,0,40,0,1,0,5,0,1,0,2,0,10,0,1,0,0,0,10,0,49,0,1,0,77,0,41,0,37,0,21,0,57,0,12,0,12,0,29,0,25,0
664,8458,5547,68,0,24,0,44,0,0,0,1,0,0,0,1,0,12,0,0,0,0,0,4,0,50,0,1,0,67,0,52,0,16,0,5,0,63,0,0,0,0,0,27,0,41,0
665,23309,5548,28,0,12,0,16,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,27,0,1,0,12,0,16,0,0,0,28,0,1,0,1,0,10,0,16,0
666,27901,5549,208,0,93,0,115,0,0,0,156,0,0,0,1,0,32,0,0,0,0,0,19,0,0,0,0,0,208,0,109,0,99,0,32,0,176,0,59,0,53,0,47,0,49,0
667,37506,5554,15,0,6,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,8,0,0,0,15,0,6,0,9,0,2,0,13,0,0,0,0,0,4,0,11,0
668,28149,5559,10,0,1,0,9,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,1,0,9,0,5,0,5,0,1,0,9,0,0,0,0,0,5,0,5,0
669,39119,5560,113,0,45,0,67,0,1,0,1,0,2,0,4,0,31,0,0,0,0,0,3,0,72,0,7,0,106,0,69,0,44,0,8,0,105,0,21,0,24,0,32,0,36,0
670,39119,5561,22,0,5,0,16,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,16,0,1,0,21,0,12,0,10,0,5,0,17,0,4,0,3,0,7,0,8,0
671,18402,5562,822,0,459,0,363,0,0,0,8,0,22,0,42,0,109,0,5,0,0,0,90,0,546,0,20,0,802,0,6,0,816,0,112,0,710,0,133,0,256,0,207,0,226,0
672,17409,5563,52,0,16,0,36,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,3,0,39,0,0,0,52,0,23,0,29,0,4,0,48,0,0,0,1,0,18,0,33,0
673,17001,5566,1417,81,601,17,792,63,24,1,4,0,120,10,54,2,142,8,1,0,0,0,188,10,908,51,30,2,1387,79,178,6,1239,75,163,6,1254,75,438,5,398,31,387,32,194,13
674,36250,5575,16,0,4,0,11,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,16,0,10,0,6,0,1,0,15,0,0,0,1,0,5,0,10,0
675,39801,5578,110,0,42,0,66,0,2,0,5,0,0,0,0,0,59,0,1,0,0,0,1,0,44,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,1,0,32,0,77,0
676,37502,5579,133,0,72,0,59,0,2,0,9,0,5,0,2,0,32,0,1,0,0,0,10,0,74,0,13,0,120,0,68,0,65,0,21,0,112,0,19,0,22,0,34,0,58,0
677,27417,5582,62,0,35,0,27,0,0,0,1,0,3,0,5,0,22,0,3,0,0,0,6,0,22,0,1,0,61,0,42,0,20,0,8,0,54,0,4,0,12,0,17,0,29,0
678,14400,5584,33,0,20,0,13,0,0,0,10,0,2,0,0,0,7,0,0,0,0,0,1,0,13,0,3,0,30,0,22,0,11,0,6,0,27,0,8,0,10,0,6,0,9,0
679,24404,5586,25,0,15,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,15,0,0,0,25,0,22,0,3,0,5,0,20,0,6,0,5,0,7,0,7,0
680,24404,5587,50,0,30,0,20,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,35,0,1,0,49,0,41,0,9,0,6,0,44,0,11,0,14,0,14,0,11,0
681,29103,5588,12,0,9,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,12,0,5,0,7,0,1,0,11,0,0,0,0,0,8,0,4,0
682,17941,5590,207,0,101,0,100,0,6,0,2,0,12,0,46,0,82,0,8,0,0,0,15,0,42,0,0,0,207,0,0,0,207,0,0,0,207,0,0,0,1,0,34,0,172,0
683,17417,5606,207,21,85,3,117,18,5,0,1,0,25,8,4,0,20,1,0,0,0,0,24,1,133,11,2,0,205,21,24,1,183,20,45,6,162,15,112,0,73,15,22,6,0,0
684,32903,5609,51,0,40,0,11,0,0,0,3,0,1,0,5,0,7,0,1,0,0,0,7,0,27,0,3,0,48,0,45,0,6,0,11,0,40,0,4,0,19,0,12,0,16,0
685,5121,5611,201,13,104,5,96,8,1,0,5,0,3,0,4,0,21,1,1,0,0,0,21,3,146,9,1,0,200,13,100,4,101,9,28,1,173,12,54,5,40,5,51,0,56,3
686,5323,5613,76,1,43,1,31,0,2,0,0,0,0,0,2,0,10,0,1,0,0,0,4,0,59,1,1,0,75,1,37,0,39,1,9,0,67,1,16,1,18,0,29,0,13,0
687,8122,5614,116,0,64,0,52,0,0,0,4,0,0,0,1,0,35,0,0,0,0,0,11,0,65,0,0,0,116,0,77,0,39,0,23,0,93,0,28,0,33,0,33,0,22,0
688,20404,5618,931,0,510,0,421,0,0,0,18,0,18,0,48,0,130,0,8,0,0,0,89,0,620,0,24,0,907,0,386,0,545,0,136,0,795,0,344,0,290,0,187,0,110,0
689,23309,5621,98,34,46,16,45,14,7,4,9,4,1,0,0,0,15,6,0,0,0,0,8,3,65,21,7,3,91,31,66,25,32,9,10,3,88,31,18,1,18,13,38,9,24,11
690,17401,5622,326,0,170,0,155,0,1,0,7,0,43,0,50,0,121,0,22,0,0,0,41,0,42,0,98,0,228,0,243,0,83,0,72,0,254,0,90,0,90,0,89,0,57,0
691,29320,5625,152,0,85,0,67,0,0,0,3,0,0,0,1,0,100,0,1,0,0,0,4,0,43,0,30,0,122,0,118,0,34,0,9,0,143,0,22,0,31,0,46,0,53,0
692,15201,5626,64,5,36,2,28,3,0,0,1,0,3,0,3,0,14,0,0,0,0,0,10,2,33,3,1,0,63,5,35,2,29,3,7,0,57,5,15,0,18,1,14,1,17,3
693,27010,5628,853,173,446,62,400,110,7,1,14,2,54,12,159,30,177,39,30,7,0,0,128,19,291,64,52,13,801,160,498,96,355,77,137,22,716,151,200,59,225,40,220,43,208,31
694,34033,5629,89,0,51,0,38,0,0,0,1,0,2,0,1,0,21,0,1,0,0,0,12,0,51,0,4,0,85,0,25,0,64,0,12,0,77,0,26,0,19,0,28,0,16,0
695,27403,5633,434,54,245,20,187,34,2,0,3,1,16,0,39,6,67,5,35,3,11,3,75,11,188,25,13,1,421,53,242,32,192,22,56,2,378,52,104,20,107,12,134,12,89,10
696,1147,5634,41,0,15,0,26,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,6,0,35,0,35,0,6,0,2,0,39,0,0,0,0,0,31,0,10,0
697,36140,5636,91,0,56,0,34,0,1,0,0,0,3,0,1,0,23,0,0,0,0,0,3,0,61,0,4,0,87,0,48,0,43,0,14,0,77,0,21,0,21,0,29,0,20,0
698,4246,5637,93,0,51,0,42,0,0,0,0,0,2,0,1,0,39,0,0,0,0,0,2,0,49,0,11,0,82,0,55,0,38,0,17,0,76,0,18,0,42,0,23,0,10,0
699,4228,5640,18,0,10,0,8,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,18,0,7,0,11,0,1,0,17,0,2,0,4,0,6,0,6,0
700,31311,5642,39,4,20,3,19,1,0,0,1,0,1,0,1,0,7,0,0,0,0,0,5,2,24,2,5,0,34,4,19,1,20,3,3,0,36,4,4,1,13,1,9,0,13,2
701,2250,5644,54,4,28,1,26,3,0,0,2,0,1,0,0,0,4,0,1,1,0,0,1,0,45,3,0,0,54,4,30,3,24,1,5,1,49,3,13,2,12,1,18,1,11,0
702,32363,5645,322,0,150,0,151,0,21,0,0,0,4,0,4,0,36,0,1,0,0,0,28,0,249,0,5,0,317,0,213,0,109,0,33,0,289,0,40,0,64,0,88,0,130,0
703,25101,5647,90,0,43,0,47,0,0,0,3,0,1,0,0,0,13,0,0,0,0,0,5,0,68,0,4,0,86,0,68,0,22,0,20,0,70,0,15,0,18,0,20,0,37,0
704,13144,5648,46,0,29,0,17,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,6,0,10,0,36,0,39,0,7,0,5,0,41,0,12,0,7,0,12,0,15,0
705,17001,5649,169,0,84,0,83,0,2,0,0,0,11,0,32,0,34,0,8,0,0,0,27,0,57,0,16,0,153,0,97,0,72,0,44,0,125,0,47,0,41,0,40,0,41,0
706,13144,5650,28,0,13,0,15,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,7,0,21,0,21,0,7,0,8,0,20,0,8,0,7,0,0,0,13,0
707,11051,5653,39,0,20,0,19,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,13,0,11,0,28,0,25,0,14,0,6,0,33,0,4,0,13,0,18,0,4,0
708,34003,5654,166,0,67,0,98,0,1,0,3,0,1,0,4,0,30,0,2,0,0,0,36,0,90,0,8,0,158,0,92,0,74,0,45,0,121,0,55,0,63,0,33,0,15,0
709,32356,5660,1008,75,492,17,512,57,4,1,10,1,22,5,16,1,31,3,2,0,0,0,42,5,885,60,28,2,980,73,278,31,730,44,107,13,901,62,408,41,345,22,255,12,0,0
710,17917,5662,109,0,47,0,58,0,4,0,0,0,8,0,61,0,19,0,3,0,0,0,2,0,16,0,8,0,101,0,72,0,37,0,19,0,90,0,109,0,0,0,0,0,0,0
711,14005,5663,72,0,35,0,37,0,0,0,4,0,2,0,1,0,20,0,0,0,0,0,5,0,40,0,6,0,66,0,53,0,19,0,10,0,62,0,0,0,12,0,28,0,32,0
712,17408,5664,178,0,80,0,98,0,0,0,1,0,16,0,24,0,68,0,8,0,0,0,14,0,47,0,33,0,145,0,103,0,75,0,20,0,158,0,40,0,55,0,44,0,39,0
713,8401,5666,20,0,8,0,12,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,1,0,19,0,9,0,11,0,7,0,13,0,5,0,4,0,5,0,6,0
714,17401,5672,43,0,16,0,21,0,6,0,0,0,6,0,0,0,5,0,1,0,0,0,7,0,24,0,2,0,41,0,11,0,32,0,8,0,35,0,43,0,0,0,0,0,0,0
715,17415,5676,200,11,106,4,94,7,0,0,1,0,20,2,28,1,48,2,0,0,0,0,27,2,76,4,18,1,182,10,97,4,103,7,30,0,170,11,36,4,28,4,46,1,90,2
716,17414,5678,147,0,85,0,62,0,0,0,0,0,19,0,8,0,24,0,1,0,0,0,20,0,75,0,8,0,139,0,48,0,99,0,22,0,125,0,46,0,50,0,30,0,21,0
717,13161,5679,279,16,158,4,121,12,0,0,1,0,4,1,3,0,149,7,1,0,0,0,9,1,112,7,32,1,247,15,197,7,82,9,50,3,229,13,39,7,81,3,84,3,75,3
718,26056,5681,23,0,13,0,10,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,17,0,0,0,23,0,16,0,7,0,3,0,20,0,10,0,5,0,3,0,5,0
719,34003,5683,254,0,139,0,112,0,3,0,8,0,13,0,15,0,56,0,2,0,0,0,40,0,120,0,5,0,249,0,130,0,124,0,39,0,215,0,66,0,82,0,59,0,47,0
720,22009,5688,10,1,4,0,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,1,0,0,10,1,5,0,5,1,0,0,10,1,6,0,0,0,1,0,3,1
721,6122,5690,94,3,56,1,38,2,0,0,0,0,2,0,4,0,17,1,1,1,0,0,8,0,62,1,2,0,92,3,26,1,68,2,10,1,84,2,25,1,32,2,21,0,16,0
722,39208,5699,25,23,8,7,17,16,0,0,1,1,0,0,0,0,8,8,0,0,0,0,2,2,14,12,0,0,25,23,14,13,11,10,6,6,19,17,25,23,0,0,0,0,0,0
723,3400,5689,253,20,145,11,107,9,1,0,0,0,2,0,5,0,69,6,1,0,0,0,12,1,164,13,9,0,244,20,75,4,178,16,44,1,209,19,69,4,64,6,59,5,61,5
724,6117,5702,134,0,73,0,59,0,2,0,1,0,9,0,1,0,14,0,0,0,0,0,13,0,96,0,2,0,132,0,39,0,95,0,18,0,116,0,20,0,36,0,44,0,34,0
725,31006,5703,334,0,151,0,181,0,2,0,0,0,44,0,38,0,110,0,7,0,0,0,28,0,107,0,47,0,287,0,127,0,207,0,57,0,277,0,100,0,89,0,76,0,69,0
726,36140,5705,25,0,3,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,17,0,0,0,25,0,6,0,19,0,1,0,24,0,8,0,4,0,10,0,3,0
727,27401,5707,183,4,97,0,86,4,0,0,1,0,2,0,3,0,17,0,4,0,0,0,24,0,132,4,1,0,182,4,39,0,144,4,43,0,140,4,30,2,31,1,36,1,86,0
728,14172,5708,18,2,8,0,10,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,12,2,0,0,18,2,16,2,2,0,4,1,14,1,5,2,5,0,3,0,5,0
729,37902,5710,59,0,27,0,28,0,4,0,2,0,5,0,4,0,14,0,0,0,0,0,5,0,29,0,0,0,59,0,35,0,24,0,10,0,49,0,27,0,32,0,0,0,0,0
